time,mag,magType,lat,lon,dep,text,id
2020-03-05 14:58:45.960000,5.1,mww,-48.8536,-8.7884,10000.0,Southern Mid-Atlantic Ridge,us60008a9i
2016-05-30 07:35:57.760000,5.3,mb,-49.302,-7.9623,10000.0,Southern Mid-Atlantic Ridge,us20005z5m
2015-02-01 20:02:20.730000,5.6,mwc,-49.3181,-8.1198,10000.0,Southern Mid-Atlantic Ridge,usc000tksd
2014-07-04 05:34:19.210000,5.1,mb,-49.1202,-8.2961,10000.0,Southern Mid-Atlantic Ridge,usc000rqef
2013-08-04 01:28:26.520000,5.4,mb,-48.9514,-8.6473,10000.0,Southern Mid-Atlantic Ridge,usb000iv42
2009-07-03 20:28:15.040000,5.3,mwc,-49.752,-8.045,10000.0,southern Mid-Atlantic Ridge,usp000gyx7
2006-04-20 16:50:15.290000,5.2,mwc,-49.348,-7.923,10000.0,southern Mid-Atlantic Ridge,usp000ef0h
2006-04-20 15:58:16.200000,5.2,mwc,-49.505,-7.947,10000.0,southern Mid-Atlantic Ridge,usp000ef0d
2006-04-20 15:12:18.370000,5.3,mwc,-49.426,-8.068,10000.0,southern Mid-Atlantic Ridge,usp000ef07
2006-04-20 14:59:07.410000,5.1,mwc,-49.388,-8.064,10000.0,southern Mid-Atlantic Ridge,usp000ef05
2006-04-20 14:31:28.720000,5.0,mwc,-49.356,-7.848,10000.0,southern Mid-Atlantic Ridge,usp000ef03
2005-02-25 05:11:59.930000,5.0,mwc,-48.84,-8.587,10000.0,southern Mid-Atlantic Ridge,usp000dgx4
1999-02-27 12:55:13.190000,5.6,mwc,-49.243,-7.918,10000.0,southern Mid-Atlantic Ridge,usp00093je
1993-05-10 15:54:16.940000,5.2,mb,-49.661,-8.083,10000.0,southern Mid-Atlantic Ridge,usp0005sj4
1992-11-01 07:51:25.340000,5.3,mb,-48.852,-8.533,10000.0,southern Mid-Atlantic Ridge,usp0005g5p
1985-09-19 00:21:57,5.5,mw,-49.426,-8.049,10000.0,southern Mid-Atlantic Ridge,usp0002jvz
1985-09-19 00:04:59.750000,5.1,ms,-49.337,-8.129,10000.0,southern Mid-Atlantic Ridge,usp0002jvy
1958-08-09 12:47:59,5.9,mw,-49.686,-9.012,15000.0,southern Mid-Atlantic Ridge,iscgem884884
1956-04-23 08:27:55,5.8,mw,-48.897,-9.869,15000.0,southern Mid-Atlantic Ridge,iscgem888189
