id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us60008a9i,2020-03-05 14:58:45.960000,-48.8578574246,-8.79838496348,5.1,usp000ef03,2006-04-20 14:31:28.720000,-49.3988318645,-8.25273253274,5.0,72.148751829,76.020286026,34.3021331824,146.704241041,143.330536386,33.5362794073,1,1
us20005z5m,2016-05-30 07:35:57.760000,-49.341566058,-8.36821538406,5.613,usb000iv42,2013-08-04 01:28:26.520000,-49.2030776633,-8.59862701531,5.694,22.7677456692,22.7675967123,11.7013355997,312.482007427,312.650326503,27.6980017531,1,1
us20005z5m,2016-05-30 07:35:57.760000,-49.341566058,-8.36821538406,5.613,usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,9.32640282466,9.3266144656,1.49384237137,170.929836918,170.930127362,11.3057259172,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usc000rqef,2014-07-04 05:34:19.210000,-49.1570704621,-8.53068080958,5.451,32.5647261876,32.0425087458,5.39135409978,335.839182271,335.97678575,9.31283912663,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usb000iv42,2013-08-04 01:28:26.520000,-49.2030776633,-8.59862701531,5.694,30.6260074724,19.7943610368,18.018326223,323.381688513,56.9414050801,56.3181813373,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usp000gyx7,2009-07-03 20:28:15.040000,-49.6280941263,-8.28794782936,5.3,23.0704698202,24.0394892979,6.82945438182,169.16967257,169.696768672,26.5190816735,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usp000ef0h,2006-04-20 16:50:15.290000,-49.4509920845,-8.23168753283,5.2,8.93690672988,8.43086863513,8.0626818631,109.389769177,109.914133803,78.2528250918,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usp000ef0d,2006-04-20 15:58:16.200000,-49.4173177653,-8.2376996864,5.2,8.03738962005,8.03668034248,1.86201695655,84.4390567414,72.5709195682,17.1057990318,1,1
usc000tksd,2015-02-01 20:02:20.730000,-49.4243733263,-8.34794953152,5.6,usp000ef07,2006-04-20 15:12:18.370000,-49.4102337162,-8.243782623,5.3,7.72006234784,6.67362353215,2.03734261687,78.2861523289,72.1928458814,22.0847506414,1,1
us60008a9i,2020-03-05 14:58:45.960000,-48.8578574246,-8.79838496348,5.1,usc000rqef,2014-07-04 05:34:19.210000,-49.1570704621,-8.53068080958,5.451,38.611411331,30.4146041872,69.5862124214,149.620482375,151.001689979,77.2785310596,1,1
us20005z5m,2016-05-30 07:35:57.760000,-49.341566058,-8.36821538406,5.613,usc000rqef,2014-07-04 05:34:19.210000,-49.1570704621,-8.53068080958,5.451,23.6838366287,13.4815627038,4.90578558015,329.976104427,351.127371623,26.1369869019,1,1
usc000rqef,2014-07-04 05:34:19.210000,-49.1570704621,-8.53068080958,5.451,usb000iv42,2013-08-04 01:28:26.520000,-49.2030776633,-8.59862701531,5.694,7.12178305789,6.54085675156,12.2571014672,224.048055927,242.646095398,58.7262180503,1,1
usc000rqef,2014-07-04 05:34:19.210000,-49.1570704621,-8.53068080958,5.451,usp000gyx7,2009-07-03 20:28:15.040000,-49.6280941263,-8.28794782936,5.3,55.2701555265,60.4658496553,5.24132110954,161.500556149,161.492028081,4.7492115988,1,1
