id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us70005b9q,2019-09-02 22:45:48.807000,23.7766,-45.2169,5.9,280.560594027,usb000rxni,2014-07-27 01:28:37.440000,23.724,-45.5809,6.0,244.298927139,0.1,36.261666888
us70005b9q,2019-09-02 22:45:48.807000,23.7766,-45.2169,5.9,280.560594027,usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,0.4,53.181629706
us70005b9q,2019-09-02 22:45:48.807000,23.7766,-45.2169,5.9,280.560594027,usp000gxy3,2009-06-06 20:33:28.830000,23.864,-46.105,6.0,189.575946756,0.1,90.984647271
us70005b9q,2019-09-02 22:45:48.807000,23.7766,-45.2169,5.9,280.560594027,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.4,11.72952888
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,0.0,50.51430863
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,0.07,50.418320208
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,0.07,57.750522914
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,0.2,30.032300161
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,0.2,62.411746818
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.1,51.82250177
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000bjq1,2002-11-29 11:49:28.420000,23.444,-45.044,5.4,303.549583953,0.1,46.138319471
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp000a20t,2000-10-18 08:02:50.180000,23.772,-45.206,5.0,281.713831367,0.3,24.302566885
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp0008x6h,1998-10-28 13:33:22.740000,23.673,-44.959,5.1,307.9359845,0.2,50.524720018
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.2,34.878858425
us70005a2x,2019-08-30 05:57:17.292000,23.766,-45.4462,5.3,257.411264482,usp00088pw,1997-10-07 13:13:39.260000,23.22,-44.904,5.2,323.401974108,0.1,65.990709626
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,0.07,0.095988422
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,0.07,7.236214284
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,0.2,80.546608791
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,0.2,11.897438188
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.1,1.30819314
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000bjq1,2002-11-29 11:49:28.420000,23.444,-45.044,5.4,303.549583953,0.1,4.375989159
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp000a20t,2000-10-18 08:02:50.180000,23.772,-45.206,5.0,281.713831367,0.3,26.211741745
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp0008x6h,1998-10-28 13:33:22.740000,23.673,-44.959,5.1,307.9359845,0.2,0.010411388
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.2,15.635450205
us2000d69c,2018-02-22 05:48:58.590000,23.7689,-44.9481,5.3,307.925573112,usp00088pw,1997-10-07 13:13:39.260000,23.22,-44.904,5.2,323.401974108,0.1,15.476400996
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,0.0,7.332202706
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,0.13,80.450620369
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,0.27,11.99342661
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.03,1.404181562
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000bjq1,2002-11-29 11:49:28.420000,23.444,-45.044,5.4,303.549583953,0.03,4.280000737
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp000a20t,2000-10-18 08:02:50.180000,23.772,-45.206,5.0,281.713831367,0.37,26.115753323
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp0008x6h,1998-10-28 13:33:22.740000,23.673,-44.959,5.1,307.9359845,0.27,0.10639981
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.13,15.539461783
us100088eq,2017-03-11 12:53:41.830000,23.4712,-44.9952,5.37,307.82958469,usp00088pw,1997-10-07 13:13:39.260000,23.22,-44.904,5.2,323.401974108,0.17,15.572389418
usb000rxni,2014-07-27 01:28:37.440000,23.724,-45.5809,6.0,244.298927139,usp000gxy3,2009-06-06 20:33:28.830000,23.864,-46.105,6.0,189.575946756,0.0,54.722980383
usb000rxni,2014-07-27 01:28:37.440000,23.724,-45.5809,6.0,244.298927139,usp0004srj,1991-06-10 17:35:49.480000,23.771,-45.368,6.4,265.286862972,0.4,20.987935833
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,0.13,87.782823075
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,0.27,4.661223904
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.03,5.928021144
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp000bjq1,2002-11-29 11:49:28.420000,23.444,-45.044,5.4,303.549583953,0.03,11.612203443
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp000a20t,2000-10-18 08:02:50.180000,23.772,-45.206,5.0,281.713831367,0.37,33.447956029
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp0008x6h,1998-10-28 13:33:22.740000,23.673,-44.959,5.1,307.9359845,0.27,7.225802896
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.13,22.871664489
usp000jjx4,2012-05-02 13:48:12.600000,23.352,-44.95,5.37,315.161787396,usp00088pw,1997-10-07 13:13:39.260000,23.22,-44.904,5.2,323.401974108,0.17,8.240186712
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,0.4,92.444046979
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.1,81.854801931
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp000bjq1,2002-11-29 11:49:28.420000,23.444,-45.044,5.4,303.549583953,0.1,76.170619632
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp0008x6h,1998-10-28 13:33:22.740000,23.673,-44.959,5.1,307.9359845,0.4,80.557020179
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp0008qbr,1998-06-23 10:58:41.780000,23.77,-45.102,5.5,292.290122907,0.0,64.911158586
usp000hqrv,2010-12-10 17:48:21.500000,23.863,-45.733,5.5,227.378964321,usp00088pw,1997-10-07 13:13:39.260000,23.22,-44.904,5.2,323.401974108,0.3,96.023009787
usp000gxy3,2009-06-06 20:33:28.830000,23.864,-46.105,6.0,189.575946756,usp0004srj,1991-06-10 17:35:49.480000,23.771,-45.368,6.4,265.286862972,0.4,75.710916216
usp000e7eu,2006-01-02 21:33:18.180000,23.607,-44.851,5.1,319.8230113,usp000d1k4,2004-08-05 21:51:19.400000,23.706,-44.942,5.4,309.233766252,0.3,10.589245048
