time,mag,magType,lat,lon,dep,text,id
1951-05-27 04:30:59,5.7,mw,23.848,-44.804,15000.0,northern Mid-Atlantic Ridge,iscgem894373
1963-05-19 21:35:51,6.9,mw,23.724,-45.818,22500.0,northern Mid-Atlantic Ridge,iscgem872348
1977-03-12 02:57:50.600000,5.6,ms,23.743,-45.174,33000.0,northern Mid-Atlantic Ridge,usp0000mw0
1980-03-26 20:43:37.900000,6.3,ms,23.867,-45.558,10000.0,northern Mid-Atlantic Ridge,usp000168f
1981-11-28 19:24:05.600000,5.2,ms,23.808,-45.442,10000.0,northern Mid-Atlantic Ridge,usp0001h64
1982-07-11 10:40:12.470000,5.1,mb,23.726,-44.898,10000.0,northern Mid-Atlantic Ridge,usp0001nc0
1983-07-24 14:06:02.020000,5.0,mb,23.932,-46.309,10000.0,northern Mid-Atlantic Ridge,usp0001x2v
1985-08-25 12:04:45.280000,5.0,mb,23.41,-45.023,10000.0,northern Mid-Atlantic Ridge,usp0002j4q
1989-03-22 12:40:51.290000,5.4,mw,23.423,-45.005,10000.0,northern Mid-Atlantic Ridge,usp0003t6p
1991-06-10 17:35:49.480000,6.4,mw,23.771,-45.368,9700.0,northern Mid-Atlantic Ridge,usp0004srj
1997-10-07 13:13:39.260000,5.2,mwc,23.22,-44.904,10000.0,northern Mid-Atlantic Ridge,usp00088pw
1998-06-23 10:58:41.780000,5.5,mwc,23.77,-45.102,10000.0,northern Mid-Atlantic Ridge,usp0008qbr
1998-10-28 13:33:22.740000,5.1,mwc,23.673,-44.959,10000.0,northern Mid-Atlantic Ridge,usp0008x6h
2000-10-18 08:02:50.180000,5.0,mwc,23.772,-45.206,10000.0,northern Mid-Atlantic Ridge,usp000a20t
2002-11-29 11:49:28.420000,5.4,mwc,23.444,-45.044,10000.0,northern Mid-Atlantic Ridge,usp000bjq1
2004-08-05 21:51:19.400000,5.4,mwc,23.706,-44.942,10000.0,northern Mid-Atlantic Ridge,usp000d1k4
2006-01-02 21:33:18.180000,5.1,mwc,23.607,-44.851,10000.0,northern Mid-Atlantic Ridge,usp000e7eu
2009-06-06 20:33:28.830000,6.0,mwc,23.864,-46.105,14000.0,northern Mid-Atlantic Ridge,usp000gxy3
2010-12-10 17:48:21.500000,5.5,mwc,23.863,-45.733,10000.0,northern Mid-Atlantic Ridge,usp000hqrv
2012-05-02 13:48:12.600000,5.0,mb,23.352,-44.95,10000.0,northern Mid-Atlantic Ridge,usp000jjx4
2014-07-27 01:28:37.440000,6.0,mww,23.724,-45.5809,10000.0,Northern Mid-Atlantic Ridge,usb000rxni
2017-03-11 12:53:41.830000,5.0,mb,23.4712,-44.9952,10000.0,Northern Mid-Atlantic Ridge,us100088eq
2018-02-22 05:48:58.590000,5.3,mww,23.7689,-44.9481,10000.0,Northern Mid-Atlantic Ridge,us2000d69c
2019-08-30 05:57:17.292000,5.3,mww,23.766,-45.4462,10000.0,Northern Mid-Atlantic Ridge,us70005a2x
2019-09-02 22:45:48.807000,5.9,mww,23.7766,-45.2169,10000.0,Northern Mid-Atlantic Ridge,us70005b9q
