time,mag,magType,lat,lon,dep,text,id
2020-11-25 22:56:04.087000,5.9,mwb,-61.9199,154.9145,10000.0,Balleny Islands region,us7000cjr0
2019-10-10 03:18:03.744000,5.6,mww,-57.9578,157.3779,10000.0,Macquarie Island region,us70005svg
2019-07-23 10:33:24.050000,6.0,mww,-61.2867,154.1145,10000.0,Balleny Islands region,us70004r4f
2018-08-22 22:49:11.180000,5.6,mww,-61.178,154.1673,10000.0,Balleny Islands region,us1000gfru
2018-07-16 15:18:38.390000,5.8,mww,-61.368,154.9731,10000.0,Balleny Islands region,us2000g69z
2018-02-27 17:29:22.580000,6.1,mww,-60.2494,150.7793,10000.0,West of Macquarie Island,us2000d8rl
2017-10-08 20:48:58.420000,6.2,mww,-61.7467,154.5985,10000.0,Balleny Islands region,us2000b2v1
2017-07-07 08:43:31.220000,5.2,mb,-61.2908,154.4138,10000.0,Balleny Islands region,us100097lf
2017-06-03 19:17:33.950000,5.9,mww,-62.5792,155.834,10000.0,Balleny Islands region,us20009kit
2016-02-26 01:49:36.830000,5.7,mwb,-62.2092,155.2569,10000.0,Balleny Islands region,us10004ssu
2015-05-04 12:24:08.150000,5.7,mwb,-61.4428,154.2683,14000.0,Balleny Islands region,us20002b6b
2014-11-02 17:17:04.410000,6.0,mww,-61.2203,154.2778,10000.0,Balleny Islands region,usc000stig
2014-07-02 05:53:29.200000,6.0,mww,-62.3014,155.1868,10000.0,Balleny Islands region,usc000rpfu
2014-04-18 19:05:04.770000,5.8,mwc,-62.7789,155.5194,9590.0,Balleny Islands region,usb000pqfe
2014-04-17 15:11:01.480000,5.2,mb,-62.8205,155.7225,11450.0,Balleny Islands region,usb000pnwe
2014-04-17 15:06:51.490000,6.2,mww,-62.8705,155.7431,20560.0,Balleny Islands region,usb000pnw2
2014-02-05 20:52:33.370000,5.9,mww,-61.3939,154.4542,10000.0,Balleny Islands region,usc000mij1
2013-10-29 10:37:55.970000,5.9,mww,-61.6949,154.6743,10000.0,Balleny Islands region,usc000kqkf
2013-08-06 01:47:01.310000,5.0,mb,-62.2102,155.5769,10090.0,Balleny Islands region,usb000j2vf
2013-08-05 16:18:18.650000,5.0,mb,-62.2945,155.6331,10000.0,Balleny Islands region,usb000ivk9
2013-02-05 19:09:34.240000,5.5,mwc,-62.31,155.046,10000.0,Balleny Islands region,usp000jz0p
2013-01-22 08:40:50.510000,5.4,mwb,-61.342,154.137,7400.0,Balleny Islands region,usp000jypv
2012-12-31 20:02:04.160000,5.2,mb,-61.623,154.301,10000.0,Balleny Islands region,usp000jxp7
2012-10-09 12:32:09.770000,6.6,mww,-60.326,153.699,10000.0,west of Macquarie Island,usp000jtsk
2012-02-02 02:48:07.110000,5.0,mb,-60.843,153.349,10000.0,west of Macquarie Island,usp000je9e
2011-11-30 22:40:42.680000,5.3,mwc,-61.163,153.271,10000.0,Balleny Islands region,usp000jbnq
2011-10-18 19:36:10.130000,5.2,mwc,-62.583,156.982,10000.0,Balleny Islands region,usp000j9h5
2011-07-15 01:23:19.340000,5.0,mwc,-61.778,155.312,10000.0,Balleny Islands region,usp000j4xp
2011-06-30 04:21:19.290000,5.3,mwc,-61.19,153.978,10000.0,Balleny Islands region,usp000j3z9
2011-02-03 14:51:01.550000,5.4,mwc,-61.945,153.549,10000.0,Balleny Islands region,usp000hu0x
2010-11-06 19:29:28.450000,5.1,mwc,-62.13,154.751,10000.0,Balleny Islands region,usp000hp7b
2010-09-10 02:40:24,5.0,mwc,-62.25,154.25,10000.0,Balleny Islands region,gcmtc201009100240a
2010-09-09 17:15:37.420000,5.1,mwc,-62.202,154.853,10000.0,Balleny Islands region,usp000hkgr
2010-07-30 04:37:20.440000,5.5,mwc,-61.348,154.209,10000.0,Balleny Islands region,usp000hh4v
2010-04-01 15:46:51,5.6,mwb,-61.203,153.875,10000.0,Balleny Islands region,usp000ha75
2010-02-01 12:48:48.980000,5.3,mwc,-63.0,155.693,10000.0,Balleny Islands region,usp000h6uv
2009-09-01 18:02:00,5.2,mwc,-62.5,154.5,10000.0,Balleny Islands region,gcmtc200909011802a
2009-09-01 18:01:58.590000,5.2,mwc,-62.326,156.488,10000.0,Balleny Islands region,usp000h14e
2009-04-04 07:19:41.710000,5.9,mwb,-62.599,155.117,10000.0,Balleny Islands region,usp000gvr3
2009-03-25 20:25:12.600000,5.2,mwc,-62.007,155.608,10000.0,Balleny Islands region,usp000gvdu
2009-02-18 03:30:34.770000,5.6,mwc,-61.706,154.752,10000.0,Balleny Islands region,usp000gu4v
2009-01-31 04:33:41.630000,5.3,mwc,-61.26,154.036,10000.0,Balleny Islands region,usp000gt9x
2008-10-20 03:13:09.700000,5.3,mwc,-61.323,154.316,10000.0,Balleny Islands region,usp000gkmp
