id,time,lat,lon,mag,group
iscgem894859,1951-10-28 06:47:46,-57.894,157.15,6.5,-1
iscgem892964,1952-05-31 04:54:52,-60.546,154.892,6.3,-1
iscgem887368,1957-10-13 20:33:05,-60.518,151.233,6.2,-1
iscgem882820,1959-09-05 07:00:32,-61.924,154.905,5.8,-1
iscgem883387,1959-12-01 14:59:49,-62.847,155.879,6.2,-1
iscgem878596,1960-03-22 02:31:24,-61.377,155.086,6.1,-1
iscgem875571,1962-10-25 20:06:09,-61.769,155.153,6.1,-1
iscgem872889,1963-08-05 15:39:07,-60.694,153.973,5.8,-1
iscgem781143,1971-08-11 14:23:30,-62.806,155.55,6.2,-1
usp00006m6,1974-06-02 13:00:23.400000,-61.209,154.188,5.613,-1
usp00006ms,1974-06-04 04:45:29.900000,-60.468,154.432,5.694,-1
usp00008by,1974-10-11 06:00:14.100000,-60.663,153.32,5.613,-1
usp00008c0,1974-10-11 08:33:52.300000,-60.748,153.931,6.182,-1
usp0000eqs,1976-01-25 13:22:04.900000,-61.336,154.834,5.532,-1
usp0000gd8,1976-05-18 06:04:47,-59.949,154.077,6.244,-1
usp0000ge3,1976-05-19 15:26:48.300000,-61.482,154.763,5.694,-1
usp0000mdf,1977-01-30 00:13:28.400000,-62.385,155.054,5.686,-1
usp0000tw0,1978-04-02 05:55:18.100000,-61.296,154.775,5.613,-1
usp0000uhw,1978-05-14 12:06:27.300000,-61.502,154.343,5.624,-1
usp00013hh,1979-10-17 10:14:12.400000,-61.266,154.369,5.996,-1
usp0001a7e,1980-10-12 11:21:59.300000,-61.314,154.047,5.562,-1
usp0001a98,1980-10-15 21:14:56.200000,-62.932,155.71,5.37,-1
usp0001cah,1981-02-21 03:54:40.510000,-61.672,154.946,5.748,-1
usp0001e4c,1981-06-13 01:26:03.190000,-60.171,154.712,6.12,-1
usp0001g5y,1981-09-29 10:00:17.480000,-62.133,154.03,5.694,-1
usp0001mr6,1982-06-07 00:24:14.970000,-60.877,154.575,5.532,-1
usp0001utp,1983-04-27 01:25:31.300000,-62.676,155.632,5.451,-1
usp0001utq,1983-04-27 01:39:20.240000,-62.511,155.497,6.058,-1
usp0002akt,1984-12-31 21:42:10.540000,-60.135,153.192,6.0,-1
usp0002e4w,1985-04-25 09:06:38.140000,-60.693,154.332,6.0,-1
usp0002ejb,1985-05-08 13:30:33.250000,-62.844,155.692,5.7,-1
usp0002hh2,1985-08-08 22:26:16.990000,-61.556,154.348,5.6,-1
gcmtb080885b,1985-08-08 22:26:17,-61.88,151.94,5.6,-1
usp0002m52,1985-10-26 08:55:48.250000,-61.219,153.962,5.451,-1
usp0002rdu,1986-03-01 08:47:42.050000,-62.687,155.111,5.8,-1
usp0002vr4,1986-07-05 19:57:38.620000,-60.721,153.771,6.1,-1
usp0002wdp,1986-07-23 07:35:27.380000,-61.934,154.774,5.9,-1
usp000302d,1986-11-16 06:56:54.500000,-61.464,153.66,5.5,-1
usp0003203,1987-01-28 20:14:37.540000,-61.09,153.856,5.9,-1
usp00033yd,1987-04-06 07:19:51.060000,-62.639,155.399,5.4,-1
usp0003c12,1988-01-13 11:40:32.110000,-61.514,154.829,5.613,-1
usp0003c3k,1988-01-16 05:46:51.440000,-60.365,154.209,5.9,-1
usp0003ksy,1988-09-08 11:06:38.390000,-60.942,154.071,5.9,-1
usp0003vb4,1989-05-17 16:12:54.510000,-62.104,154.634,5.7,-1
usp0003yat,1989-08-10 10:44:36.800000,-61.895,154.623,5.8,-1
usp0003zpm,1989-09-17 05:48:01.890000,-61.435,153.988,5.9,-1
usp00041wr,1989-11-09 22:05:33.300000,-61.447,154.31,5.6,-1
usp00050k1,1991-12-17 03:41:08.140000,-62.551,155.054,6.3,-1
usp000595e,1992-06-15 14:16:50.060000,-60.774,154.04,5.7,-1
usp0005eey,1992-09-24 18:17:10.960000,-61.22,154.359,6.1,-1
usp0005g8t,1992-11-04 01:59:26.900000,-61.542,154.573,6.4,-1
usp0005k6y,1993-01-01 21:36:38.850000,-61.011,154.003,5.6,-1
usp0005vce,1993-06-29 07:07:11.580000,-60.437,152.775,6.4,-1
usp00063az,1993-11-07 20:24:21.730000,-62.195,154.361,5.4,-1
usp000678a,1994-01-23 00:20:43.420000,-60.733,154.36,5.6,-1
usp0006s9v,1995-02-03 02:31:35.240000,-62.5477495473,155.265110126,6.4,1
usp0006um4,1995-03-23 10:14:21.270000,-62.588,155.503,5.6,-1
usp0006wrd,1995-05-02 23:52:43.620000,-60.427,154.042,6.2,-1
usp0006zgn,1995-06-21 15:28:51.710000,-61.7752292097,154.518410586,6.7,1
usp0007rsc,1996-10-22 10:51:25.060000,-60.88,154.473,5.4,-1
usp0008hzf,1998-03-25 03:21:10.570000,-61.916,151.043,5.532,-1
usp0008qqk,1998-06-29 23:37:16.590000,-60.4624015766,153.540941157,6.3,1
usp0009kkb,2000-01-01 05:58:19.780000,-60.7249418488,153.693352871,6.0,1
usp0009wjn,2000-07-15 10:22:40.950000,-61.194,154.6,5.6,-1
usp000at1n,2001-11-17 22:10:26.790000,-60.7515075672,153.719067174,5.9,1
usp000b1wh,2002-04-07 01:41:26.150000,-61.1209190161,153.957593374,6.2,1
usp000b9k2,2002-08-09 11:44:14.620000,-61.452,154.946,5.5,-1
usp000c2h1,2003-07-15 00:13:09.480000,-60.69,152.886,5.0,-1
usp000c3nw,2003-07-29 19:33:30.020000,-61.307,154.797,5.5,-1
