time,mag,magType,lat,lon,dep,text,id
1988-09-20 21:58:35.790000,5.1,mw,-12.425,-14.939,10000.0,southern Mid-Atlantic Ridge,usp0003m4j
1984-11-05 04:17:33,5.9,mw,-11.832,-13.866,10000.0,Ascension Island region,usp00028tb
1983-09-29 06:48:50.260000,5.0,mb,-12.773,-14.607,10000.0,southern Mid-Atlantic Ridge,usp0001yqt
1983-09-29 06:34:15.330000,5.3,mb,-12.723,-14.715,10000.0,southern Mid-Atlantic Ridge,usp0001yqs
1982-09-05 11:28:53.180000,5.2,mb,-12.523,-14.751,10000.0,southern Mid-Atlantic Ridge,usp0001pe2
1982-01-13 10:30:51.960000,5.1,mb,-11.444,-13.101,10000.0,Ascension Island region,usp0001j0p
1981-06-12 08:07:35.700000,5.0,mb,-12.923,-14.777,10000.0,southern Mid-Atlantic Ridge,usp0001e3t
1981-02-16 04:58:12.120000,5.6,mb,-11.426,-12.98,10000.0,Ascension Island region,usp0001c7c
1977-09-12 14:18:06.600000,5.3,ms,-12.784,-14.693,21000.0,southern Mid-Atlantic Ridge,usp0000qky
1977-03-22 04:11:37.700000,5.1,mb,-12.521,-14.724,33000.0,southern Mid-Atlantic Ridge,usp0000n1v
1977-02-24 08:51:16.600000,5.5,ms,-11.686,-13.622,33000.0,Ascension Island region,usp0000mq4
1975-09-24 11:03:00.500000,6.1,ms,-11.96,-14.486,33000.0,Ascension Island region,usp0000cxf
1974-04-04 14:50:06.100000,5.2,mb,-12.653,-14.066,33000.0,southern Mid-Atlantic Ridge,usp00005v8
1974-02-27 04:28:30.300000,5.1,mb,-11.604,-13.406,33000.0,Ascension Island region,usp00005e8
1974-02-25 01:32:17.300000,5.0,mb,-11.518,-13.302,33000.0,Ascension Island region,usp00005da
1970-11-29 06:01:19,6.4,mw,-11.803,-13.97,20000.0,Ascension Island region,iscgem790645
1963-09-07 08:50:56,5.9,mw,-11.788,-13.595,15000.0,Ascension Island region,iscgem873031
1960-11-01 06:15:31,5.7,mw,-11.295,-12.995,15000.0,Ascension Island region,iscgem880669
1954-03-07 01:44:29,6.0,mw,-12.28,-14.023,15000.0,southern Mid-Atlantic Ridge,iscgem890411
1952-10-04 04:04:12,5.8,mw,-10.95,-14.953,15000.0,Ascension Island region,iscgem893493
