id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,0.149,7.74376858
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp0009a73,1999-06-20 07:38:09.800000,-41.139,42.981,5.3,6281.29256197,0.151,48.29706203
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000cyzd,2004-06-27 12:51:50.350000,-40.921,43.306,5.3,6289.89002211,0.151,39.69960189
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000d1e5,2004-08-04 03:46:16.900000,-40.779,43.201,5.3,6273.64105254,0.151,55.94857146
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000dqc9,2005-05-10 06:40:22.130000,-42.737,42.333,5.3,6341.51238217,0.151,11.92275817
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000dzyh,2005-09-22 16:19:42.880000,-40.868,43.255,5.3,6283.00836497,0.151,46.58125903
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000ezna,2006-12-06 12:05:49.500000,-43.044,41.762,5.1,6324.67214107,0.351,4.91748293
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000f3ca,2007-01-23 04:16:07.370000,-43.139,41.647,5.5,6323.62390775,0.049,5.96571625
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000f79k,2007-03-24 07:39:38.650000,-42.625,42.035,5.4,6314.48912252,0.051,15.10050148
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000g2n0,2008-03-29 15:12:03.180000,-41.055,42.525,5.5,6244.6241543,0.049,84.9654697
