id,time,lat,lon,mag,group
iscgem891627,1953-04-18 23:25:25,8.065,-103.782,5.9,-1
iscgem890266,1954-01-20 04:16:31,8.271,-103.236,6.0,-1
iscgem886003,1957-03-03 03:18:26,8.081,-103.236,5.7,-1
iscgem876734,1961-06-10 08:52:04,8.362,-103.42,5.8,-1
iscgem872481,1963-06-07 19:30:35,8.278,-103.388,5.9,-1
usp00004tk,1974-01-05 11:45:31.300000,8.332,-104.004,5.37,-1
usp0000xyh,1978-12-17 08:01:32,8.665,-102.921,5.532,-1
usp0001241,1979-07-28 20:05:41.900000,8.545,-103.216,5.532,-1
usp00015ry,1980-02-29 11:23:40.300000,8.442,-103.062,5.451,-1
usp0002dc5,1985-04-01 10:36:10.260000,8.452,-103.202,5.7,-1
usp0002tux,1986-05-10 09:53:01.270000,8.502,-103.058,5.6,-1
usp0003jwa,1988-08-12 01:53:07.420000,8.305,-103.043,5.2,-1
usp00040sa,1989-10-16 18:22:56.240000,8.598,-103.123,5.37,-1
usp0004a77,1990-06-07 06:01:10.060000,8.255,-103.003,5.5,-1
usp0004bm0,1990-07-10 00:51:54.500000,8.493,-103.127,5.8,-1
usp0004d43,1990-08-08 14:42:38.950000,8.497,-103.253,5.5,-1
usp0004ssa,1991-06-11 05:26:31.170000,8.403,-103.021,5.9,-1
usp00058z3,1992-06-12 00:24:40.180000,8.448,-102.962,5.3,-1
usp0005vms,1993-07-05 06:54:09.810000,8.542,-102.91,5.6,-1
usp0005xn7,1993-07-30 01:02:08.520000,8.562,-102.687,5.3,-1
usp0008mtf,1998-05-10 06:35:44.660000,8.53701043525,-102.7448479,5.8,1
usp0008mvd,1998-05-11 01:34:33.090000,8.47973890775,-102.965148396,5.8,1
usp0009yav,2000-08-12 14:13:09.210000,8.44185940124,-103.886172343,5.6,1
usp000ae04,2001-04-26 18:59:51.020000,8.42642306187,-103.230284392,5.7,1
usp000ae0a,2001-04-26 20:38:57.430000,8.45911713916,-103.151523044,5.4,1
usp000axzu,2002-02-07 23:28:32.570000,8.51225835525,-102.838610457,5.4,1
usp000bz2c,2003-06-04 16:28:15.050000,8.45683395308,-103.031707692,5.8,1
usp000cazj,2003-10-22 02:30:37.200000,8.50181991441,-102.874875511,5.8,1
usp000d8a3,2004-11-12 19:56:24.990000,8.4953767148,-102.933458623,5.6,1
usp000d8a4,2004-11-12 20:13:14.540000,8.47348033753,-102.97483276,5.6,1
usp000dn1n,2005-04-11 11:11:01.110000,8.44531518132,-103.881129087,5.5,1
usp000erbj,2006-08-20 00:14:56.840000,8.51492778771,-102.832174591,5.0,1
usp000erhj,2006-08-22 18:29:14.760000,8.46074549322,-103.804256993,5.1,1
usp000euxm,2006-10-11 06:00:48.320000,8.42420614311,-103.231543467,5.8,1
usp000euzh,2006-10-12 04:51:10.440000,8.43218468337,-103.185124508,5.0,1
usp000ftqb,2007-12-02 07:38:24.350000,8.47172583022,-103.08826959,5.2,1
usp000gcar,2008-07-16 10:36:49.790000,8.51492737226,-102.832175225,5.4,1
usp000gcb5,2008-07-16 13:42:16.590000,8.52349660738,-102.804602166,5.1,1
usp000gubd,2009-02-24 07:05:36.470000,8.4131961028,-103.325346929,5.2,1
usp000h00d,2009-08-05 14:20:30.060000,8.47459845273,-103.091162601,5.0,1
usp000h76t,2010-02-12 02:26:31.800000,8.49877304242,-102.92919823,5.3,1
usp000hbad,2010-04-13 12:30:21.470000,8.4641273025,-103.831599621,5.1,1
usp000hbae,2010-04-13 12:35:21.790000,8.45966255654,-103.854027073,5.3,1
usp000hd0p,2010-05-21 17:52:19.450000,8.48986400855,-102.912728366,5.1,1
usp000hs77,2010-12-28 21:41:48.430000,8.5018206695,-102.874871376,5.4,1
usp000j1pp,2011-05-16 16:12:25.190000,8.41806658559,-103.197553451,5.0,1
usp000jaz1,2011-11-17 06:11:52.260000,8.4738381814,-103.085959351,5.2,1
usp000jaz3,2011-11-17 06:52:41.330000,8.4316268765,-103.226887455,5.6,1
usp000jqee,2012-08-17 21:27:53.730000,8.48658021874,-102.956847153,5.5,1
usb000t0dw,2014-11-26 22:26:00.550000,8.44735152134,-103.879255125,5.4,1
usb000tq6v,2015-02-18 00:48:28.890000,8.46231657685,-103.034340539,5.5,1
usb000tq7i,2015-02-18 01:16:17.570000,8.47062177923,-102.988122654,5.5,1
usb000tq7z,2015-02-18 01:41:12.480000,8.50575314207,-102.882660201,5.37,1
us10005hf5,2016-05-14 18:21:05.860000,8.50923644068,-102.847313604,5.8,1
us10005hp6,2016-05-16 06:39:04.910000,8.4951065611,-102.931928459,5.5,1
us1000e289,2018-05-10 18:36:36.740000,8.4009209022,-103.603244743,5.37,1
us2000j5sx,2019-01-18 16:40:43.570000,8.42959930686,-103.227698483,5.9,1
