time,mag,magType,lat,lon,dep,text,id
2019-11-05 20:52:01.485000,6.3,mww,-57.9236,-9.3217,10000.0,East of the South Sandwich Islands,us700063mh
2019-09-10 09:53:00.772000,5.0,mb,-58.8474,-16.2765,10000.0,East of the South Sandwich Islands,us70005e1r
2018-09-27 10:25:47.500000,5.8,mww,-58.1849,-9.5902,10000.0,East of the South Sandwich Islands,us1000h36v
2013-10-24 19:25:10.930000,6.7,mww,-58.153,-12.7964,22870.0,East of the South Sandwich Islands,usc000kmfw
2013-05-16 05:57:00.710000,5.6,mww,-57.511,-6.799,10100.0,Southern Mid-Atlantic Ridge,usb000gwu2
2011-06-11 11:21:51.890000,5.4,mwc,-58.275,-14.022,10000.0,east of the South Sandwich Islands,usp000j2zm
2010-12-07 05:31:03.850000,5.7,mwc,-58.019,-7.503,10000.0,east of the South Sandwich Islands,usp000hqm2
2010-12-07 04:27:22.040000,5.9,mwc,-57.932,-7.474,10000.0,east of the South Sandwich Islands,usp000hqm1
2010-10-09 20:01:26.640000,5.2,mwc,-58.141,-9.186,35000.0,east of the South Sandwich Islands,usp000hmws
2010-02-28 16:13:45.160000,5.4,mwc,-58.205,-7.825,10000.0,east of the South Sandwich Islands,usp000h88q
2010-01-05 04:55:39.410000,6.8,mwc,-58.173,-14.695,13000.0,east of the South Sandwich Islands,usp000h5ra
2009-10-09 04:15:20,5.0,mwc,-58.25,-14.75,10000.0,east of the South Sandwich Islands,gcmtc200910090414a
2009-04-08 06:26:54.680000,5.6,mwc,-58.096,-6.263,10000.0,southern Mid-Atlantic Ridge,usp000gvx1
2007-03-08 11:14:31.510000,6.2,mwc,-58.217,-7.615,10000.0,east of the South Sandwich Islands,usp000f6az
2006-09-05 16:24:13.970000,5.1,mwc,-57.918,-7.178,25600.0,east of the South Sandwich Islands,usp000eshe
2004-06-12 12:41:48.890000,5.1,mwc,-57.89,-8.261,10000.0,east of the South Sandwich Islands,usp000cxs6
2004-05-05 04:57:52.630000,5.9,mwc,-58.182,-11.385,10000.0,east of the South Sandwich Islands,usp000cu70
2004-02-21 02:34:42.700000,6.6,mwb,-58.425,-14.963,10000.0,east of the South Sandwich Islands,usp000cmqq
2003-03-17 04:10:06.450000,5.8,mwb,-58.203,-11.203,10000.0,east of the South Sandwich Islands,usp000bsup
