id,time,lat,lon,mag,group
iscgem880114,1960-08-20 20:08:38,-35.432,-15.831,6.2,-1
iscgem877754,1961-11-29 09:28:07,-35.594,-16.958,6.1,-1
usp0000004,1973-01-01 11:42:37.500000,-35.513,-16.211,6.12,-1
usp00003gg,1973-09-21 17:46:09.700000,-34.802,-15.295,5.37,-1
usp0000m6k,1977-01-16 03:03:10.800000,-34.949,-15.956,5.37,-1
usp0000w06,1978-08-10 16:53:37.100000,-35.863,-17.648,6.12,-1
usp0000ye0,1979-01-13 19:33:39.900000,-35.204,-16.628,5.872,-1
usp00010nu,1979-05-16 02:27:00.800000,-35.666,-16.242,6.244,-1
usp00014st,1979-12-30 17:46:50.500000,-35.128,-16.051,5.686,-1
usp00016d2,1980-04-01 15:10:58.100000,-35.18,-15.467,5.451,-1
usp0001e00,1981-06-03 05:47:44.440000,-35.56,-17.04,6.368,-1
usp0001eye,1981-07-26 20:26:17.460000,-35.819,-15.984,5.748,-1
usp00027s5,1984-09-28 09:40:55.920000,-35.702,-16.944,5.562,-1
usp0002ac4,1984-12-23 15:25:26.430000,-35.394,-16.947,5.3,-1
usp0002af6,1984-12-27 14:59:17.340000,-35.364,-17.25,5.686,-1
usp0002dg0,1985-04-05 03:41:35.250000,-35.437,-16.085,5.6,-1
usp0003hnq,1988-07-06 23:05:15.920000,-35.276,-15.654,5.9,-1
usp0003zh8,1989-09-13 11:40:46.040000,-35.577,-17.063,6.4,-1
usp0003zhu,1989-09-13 20:46:05.370000,-35.458,-17.129,5.624,-1
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,-1
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,-1
usp00056z4,1992-05-06 04:28:48.800000,-34.901,-17.224,5.37,-1
usp0005k40,1992-12-31 06:23:26.260000,-34.947,-17.225,5.451,-1
usp00063vr,1993-11-18 17:52:09.860000,-35.095,-17.208,5.451,-1
usp0007esz,1996-03-15 02:06:41.870000,-35.313,-17.261,5.6,-1
usp0008dp6,1998-01-03 06:10:08.380000,-35.2952432774,-16.5362888087,6.3,1
usp0008kxg,1998-04-25 06:07:23.440000,-35.4589618987,-17.6323676526,6.3,1
usp000987y,1999-05-18 07:16:07.720000,-35.077,-15.152,5.4,-1
usp000azeg,2002-03-02 03:14:54.670000,-35.4594819893,-17.8894661818,5.9,1
usp000b9ag,2002-08-04 15:16:26.990000,-35.3170620398,-16.7036859593,6.0,1
usp000dq7s,2005-05-08 19:51:19.140000,-35.122,-17.266,5.2,-1
gcmtc200611091424a,2006-11-09 14:24:24,-35.0,-15.0,5.0,-1
gcmtc200705270259a,2007-05-27 02:59:12,-35.75,-17.25,5.0,-1
usp000fdud,2007-06-11 17:13:44.100000,-35.687,-16.144,5.5,-1
usp000ff71,2007-07-01 03:07:35.120000,-35.52,-17.657,5.0,-1
usp000g4z9,2008-04-27 14:35:29.230000,-35.464,-16.597,5.6,-1
usp000hctp,2010-05-16 05:30:57.900000,-34.826,-16.074,5.451,-1
usp000hcuj,2010-05-16 19:06:37.060000,-34.657,-15.403,5.3,-1
usp000heex,2010-06-24 04:07:23.700000,-35.595,-17.617,5.1,-1
usp000j0h6,2011-04-24 21:09:32.690000,-35.704,-16.994,5.6,-1
usp000j0ha,2011-04-24 22:44:15.800000,-35.42,-16.958,5.6,-1
usp000j26f,2011-05-25 12:28:45.670000,-34.734,-15.093,5.2,-1
usp000jh3j,2012-04-01 13:14:32.670000,-35.191,-14.877,5.694,-1
usp000jjar,2012-04-21 01:19:28.460000,-35.229,-16.181,5.7,-1
us20002qn7,2015-06-17 12:51:32.790000,-35.3707665636,-17.1592885457,7.0,1
us10002mzh,2015-07-02 07:26:49.230000,-34.7042,-16.1836,5.2,-1
us100073fk,2016-11-01 08:27:14.560000,-35.2357,-15.0677,5.532,-1
us2000b25h,2017-10-06 17:41:23.140000,-35.3103,-15.5522,5.6,-1
us2000d702,2018-02-15 08:30:49.860000,-36.0561,-17.6879,5.37,-1
us1000f39v,2018-06-27 10:01:57.080000,-35.5861,-16.8456,5.4,-1
us2000hhjz,2018-09-20 14:04:37.460000,-34.7271,-16.0394,5.1,-1
us700036we,2019-04-16 07:30:38.353000,-35.2966,-15.486,5.7,-1
us6000408i,2019-06-13 03:00:31.301000,-35.7304,-17.1932,5.7,-1
us7000bfgl,2020-08-31 21:18:02.693000,-35.4385,-15.6138,5.9,-1
