id,time,lat,lon,mag,group
usp0007esz,1996-03-15 02:06:41.870000,-35.7339124834,-17.2284654962,5.6,1
usp0008dp6,1998-01-03 06:10:08.380000,-35.5694603579,-15.8842506739,6.3,1
usp0008kxg,1998-04-25 06:07:23.440000,-35.6810970638,-16.9796369549,6.3,1
usp000987y,1999-05-18 07:16:07.720000,-34.8828746957,-16.0069647051,5.4,1
usp000azeg,2002-03-02 03:14:54.670000,-35.734399365,-17.2301276559,5.9,1
usp000b9ag,2002-08-04 15:16:26.990000,-35.5910729086,-16.0522490194,6.0,1
usp000dq7s,2005-05-08 19:51:19.140000,-35.3088682855,-16.9061570203,5.2,1
gcmtc200611091424a,2006-11-09 14:24:24,-35.0728075266,-15.974752026,5.0,1
gcmtc200705270259a,2007-05-27 02:59:12,-35.7783372969,-17.4593764579,5.0,1
usp000fdud,2007-06-11 17:13:44.100000,-35.5946220494,-16.169191912,5.5,1
usp000ff71,2007-07-01 03:07:35.120000,-35.780545788,-17.4864111041,5.0,1
usp000g4z9,2008-04-27 14:35:29.230000,-35.6519825128,-16.5018920904,5.6,1
usp000hctp,2010-05-16 05:30:57.900000,-34.821510899,-16.3470049617,5.451,1
usp000hcuj,2010-05-16 19:06:37.060000,-34.8329749653,-16.0126181355,5.3,1
usp000heex,2010-06-24 04:07:23.700000,-35.7901410637,-17.5196302796,5.1,1
usp000j0h6,2011-04-24 21:09:32.690000,-35.7191729912,-17.1010639928,5.6,1
usp000j0ha,2011-04-24 22:44:15.800000,-35.707831765,-16.9721047829,5.6,1
usp000j26f,2011-05-25 12:28:45.670000,-34.6831811413,-15.9430605429,5.2,1
usp000jh3j,2012-04-01 13:14:32.670000,-34.9043562947,-15.6292701393,5.694,1
usp000jjar,2012-04-21 01:19:28.460000,-35.5510179207,-16.1035764704,5.7,1
us20002qn7,2015-06-17 12:51:32.790000,-35.646503519,-16.5090974093,7.0,1
us10002mzh,2015-07-02 07:26:49.230000,-34.8150719548,-16.3662060547,5.2,1
us100073fk,2016-11-01 08:27:14.560000,-35.0974946516,-15.9776358429,5.532,1
us2000b25h,2017-10-06 17:41:23.140000,-35.547138984,-15.7581158714,5.6,1
us1000f39v,2018-06-27 10:01:57.080000,-35.7038258701,-16.9655111173,5.4,1
us2000hhjz,2018-09-20 14:04:37.460000,-34.8164189028,-16.357146175,5.1,1
us700036we,2019-04-16 07:30:38.353000,-35.5204510457,-15.6274058595,5.7,1
us6000408i,2019-06-13 03:00:31.301000,-35.7304311527,-17.1931967113,5.7,1
