id,time,lat,lon,mag,group
usp0003z5q,1989-09-02 22:00:26.990000,0.175,-24.858,5.37,-1
usp000421t,1989-11-15 04:00:40.670000,-0.584,-19.985,5.5,-1
usp000421u,1989-11-15 04:15:57.070000,-0.495,-19.808,5.532,-1
usp000429w,1989-11-21 20:36:19.120000,-0.64,-19.79,5.7,-1
usp00042aa,1989-11-22 05:46:32.460000,-0.56,-19.714,5.4,-1
usp00042dw,1989-11-25 12:11:14.090000,-0.603,-19.774,5.3,-1
usp0004a8b,1990-06-07 23:40:25.310000,-1.211,-24.419,5.6,-1
usp0004bu4,1990-07-14 05:54:25.490000,0.003,-17.376,6.6,-1
usp0004bu7,1990-07-14 07:24:39.680000,-0.074,-17.523,5.7,-1
usp0004gw8,1990-11-13 20:13:29.380000,-0.062,-16.671,5.37,-1
usp0005bf0,1992-07-25 09:12:19.150000,0.461,-25.105,5.6,-1
usp0005f40,1992-10-09 09:34:51,-0.936,-15.966,5.3,-1
usp0005ga2,1992-11-04 20:31:04.050000,-0.59,-17.466,5.37,-1
usp0005jwt,1992-12-26 19:52:24.900000,-0.564,-19.318,6.8,-1
usp0005kdm,1993-01-07 07:42:26.330000,0.136,-16.972,5.7,-1
usp0005mmr,1993-02-04 18:04:28.010000,-1.286,-24.277,5.5,-1
usp0005n9a,1993-02-18 10:10:48.460000,-0.457,-19.454,6.3,-1
usp0005urj,1993-06-17 22:37:58.910000,-0.097,-16.614,5.613,-1
usp0005x2k,1993-07-21 00:30:16.920000,-0.087,-16.71,5.775,-1
usp0005zqm,1993-09-04 04:35:01.360000,-0.059,-16.587,5.451,-1
usp00060k6,1993-09-18 13:22:56.640000,0.247,-16.228,5.532,-1
usp00060sj,1993-09-21 13:09:08.510000,0.356,-16.394,5.694,-1
usp00069pf,1994-03-14 04:30:07.660000,-1.083,-23.929,6.18,-1
usp00069pg,1994-03-14 04:30:15.750000,-1.278,-23.569,7.0,-1
usp0006cqq,1994-05-17 20:00:40.080000,-0.134,-16.608,5.694,-1
usp0006d3s,1994-05-25 14:31:22.650000,-0.259,-16.461,5.532,-1
usp0006hnz,1994-08-29 17:36:20.810000,-0.404,-19.172,5.8,-1
usp0006nmf,1994-11-14 11:27:56.190000,-0.0355424386409,-18.8221523748,5.3,1
usp0006p2k,1994-11-22 17:10:24.260000,0.00991354655057,-18.8840472816,5.37,1
usp0006xma,1995-05-18 00:06:27.460000,-0.893,-21.996,6.8,-1
usp0006yr1,1995-06-07 11:43:14.970000,-0.308,-15.984,5.1,-1
usp000707h,1995-07-06 08:07:05.030000,-1.44,-24.053,5.2,-1
usp0007bxy,1996-01-29 10:27:07.610000,-0.37087744037,-17.8607507655,5.1,1
usp0007s95,1996-11-01 14:38:04.660000,-0.243763391702,-18.905786201,5.2,1
usp0007tpr,1996-11-28 21:25:58.850000,-1.10666202111,-23.8390425547,6.3,2
usp00082cx,1997-05-16 17:50:09.650000,0.00127425613955,-18.7247534779,5.2,1
usp00082n6,1997-05-21 20:23:01.090000,0.213442524495,-18.6871330546,5.4,1
usp000870d,1997-09-01 12:36:29.560000,-0.687119974559,-17.2330946528,5.6,1
usp000870z,1997-09-01 22:59:28.610000,0.247991280694,-18.7236457704,5.5,1
