time,mag,magType,lat,lon,dep,text,id
2020-04-09 17:26:26.403000,5.3,mww,-5.3426,68.6654,10000.0,Chagos Archipelago region,us70008sj4
2019-12-01 05:48:34.645000,5.3,mww,-5.1452,68.6183,10000.0,Chagos Archipelago region,us70006ey0
2019-07-25 20:47:24.037000,5.0,mb,-5.4797,68.7901,10000.0,Chagos Archipelago region,us60004vjw
2018-06-24 19:14:25.160000,5.0,mb,-5.2591,68.6323,10000.0,Chagos Archipelago region,us1000f0gq
2015-09-26 08:28:11.980000,5.0,mb,-5.703,68.3485,10000.0,Chagos Archipelago region,us20003pat
2015-01-10 02:05:46.270000,5.6,mww,-5.655,68.3613,10000.0,Chagos Archipelago region,usc000teeh
2014-05-12 03:36:02.760000,5.2,mwb,-4.9625,68.5205,10000.0,Chagos Archipelago region,usb000qiky
2014-02-01 20:13:32.990000,5.0,mb,-5.131,68.5921,13280.0,Chagos Archipelago region,usc000mfee
2011-05-29 20:59:05.750000,5.3,mwc,-4.905,68.609,10000.0,Chagos Archipelago region,usp000j2e1
2009-05-30 10:50:32.130000,5.0,mwc,-5.669,68.475,10000.0,Chagos Archipelago region,usp000gxps
2009-05-01 07:18:58.070000,5.1,mwc,-4.976,68.579,10000.0,Chagos Archipelago region,usp000gwqj
2009-04-05 12:56:14.520000,5.6,mwc,-5.259,68.554,10000.0,Chagos Archipelago region,usp000gvsw
2009-01-23 13:18:39.760000,5.0,mwc,-5.134,68.559,10000.0,Chagos Archipelago region,usp000gt0c
2008-11-26 04:47:01.730000,5.2,mwc,-4.921,68.547,10000.0,Chagos Archipelago region,usp000gpfc
2008-04-03 06:19:04.120000,5.1,mb,-4.91,69.189,10000.0,Chagos Archipelago region,usp000g30r
2008-04-02 14:36:10.790000,5.7,mwc,-4.879,69.239,10000.0,Chagos Archipelago region,usp000g2ye
2005-06-23 18:29:50.350000,5.1,mwc,-4.98,68.514,10000.0,Chagos Archipelago region,usp000dts1
2002-11-14 10:43:47.560000,5.2,mwc,-5.04,68.696,10000.0,Chagos Archipelago region,usp000bhp0
2002-07-25 01:40:46.570000,5.3,mwc,-4.941,68.479,10000.0,Chagos Archipelago region,usp000b8qs
2000-09-02 20:06:36.840000,5.2,mwc,-5.379,68.556,10000.0,Chagos Archipelago region,usp0009zkf
1996-08-30 02:11:42.200000,5.3,mwc,-5.24,68.588,10000.0,Chagos Archipelago region,usp0007p7e
1993-04-27 17:36:21.530000,5.1,mw,-5.26,68.581,10000.0,Chagos Archipelago region,usp0005rv9
1993-04-27 13:09:21.900000,5.0,mb,-5.217,68.655,10000.0,Chagos Archipelago region,usp0005rut
1989-10-21 03:29:34.040000,5.6,mw,-5.272,68.542,10000.0,Chagos Archipelago region,usp000411v
1988-03-06 14:23:17.180000,5.1,mw,-5.346,68.667,10000.0,Chagos Archipelago region,usp0003dn3
1987-04-28 02:11:04.890000,5.2,mw,-5.458,68.664,10000.0,Chagos Archipelago region,usp00034j2
1985-06-09 12:53:45.320000,5.0,mb,-5.214,68.626,10000.0,Chagos Archipelago region,usp0002fpg
1984-12-14 14:32:31.780000,5.4,mw,-5.024,68.526,10000.0,Chagos Archipelago region,usp0002a19
1979-03-09 00:44:20.800000,5.1,mb,-5.287,68.499,10000.0,Chagos Archipelago region,usp0000z7u
1977-04-23 11:37:06.400000,5.0,mb,-4.879,68.497,33000.0,Chagos Archipelago region,usp0000nkc
1977-01-31 14:13:34.400000,5.1,mb,-5.252,68.397,33000.0,Chagos Archipelago region,usp0000me3
1973-12-15 04:30:03,5.0,mb,-5.401,68.531,33000.0,Chagos Archipelago region,usp00004j5
1973-12-15 04:10:24.200000,5.1,mb,-5.361,68.598,33000.0,Chagos Archipelago region,usp00004j3
