id,time,lat,lon,mag,group
usp00004j3,1973-12-15 04:10:24.200000,-5.361,68.598,5.451,-1
usp00004j5,1973-12-15 04:30:03,-5.401,68.531,5.37,-1
usp0000me3,1977-01-31 14:13:34.400000,-5.252,68.397,5.451,-1
usp0000nkc,1977-04-23 11:37:06.400000,-4.879,68.497,5.37,-1
usp0000z7u,1979-03-09 00:44:20.800000,-5.287,68.499,5.451,-1
usp0002a19,1984-12-14 14:32:31.780000,-5.024,68.526,5.4,-1
usp0002fpg,1985-06-09 12:53:45.320000,-5.214,68.626,5.37,-1
usp00034j2,1987-04-28 02:11:04.890000,-5.458,68.664,5.2,-1
usp0003dn3,1988-03-06 14:23:17.180000,-5.346,68.667,5.1,-1
usp000411v,1989-10-21 03:29:34.040000,-5.272,68.542,5.6,-1
usp0005rut,1993-04-27 13:09:21.900000,-5.217,68.655,5.37,-1
usp0005rv9,1993-04-27 17:36:21.530000,-5.26,68.581,5.1,-1
usp0007p7e,1996-08-30 02:11:42.200000,-5.32141899239,68.6759907375,5.3,1
usp0009zkf,2000-09-02 20:06:36.840000,-5.53339399158,68.6819748943,5.2,1
usp000b8qs,2002-07-25 01:40:46.570000,-5.07277034267,68.5321214449,5.3,1
usp000bhp0,2002-11-14 10:43:47.560000,-5.29326108573,68.686550212,5.2,1
usp000dts1,2005-06-23 18:29:50.350000,-4.99424240702,68.566689965,5.1,1
usp000g2ye,2008-04-02 14:36:10.790000,-4.94884949768,69.0937301827,5.7,1
usp000g30r,2008-04-03 06:19:04.120000,-4.8844115328,68.7390271284,5.451,1
usp000gpfc,2008-11-26 04:47:01.730000,-4.99100909622,68.5659476237,5.2,1
usp000gt0c,2009-01-23 13:18:39.760000,-5.11152498553,68.5750567457,5.0,1
usp000gvsw,2009-04-05 12:56:14.520000,-5.3348260619,68.6464004756,5.6,1
usp000gwqj,2009-05-01 07:18:58.070000,-5.00875563795,68.5699939675,5.1,1
usp000gxps,2009-05-30 10:50:32.130000,-5.74313323263,68.4216557273,5.0,1
usp000j2e1,2011-05-29 20:59:05.750000,-4.95310178467,68.6120381253,5.3,1
usc000mfee,2014-02-01 20:13:32.990000,-5.1179884489,68.5610945276,5.37,1
usb000qiky,2014-05-12 03:36:02.760000,-5.00066929359,68.5601206841,5.2,1
usc000teeh,2015-01-10 02:05:46.270000,-5.74745132218,68.4635468673,5.6,1
us20003pat,2015-09-26 08:28:11.980000,-5.79148306027,68.3883931015,5.37,1
us1000f0gq,2018-06-24 19:14:25.160000,-5.30468945415,68.7112164084,5.37,1
us60004vjw,2019-07-25 20:47:24.037000,-5.52761309776,68.6844465228,5.37,1
us70006ey0,2019-12-01 05:48:34.645000,-5.1244652852,68.6120242417,5.3,1
us70008sj4,2020-04-09 17:26:26.403000,-5.34286460865,68.665917507,5.3,1
