id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,0.1,42.8669945
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,us10004dam,2016-01-10 12:12:02.370000,-57.6576,-147.9486,5.6,13012.4437297,0.1,32.8887507
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000jvug,2012-11-19 17:10:12.310000,-57.349,-147.523,5.37,13024.7460883,0.13,20.5863921
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000hmr1,2010-10-07 22:28:59.290000,-57.683,-147.913,5.1,13008.9060996,0.4,36.4263808
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000hmf8,2010-10-01 14:41:16.070000,-57.368,-147.71,5.2,13029.8076157,0.3,15.5248647
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000hmf7,2010-10-01 14:24:44.110000,-57.631,-147.736,5.3,13007.262402,0.2,38.0700784
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000hmdx,2010-09-30 20:07:45.200000,-57.276,-147.708,5.2,13037.9404834,0.3,7.391997
us6000c403,2020-09-27 00:35:24.843000,-57.1978,-147.7196,5.5,13045.3324804,usp000dv94,2005-07-15 17:58:35.960000,-57.301,-147.642,5.7,13033.3261364,0.2,12.006344
us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,us10004dam,2016-01-10 12:12:02.370000,-57.6576,-147.9486,5.6,13012.4437297,0.2,9.9782438
us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,usp000jvug,2012-11-19 17:10:12.310000,-57.349,-147.523,5.37,13024.7460883,0.03,22.2806024
us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,usp000hmr1,2010-10-07 22:28:59.290000,-57.683,-147.913,5.1,13008.9060996,0.3,6.4406137
us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,usp000hmf8,2010-10-01 14:41:16.070000,-57.368,-147.71,5.2,13029.8076157,0.2,27.3421298
us2000k65w,2019-03-26 22:44:40.400000,-57.4886,-147.2504,5.4,13002.4654859,usp000hmf7,2010-10-01 14:24:44.110000,-57.631,-147.736,5.3,13007.262402,0.1,4.7969161
