id,time,lat,lon,mag,group
usp0000s1e,1977-12-12 20:03:45.100000,-57.468,-148.125,5.37,-1
usp00011r8,1979-07-06 21:12:25.800000,-57.796,-147.657,5.532,-1
usp0003wrx,1989-06-28 21:24:12.450000,-57.788,-147.449,5.8,-1
usp000dv94,2005-07-15 17:58:35.960000,-57.1988355779,-147.721895952,5.7,1
usp000fn65,2007-09-13 20:06:38.920000,-57.4093608733,-147.15679024,6.0,1
usp000hmdx,2010-09-30 20:07:45.200000,-57.2892842317,-147.507059152,5.2,1
usp000hmf7,2010-10-01 14:24:44.110000,-57.2419537979,-147.60746685,5.3,1
usp000hmf8,2010-10-01 14:41:16.070000,-57.2769042301,-147.498439367,5.2,1
usp000hmr1,2010-10-07 22:28:59.290000,-57.3545738558,-147.376797029,5.1,1
usp000jvug,2012-11-19 17:10:12.310000,-57.2917709101,-147.473003238,5.37,1
us10004dam,2016-01-10 12:12:02.370000,-57.2019552332,-147.703225438,5.6,1
us2000k65w,2019-03-26 22:44:40.400000,-57.3573300956,-147.290689894,5.4,1
us6000c403,2020-09-27 00:35:24.843000,-57.1978061133,-147.719612364,5.5,1
