time,mag,magType,lat,lon,dep,text,id
1979-07-04 21:54:38.700000,5.6,mb,-42.369,83.973,10000.0,Mid-Indian Ridge,usp00011qf
1979-07-29 22:08:56,5.1,mb,-41.195,85.467,10000.0,southeast Indian Ridge,usp000124u
1980-01-16 17:29:39.900000,5.0,mb,-41.201,85.549,10000.0,southeast Indian Ridge,usp0001519
1981-06-29 09:35:57.910000,5.1,mb,-41.841,84.803,10000.0,southeast Indian Ridge,usp0001edv
1981-11-20 12:00:16.330000,5.1,mb,-41.654,85.068,10000.0,southeast Indian Ridge,usp0001h25
1983-06-20 22:41:54.100000,5.4,mb,-42.769,83.57,10000.0,Mid-Indian Ridge,usp0001w7s
1983-08-07 00:59:40.090000,5.1,mb,-42.957,83.714,10000.0,Mid-Indian Ridge,usp0001xeg
1983-08-15 06:43:22.890000,5.1,mb,-41.745,84.62,10000.0,southeast Indian Ridge,usp0001xpp
1990-01-04 18:54:31.520000,5.1,mw,-41.6,85.278,10000.0,southeast Indian Ridge,usp00043wr
1990-09-27 06:26:26.440000,5.1,mb,-42.611,83.842,10000.0,Mid-Indian Ridge,usp0004f3w
1990-09-28 16:50:59.290000,5.2,mw,-41.243,85.491,10000.0,southeast Indian Ridge,usp0004f56
1994-02-03 15:43:43.820000,5.6,mw,-41.886,84.49,10000.0,southeast Indian Ridge,usp00067yu
1994-02-03 16:07:25.810000,5.2,mb,-41.478,84.861,10000.0,southeast Indian Ridge,usp00067yv
1994-02-03 17:04:09.010000,5.1,mb,-42.117,84.372,10000.0,southeast Indian Ridge,usp00067z0
1995-04-05 23:50:10.530000,5.2,mw,-41.166,85.559,10000.0,southeast Indian Ridge,usp0006v81
1996-06-21 03:50:53.910000,5.3,mwc,-41.82,84.683,10000.0,southeast Indian Ridge,usp0007k24
1999-04-09 08:16:34.180000,5.6,mwc,-42.056,84.269,10000.0,southeast Indian Ridge,usp000960h
1999-05-09 18:56:04.770000,5.7,mwb,-42.455,83.828,10000.0,Mid-Indian Ridge,usp00097pe
1999-12-26 21:57:08.460000,5.4,mwc,-41.088,85.427,10000.0,southeast Indian Ridge,usp0009kbc
2001-10-05 00:31:56.650000,5.3,mwc,-41.281,85.101,10000.0,southeast Indian Ridge,usp000aq8b
2005-09-08 12:57:49.240000,5.5,mwb,-41.879,85.059,10000.0,southeast Indian Ridge,usp000dz09
2007-03-12 08:07:59.690000,5.5,mwc,-41.203,85.533,10000.0,southeast Indian Ridge,usp000f6ja
2007-04-16 07:28:57.610000,5.0,mwc,-41.738,84.755,10000.0,southeast Indian Ridge,usp000f9up
2007-04-26 01:47:37.880000,5.0,mwc,-42.159,84.348,10000.0,southeast Indian Ridge,usp000famj
2007-05-28 16:26:19.120000,5.0,mwc,-42.038,85.028,10000.0,southeast Indian Ridge,usp000fcxt
2007-07-06 19:05:32.010000,5.0,mwc,-42.031,85.0,10000.0,southeast Indian Ridge,usp000ffm7
2008-03-31 14:48:41.810000,5.1,mwc,-42.113,85.558,10000.0,southeast Indian Ridge,usp000g2tj
2008-04-24 21:06:38.140000,5.0,mwc,-41.6,84.986,10000.0,southeast Indian Ridge,usp000g4rs
2008-08-15 16:18:24,5.0,mwc,-41.75,84.75,10000.0,southeast Indian Ridge,gcmtc200808151618a
2008-11-27 09:17:48.130000,5.3,mwc,-41.614,85.098,10000.0,southeast Indian Ridge,usp000gphs
2008-12-14 16:25:24.890000,5.1,mwc,-42.039,84.608,10000.0,southeast Indian Ridge,usp000gqks
2009-10-16 03:31:34.510000,5.2,mwc,-41.635,84.957,10000.0,southeast Indian Ridge,usp000h31j
2012-02-17 14:35:42.660000,5.3,mwb,-42.024,84.932,10000.0,southeast Indian Ridge,usp000jf1g
2014-08-29 21:16:44.580000,5.5,mwb,-41.8341,84.8674,10000.0,Southeast Indian Ridge,usc000s88k
2014-09-10 04:29:03.930000,5.0,mb,-41.1999,85.4922,10000.0,Southeast Indian Ridge,usb000sea0
2015-12-26 04:43:15.180000,5.4,mwb,-42.007,84.5584,10000.0,Southeast Indian Ridge,us10004ail
2016-12-28 04:31:00.490000,5.0,mb,-42.857,83.5305,10000.0,Mid-Indian Ridge,us10007th8
2018-02-02 23:30:02.170000,5.1,mww,-41.7222,85.0933,10000.0,Southeast Indian Ridge,us1000ceuw
2018-07-07 23:10:47.610000,5.4,mww,-41.8962,84.6997,10000.0,Southeast Indian Ridge,us2000g264
