time,mag,magType,lat,lon,dep,text,id
1959-08-20 12:20:14,5.7,mw,-38.767,78.032,15000.0,Mid-Indian Ridge,iscgem882696
1961-02-05 17:50:55,5.9,mw,-38.729,78.086,15000.0,Mid-Indian Ridge,iscgem876066
1961-03-07 19:08:41,6.1,mw,-38.727,78.489,15000.0,Mid-Indian Ridge,iscgem876218
1963-06-06 12:04:14,5.7,mw,-37.927,77.805,15000.0,Mid-Indian Ridge,iscgem872474
1975-02-04 12:30:44.100000,5.0,mb,-38.616,78.387,33000.0,Mid-Indian Ridge,usp00009su
1976-03-27 06:14:32.800000,5.5,ms,-38.626,78.259,33000.0,Mid-Indian Ridge,usp0000fn9
1976-03-27 08:49:32,5.9,ms,-38.795,78.328,33000.0,Mid-Indian Ridge,usp0000fna
1976-11-22 04:46:26,6.0,ms,-38.519,78.569,33000.0,Mid-Indian Ridge,usp0000ke4
1982-01-11 05:53:58.450000,5.2,mb,-37.982,77.815,10000.0,Mid-Indian Ridge,usp0001hzd
1984-08-13 03:44:40.660000,5.3,mb,-38.894,78.215,10000.0,Mid-Indian Ridge,usp00026d3
1985-11-16 04:12:18.830000,6.5,mw,-38.577,78.368,10000.0,Mid-Indian Ridge,usp0002mu8
1986-12-28 19:31:55.310000,5.3,mw,-38.43,78.632,10000.0,Mid-Indian Ridge,usp000317w
1986-12-28 20:04:35.130000,6.3,mw,-38.775,78.695,10000.0,Mid-Indian Ridge,usp000317x
1987-01-22 16:44:23.660000,5.1,mb,-37.988,78.249,10000.0,Mid-Indian Ridge,usp00031ut
1995-09-11 10:58:41.430000,5.0,ms,-39.007,78.316,14600.0,Mid-Indian Ridge,usp0007380
2000-08-01 18:54:46.070000,5.9,mwc,-38.765,78.419,10000.0,Mid-Indian Ridge,usp0009xkf
2000-09-16 21:11:00.200000,5.1,mwc,-38.359,78.593,10000.0,Mid-Indian Ridge,usp000a0bj
2003-12-31 08:32:09.770000,5.1,mwc,-39.151,78.238,10000.0,Mid-Indian Ridge,usp000cgmq
2006-05-06 18:26:50.540000,6.0,mwb,-38.62,78.57,10000.0,Mid-Indian Ridge,usp000egeb
2013-10-04 17:26:13.620000,6.4,mww,-38.6062,78.3693,12720.0,"113km SE of Amsterdam Island, ",usb000k6nk
2013-10-04 17:30:38.550000,5.0,mb,-39.1261,78.1486,14260.0,"153km SSE of Amsterdam Island, ",usb000kac3
2015-03-30 10:34:53.060000,5.9,mwb,-39.2859,78.0903,10000.0,"168km SSE of Amsterdam Island, France",us10001s0c
2016-01-17 19:25:16.790000,5.1,mb,-38.0132,77.9091,10000.0,"39km ESE of Amsterdam Island, France",us10004f8d
2018-03-01 04:14:42.830000,5.0,mb,-38.9386,78.1077,10000.0,"133km SSE of Amsterdam Island, France",us1000d26z
