id,time,lat,lon,mag,group
iscgem867292,1964-06-28 17:27:59,4.008,-32.525,5.9,-1
usp00004xc,1974-01-13 21:31:39.400000,3.663,-31.569,5.532,-1
usp00005t2,1974-03-30 08:25:17.400000,3.902,-32.173,5.37,-1
usp00016d6,1980-04-01 19:55:31.900000,4.412,-32.493,5.451,-1
usp0001b5a,1980-12-04 00:21:05.300000,3.317,-31.459,5.532,-1
usp0001tdv,1983-03-02 12:06:17.560000,3.841,-32.602,5.37,-1
usp0002btc,1985-02-11 07:39:32.560000,4.544,-32.56,5.856,-1
usp0002mmu,1985-11-10 12:39:50.900000,4.203,-32.477,5.9,-1
usp0002v4f,1986-06-17 08:48:19.080000,4.406,-32.622,5.3,-1
usp0002vwe,1986-07-10 06:53:04.320000,4.275,-32.618,5.4,-1
usp00038j0,1987-09-20 05:07:57.360000,4.293,-32.523,5.0,-1
usp0003e26,1988-03-17 22:41:40.140000,3.247,-31.457,5.37,-1
usp0003u0r,1989-04-16 08:04:29.570000,4.612,-32.651,5.0,-1
usp0003u0u,1989-04-16 08:35:03.250000,4.462,-32.573,5.2,-1
usp0005512,1992-03-29 17:40:09.480000,3.412,-31.547,5.3,-1
usp0007ugn,1996-12-15 15:41:00.380000,4.16139252086,-32.5934266077,5.5,1
usp000a0pe,2000-09-23 02:13:32.450000,4.367,-32.593,5.5,-1
usp000a0pf,2000-09-23 02:17:43.980000,4.27275787298,-32.6217724125,5.7,1
usp000b0ah,2002-03-14 21:03:19.260000,3.88656075458,-32.2262559405,5.4,1
usp000csx2,2004-04-19 08:14:11.420000,3.8403679083,-32.4445640482,5.6,1
usp000e6en,2005-12-19 14:44:49.350000,3.92386678163,-32.2399807463,5.1,1
usp000efpd,2006-04-28 07:22:42.030000,4.24893969535,-32.0487118272,5.2,1
usp000ehvb,2006-05-24 17:58:06.530000,4.22722048985,-32.4966696307,5.1,1
usp000ekzh,2006-06-22 01:15:48.030000,4.67020210633,-32.6461881008,5.0,1
usp000gzb1,2009-07-16 15:05:43.520000,4.01880106893,-32.2313652494,5.2,1
usp000h1rr,2009-09-21 23:18:31.080000,4.26200422431,-32.118982893,5.0,1
usp000hqxm,2010-12-14 19:11:41.480000,4.07169269647,-32.6311724084,5.37,1
usp000j5md,2011-07-28 16:11:58.260000,4.18793967762,-32.4703480686,5.0,1
usp000j5xz,2011-08-04 01:35:05.460000,4.1740176373,-32.5223266072,5.1,1
usp000jpj8,2012-07-28 16:01:11.470000,4.55846603425,-32.6527770808,5.4,1
usp000jr6p,2012-08-31 00:35:35.690000,4.16078341859,-32.5708583233,5.3,1
usc000klxe,2013-10-23 21:01:37.660000,3.7800078991,-32.3076204948,5.37,1
usc000pjpi,2014-04-14 07:47:32.700000,4.68436016022,-32.6486153811,5.4,1
us10004rde,2016-02-20 14:59:58.650000,4.49047061308,-32.7098968333,5.532,1
us10004rgh,2016-02-21 02:26:21.830000,4.55079221976,-32.6382909823,5.37,1
us10004t2t,2016-02-27 02:41:46.250000,4.54830778064,-32.6351786745,5.4,1
us10007cfu,2016-11-26 02:39:05.640000,4.17483568083,-32.5381954775,5.37,1
us2000jmvf,2019-02-25 15:05:33.178000,4.2929270498,-32.6219242431,5.5,1
