id,time,lat,lon,mag,group
iscgem890077,1955-11-11 08:31:12,-32.492,-14.159,5.7,-1
usp0001n7d,1982-07-01 09:27:26.220000,-32.329,-14.252,5.562,-1
usp0002mxg,1985-11-18 18:18:34.710000,-32.298,-13.364,5.6,-1
usp0003e9t,1988-03-25 03:57:05.690000,-32.417,-14.371,5.451,-1
usp0003e9v,1988-03-25 04:07:20.090000,-32.522,-14.463,5.3,-1
gcmtb032588a,1988-03-25 04:07:24,-31.58,-15.11,5.3,-1
usp0003e9w,1988-03-25 04:19:43.380000,-32.241,-14.728,5.37,-1
usp0003e9y,1988-03-25 04:39:29.540000,-32.341,-14.209,5.37,-1
usp0003zn0,1989-09-16 04:03:03.160000,-32.561,-14.251,5.9,-1
usp0005qwu,1993-04-09 05:54:17.300000,-31.477,-13.591,5.775,-1
usp000fnq7,2007-09-19 17:16:46.270000,-32.5620521162,-13.9895485389,5.4,1
usp000j9j2,2011-10-19 10:40:39.820000,-32.19070679,-13.4339844168,5.4,1
usp000jy2r,2013-01-08 19:04:00.090000,-32.4145017842,-14.1569190524,5.451,1
