id,time,lat,lon,mag,group
usp0006xwq,1995-05-23 22:10:11.840000,-55.3300350452,-2.13132637388,6.8,1
usp000cf8u,2003-12-14 14:37:37.990000,-55.3916860591,-1.72382301159,5.4,1
usp000d6ep,2004-10-15 18:52:29.780000,-55.5461904515,-1.73118094583,5.3,1
usp000djw0,2005-03-23 12:08:56.220000,-55.4910899576,-1.68741500308,5.1,1
usp000djwc,2005-03-23 13:59:17.020000,-55.4859534882,-1.71917211417,5.8,1
usp000ebaz,2006-03-03 23:36:27.980000,-55.3432576467,-1.94930413727,6.0,1
usp000f6gg,2007-03-11 12:38:38.060000,-55.4429552634,-1.6848683388,5.0,1
usp000fepk,2007-06-24 00:25:18.400000,-55.33372874,-1.45682114663,6.5,1
usp000h7pq,2010-02-26 00:11:50.050000,-55.4677789299,-1.74191021279,5.6,1
usp000hpch,2010-11-10 13:25:38.240000,-55.4916703979,-1.69850144859,5.2,1
us20006v5r,2016-08-29 21:40:38.780000,-55.523094555,-2.33947802553,5.694,1
us1000jb4d,2019-03-06 05:11:02.780000,-55.4437162601,-1.6674431394,5.3,1
