id,time,lat,lon,mag,group
iscgem889398,1955-04-05 15:09:27,25.471,-109.662,6.5,-1
iscgemsup889399,1955-04-05 16:16:37,25.559,-109.851,6.0,-1
iscgem887419,1957-10-24 21:44:32,24.79,-109.245,6.2,-1
iscgem885682,1958-12-10 21:49:25,24.397,-109.119,6.1,-1
iscgem878462,1960-03-06 04:11:58,23.93,-108.427,6.1,-1
iscgem878707,1960-03-31 19:56:18,25.986,-110.262,6.0,-1
iscgem847550,1966-05-18 07:32:06,24.97,-109.085,5.9,-1
iscgem809562,1969-04-04 16:16:16,24.315,-110.154,5.9,-1
iscgem805963,1969-08-17 20:13:08,25.213,-109.188,6.5,-1
iscgem805964,1969-08-17 20:14:59,25.035,-109.424,6.7,-1
iscgem805985,1969-08-18 01:39:25,24.881,-109.117,6.0,-1
iscgem805990,1969-08-18 03:21:54,24.679,-109.222,5.6,-1
usp000012t,1973-03-25 22:42:02.800000,25.89,-109.878,5.81,-1
usp0000c76,1975-07-28 15:26:17.900000,25.38,-109.622,5.532,-1
usp0000c9z,1975-08-02 17:15:05.500000,23.915,-108.745,5.37,-1
usp0000cxk,1975-09-24 17:19:37.200000,25.154,-109.259,5.934,-1
usp0000kqq,1976-12-11 23:08:27.700000,25.892,-110.279,5.532,-1
usp0000uu8,1978-05-30 11:15:41,24.807,-109.056,5.37,-1
usp0000xvb,1978-12-10 06:39:55.300000,25.607,-109.643,5.613,-1
usp00013a6,1979-10-08 06:00:23.200000,24.234,-108.894,5.37,-1
usp0001gc4,1981-10-09 04:09:38.090000,23.97,-108.704,5.451,-1
usp0001jet,1982-02-02 09:28:33.730000,25.828,-109.508,5.532,-1
usp0001jr8,1982-02-20 21:50:55.320000,24.855,-108.787,5.562,-1
usp0001md0,1982-05-17 19:54:52.490000,24.124,-109.049,5.532,-1
usp000201j,1983-11-25 09:23:28.120000,24.254,-108.743,5.451,-1
usp000281e,1984-10-09 23:02:28.820000,24.886,-109.01,5.6,-1
usp000369h,1987-07-03 09:52:57.370000,24.066,-108.788,5.6,-1
usp000369y,1987-07-03 15:05:34.110000,24.027,-108.813,5.4,-1
usp0003yny,1989-08-20 14:36:36.790000,24.234,-109.295,5.37,-1
