time,mag,magType,lat,lon,dep,text,id
2020-02-22 23:19:02.778000,5.0,mb,-38.2401,-93.7869,10000.0,West Chile Rise,us70007uy9
2020-02-22 23:12:36.918000,5.5,mww,-38.1463,-93.7502,10000.0,West Chile Rise,us70007uy4
2019-09-11 19:16:40.678000,5.4,mww,-38.2779,-93.0066,10000.0,West Chile Rise,us70005f05
2015-02-27 00:47:38.010000,5.3,mb,-38.1586,-93.8636,10000.0,West Chile Rise,usc000tthz
2011-07-14 11:17:32.290000,5.2,mwc,-38.193,-93.058,10000.0,West Chile Rise,usp000j4vx
2011-07-14 08:52:31.570000,5.5,mwc,-38.237,-93.772,10000.0,West Chile Rise,usp000j4ve
2011-07-14 08:49:23.710000,5.3,mwb,-38.223,-93.754,10000.0,West Chile Rise,usp000j4vd
2010-02-11 08:22:54.180000,5.1,mwc,-37.763,-93.999,10000.0,West Chile Rise,usp000h760
2008-06-30 04:05:59.420000,5.2,mwc,-38.396,-93.252,10000.0,West Chile Rise,usp000gazs
1999-10-22 21:28:03.640000,5.0,mb,-38.128,-93.695,10000.0,West Chile Rise,usp0009gej
1998-11-15 07:43:49.780000,5.4,mwc,-38.358,-93.56,10000.0,West Chile Rise,usp0008y82
1998-09-17 16:41:20.120000,5.7,mwc,-38.294,-93.623,10000.0,West Chile Rise,usp0008v3c
1993-12-31 05:19:23.070000,5.0,mb,-38.332,-93.202,10000.0,West Chile Rise,usp00065v4
1989-08-15 10:04:22.310000,5.6,mw,-38.307,-93.822,10000.0,West Chile Rise,usp0003ygc
1989-03-19 01:29:35.690000,5.3,mw,-38.015,-93.747,10000.0,West Chile Rise,usp0003t1q
1987-03-14 20:18:37.620000,5.9,mw,-38.897,-92.203,10000.0,West Chile Rise,usp00033ac
1986-01-29 15:13:53.580000,5.0,mb,-38.315,-93.798,10000.0,West Chile Rise,usp0002qj9
1985-09-01 08:28:21.530000,5.5,mw,-38.91,-92.051,10000.0,West Chile Rise,usp0002jb4
1985-08-15 08:59:49.990000,5.3,mw,-38.407,-93.251,10000.0,West Chile Rise,usp0002hs4
1978-03-18 09:13:14.600000,5.6,ms,-38.201,-93.766,33000.0,West Chile Rise,usp0000tf7
1974-04-18 21:05:58.500000,5.5,mb,-38.172,-93.672,33000.0,West Chile Rise,usp000060p
1974-04-18 20:39:36.700000,5.2,mb,-38.296,-93.683,33000.0,West Chile Rise,usp000060n
1974-04-18 20:33:01.400000,5.1,mb,-38.257,-93.773,33000.0,West Chile Rise,usp000060m
