id,time,lat,lon,mag,group
usp000060m,1974-04-18 20:33:01.400000,-38.257,-93.773,5.451,-1
usp000060n,1974-04-18 20:39:36.700000,-38.296,-93.683,5.532,-1
usp000060p,1974-04-18 21:05:58.500000,-38.172,-93.672,5.775,-1
usp0000tf7,1978-03-18 09:13:14.600000,-38.201,-93.766,5.872,-1
usp0002hs4,1985-08-15 08:59:49.990000,-38.407,-93.251,5.3,-1
usp0002jb4,1985-09-01 08:28:21.530000,-38.91,-92.051,5.5,-1
usp0002qj9,1986-01-29 15:13:53.580000,-38.315,-93.798,5.37,-1
usp00033ac,1987-03-14 20:18:37.620000,-38.897,-92.203,5.9,-1
usp0003t1q,1989-03-19 01:29:35.690000,-38.015,-93.747,5.3,-1
usp0003ygc,1989-08-15 10:04:22.310000,-38.307,-93.822,5.6,-1
usp00065v4,1993-12-31 05:19:23.070000,-38.332,-93.202,5.37,-1
usp0008v3c,1998-09-17 16:41:20.120000,-38.2190159435,-93.8094912802,5.7,1
usp0008y82,1998-11-15 07:43:49.780000,-38.3953290605,-93.4836571479,5.4,1
usp0009gej,1999-10-22 21:28:03.640000,-38.2354332201,-93.7766039983,5.37,1
usp000gazs,2008-06-30 04:05:59.420000,-38.349727599,-93.310640715,5.2,1
usp000h760,2010-02-11 08:22:54.180000,-37.7792604249,-93.992519492,5.1,1
usp000j4vd,2011-07-14 08:49:23.710000,-38.2041836435,-93.7884571217,5.3,1
usp000j4ve,2011-07-14 08:52:31.570000,-38.2045204154,-93.794643831,5.5,1
usp000j4vx,2011-07-14 11:17:32.290000,-38.2382727786,-93.7967683427,5.2,1
usc000tthz,2015-02-27 00:47:38.010000,-38.2354311101,-93.7766107138,5.613,1
us70005f05,2019-09-11 19:16:40.678000,-38.369936556,-93.4499003627,5.4,1
us70007uy4,2020-02-22 23:12:36.918000,-38.2278849501,-93.7987139248,5.5,1
us70007uy9,2020-02-22 23:19:02.778000,-38.2306900844,-93.7864998303,5.37,1
