time,mag,magType,lat,lon,dep,text,id
2018-06-24 18:43:43.340000,5.9,mww,-9.0189,-108.4669,10000.0,Central East Pacific Rise,us1000f0fv
2017-10-10 14:36:02.520000,5.4,mww,-9.179,-109.6224,10000.0,Central East Pacific Rise,us2000b3ii
2016-12-11 14:33:12.900000,5.8,mww,-9.1237,-109.8492,10000.0,Central East Pacific Rise,us20007zz8
2016-06-05 21:42:36.130000,5.0,mb,-9.4659,-109.8836,10000.0,Central East Pacific Rise,us2000628j
2016-05-05 11:01:46.790000,5.6,mwb,-8.9416,-108.2391,10000.0,Central East Pacific Rise,us10005dzs
2015-11-11 06:26:33.730000,5.6,mwb,-9.1387,-108.6442,10000.0,Central East Pacific Rise,us10003xaf
2015-04-08 03:42:12.720000,5.1,mb,-8.908,-109.0432,10000.0,Central East Pacific Rise,us200024xr
2014-01-19 04:30:53.550000,5.3,mwc,-8.9393,-107.9198,10000.0,Central East Pacific Rise,usb000m425
2012-11-26 00:17:14.860000,5.4,mwb,-9.098,-108.329,10000.0,central East Pacific Rise,usp000jw2m
2012-11-07 10:46:40.800000,5.1,mb,-8.962,-108.73,10000.0,central East Pacific Rise,usp000jv53
2011-09-23 22:44:56.690000,5.4,mwc,-9.15,-109.567,10000.0,central East Pacific Rise,usp000j8fx
2011-09-23 19:02:48.240000,5.9,mww,-9.051,-109.44,10000.0,central East Pacific Rise,usp000j8fp
2011-07-23 23:25:47.880000,5.4,mwc,-9.195,-110.225,10000.0,central East Pacific Rise,usp000j5d2
2011-02-26 17:17:52.090000,5.4,mwc,-9.228,-109.61,10000.0,central East Pacific Rise,usp000hv40
2009-08-26 03:57:20,5.1,mwc,-9.25,-108.75,10000.0,central East Pacific Rise,gcmtc200908260357a
2009-01-13 07:30:45.130000,5.2,mwc,-8.951,-109.337,10000.0,central East Pacific Rise,usp000gsht
2008-10-30 15:15:41.140000,6.1,mwc,-9.02,-108.246,10000.0,central East Pacific Rise,usp000gmeh
2008-10-29 01:35:58.950000,5.7,mwc,-8.896,-108.395,10000.0,central East Pacific Rise,usp000gm8w
2008-10-28 20:42:42.890000,5.3,mwc,-8.986,-108.281,10000.0,central East Pacific Rise,usp000gm87
2008-08-07 22:58:33.060000,5.6,mwc,-9.139,-109.518,10000.0,central East Pacific Rise,usp000ge4u
2008-03-21 20:36:14.290000,5.2,mwc,-8.699,-109.517,10000.0,central East Pacific Rise,usp000g206
2008-01-10 23:52:30.110000,5.1,mwc,-9.207,-108.703,10000.0,central East Pacific Rise,usp000fwee
2007-09-11 06:21:15.270000,5.5,mwc,-9.12,-109.434,10000.0,central East Pacific Rise,usp000fmwd
2007-01-19 14:47:27.380000,5.2,mwc,-9.573,-109.448,10000.0,central East Pacific Rise,usp000f303
2006-07-17 21:04:19.710000,5.2,mwc,-8.335,-108.95,10000.0,central East Pacific Rise,usp000enwp
2005-10-19 20:19:24.130000,5.4,mwc,-9.185,-109.55,10000.0,central East Pacific Rise,usp000e295
2003-09-12 08:17:37.570000,5.5,mwc,-8.971,-108.77,10000.0,central East Pacific Rise,usp000c7b3
2001-09-17 16:43:40.040000,5.5,mwc,-9.004,-109.517,10000.0,central East Pacific Rise,usp000apby
1999-03-31 23:18:03.040000,5.3,mwc,-8.975,-109.474,10000.0,central East Pacific Rise,usp00095js
1998-12-07 05:19:50.170000,5.0,mb,-9.069,-108.53,10000.0,central East Pacific Rise,usp0008z9f
1998-10-08 07:36:28.710000,5.5,mwc,-9.109,-109.557,10000.0,central East Pacific Rise,usp0008w6a
1997-07-21 07:46:40.130000,5.4,mwc,-8.799,-108.158,10000.0,central East Pacific Rise,usp000854k
1997-05-13 00:56:46.910000,5.3,mwc,-8.947,-109.634,10000.0,central East Pacific Rise,usp0008278
1995-03-19 15:59:19.890000,5.5,mw,-8.661,-108.946,10000.0,central East Pacific Rise,usp0006udt
1994-09-10 13:34:16.940000,5.5,mw,-9.211,-108.722,10000.0,central East Pacific Rise,usp0006j75
1993-08-29 05:26:04.800000,5.1,mb,-8.765,-108.721,10000.0,central East Pacific Rise,usp0005ze0
1993-04-22 00:59:38.850000,5.4,mw,-8.922,-108.208,10000.0,central East Pacific Rise,usp0005rjm
1992-04-24 17:38:53.140000,5.9,mw,-9.028,-109.735,10000.0,central East Pacific Rise,usp00056bm
1992-01-09 15:39:04.100000,5.7,mw,-9.003,-109.355,10000.0,central East Pacific Rise,usp00051kh
1990-04-27 16:02:04.420000,5.1,mb,-8.872,-108.786,33000.0,central East Pacific Rise,usp00048ja
1989-05-17 15:31:42.500000,5.2,mw,-8.66,-109.294,10000.0,central East Pacific Rise,usp0003vb2
1989-04-25 03:26:25.090000,5.0,mb,-9.025,-109.692,10000.0,central East Pacific Rise,usp0003ucc
1986-08-21 17:01:27.210000,5.5,mw,-9.071,-109.551,10000.0,central East Pacific Rise,usp0002xd5
1986-05-13 14:51:10.130000,5.4,mw,-9.064,-109.144,10000.0,central East Pacific Rise,usp0002tyz
1984-06-03 17:28:07.980000,5.3,ms,-8.898,-108.413,10000.0,central East Pacific Rise,usp00024u4
1982-10-04 07:01:27.400000,5.0,ms,-8.786,-109.304,10000.0,central East Pacific Rise,usp0001q0p
1982-10-03 18:13:47.650000,5.2,ms,-9.312,-109.978,10000.0,central East Pacific Rise,usp0001q0c
1980-07-30 17:15:21.200000,5.4,mb,-8.969,-108.344,10000.0,central East Pacific Rise,usp0001964
1979-05-08 20:04:48.500000,5.4,ms,-8.882,-108.484,10000.0,central East Pacific Rise,usp00010h5
1979-05-08 19:37:36.200000,5.6,ms,-8.976,-108.539,10000.0,central East Pacific Rise,usp00010h4
1977-05-31 20:57:12.200000,5.0,mb,-8.888,-109.632,53000.0,central East Pacific Rise,usp0000p3y
1958-11-10 11:13:09,5.8,mw,-9.126,-109.924,15000.0,central East Pacific Rise,iscgem885476
1956-06-12 08:54:06,6.4,mw,-9.151,-109.899,15000.0,central East Pacific Rise,iscgem888362
1955-04-28 00:35:50,5.7,mw,-9.242,-108.456,15000.0,central East Pacific Rise,iscgem889475
