time,mag,magType,lat,lon,dep,text,id
1952-08-28 14:21:47,6.1,mw,-52.618,25.557,15000.0,south of Africa,iscgem893335
1953-09-14 11:12:06,6.1,mw,-52.821,25.627,15000.0,south of Africa,iscgem892004
1956-08-14 02:50:12,6.4,mw,-52.863,26.27,15000.0,south of Africa,iscgem888581
1974-02-24 06:12:28.500000,5.1,mb,-52.728,26.123,33000.0,south of Africa,usp00005d1
1976-04-18 00:21:24.500000,5.4,ms,-53.163,25.316,33000.0,south of Africa,usp0000fxq
1976-10-24 08:21:08.200000,5.0,mb,-53.391,24.587,33000.0,south of Africa,usp0000k0v
1983-03-01 00:42:45.670000,5.2,ms,-53.397,24.846,10000.0,south of Africa,usp0001td0
1983-09-01 17:59:29.080000,5.8,ms,-52.484,25.838,10000.0,south of Africa,usp0001y3q
1985-02-03 16:46:39.760000,5.0,mb,-53.46,24.912,10000.0,south of Africa,usp0002bkr
1985-04-11 13:12:31.140000,5.7,mw,-53.237,25.307,10000.0,south of Africa,usp0002dq5
1986-09-18 12:19:18.850000,5.1,mb,-52.528,25.899,10000.0,south of Africa,usp0002y6w
1987-11-25 19:58:53.500000,5.3,mw,-53.482,24.583,10000.0,south of Africa,usp0003ajc
1988-09-09 16:59:19.360000,5.1,mb,-52.583,26.441,10000.0,south of Africa,usp0003ku6
1992-01-23 14:46:15.300000,5.0,mb,-53.436,24.861,10000.0,south of Africa,usp000524w
1999-11-02 23:18:18.870000,5.4,mwc,-52.967,25.805,10000.0,south of Africa,usp0009h05
2000-03-17 11:51:17.510000,5.6,mwc,-52.964,25.013,10000.0,south of Africa,usp0009ptu
2000-03-17 23:38:07.380000,5.1,mwc,-53.308,25.367,10000.0,south of Africa,usp0009pup
2001-12-13 23:12:02.260000,5.2,mwc,-53.438,24.864,10000.0,south of Africa,usp000auk9
2001-12-14 07:35:25.500000,5.5,mwc,-53.386,24.724,10000.0,south of Africa,usp000aukp
2001-12-14 10:58:05.970000,5.3,mwc,-53.43,24.954,10000.0,south of Africa,usp000aukx
2004-09-28 19:25:02.540000,5.3,mwc,-52.433,26.563,10000.0,south of Africa,usp000d58t
2005-04-09 15:53:52.870000,5.7,mwc,-53.446,25.316,10000.0,south of Africa,usp000dmqz
2006-06-14 08:11:04.260000,5.3,mwc,-52.894,25.646,10000.0,south of Africa,usp000ekbh
2007-07-20 20:00:07.440000,5.4,mwc,-52.563,25.986,10000.0,south of Africa,usp000fgr0
2010-03-27 17:28:30.450000,5.1,mwc,-52.728,26.137,10000.0,south of Africa,usp000ha1e
2011-01-07 19:28:34.500000,5.4,mwc,-53.515,25.19,10000.0,south of Africa,usp000hsq9
2012-09-25 01:43:14.170000,5.2,mb,-53.21,25.583,14700.0,south of Africa,usp000jsxh
2013-12-02 12:18:48.230000,5.5,mwb,-53.3147,25.4971,10000.0,South of Africa,usb000l96n
2014-02-28 15:30:49.980000,5.0,mb,-52.5426,25.9515,10000.0,South of Africa,usb000my9c
2014-03-14 20:32:09.630000,5.5,mwb,-53.5105,25.2378,11290.0,South of Africa,usc000nbsx
2014-04-04 21:52:10.600000,5.2,mb,-53.5426,24.867,10000.0,South of Africa,usc000p609
2015-01-30 18:21:07.610000,5.1,mb,-52.539,26.5358,11560.0,South of Africa,usc000tkk8
2015-01-30 18:52:56.680000,5.1,mb,-52.5325,26.62,8380.0,South of Africa,usc000tkfd
2016-04-27 02:04:03.800000,5.4,mww,-52.6133,25.8739,10000.0,South of Africa,us10005bug
2017-04-10 12:54:01.520000,5.0,mb,-53.1673,25.5928,13070.0,South of Africa,us10008gex
2018-01-22 23:14:59.330000,5.0,mb,-52.9146,25.7382,10000.0,South of Africa,us2000cmtw
2018-02-17 05:18:29.940000,5.0,mb,-53.378,25.5891,10000.0,South of Africa,us2000d3r2
