id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,us20002vrz,2015-07-07 16:08:03.640000,-13.3712204511,-111.431445062,5.7,0.695730505143,0.70548930965,0.854016837663,255.66992978,299.913305865,57.5739858741,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp000hbfc,2010-04-15 22:58:53.900000,-13.3130910048,-112.144015487,5.1,78.1212674481,88.2818815226,55.5979408963,274.512316732,268.507285065,62.4004565821,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp000fu15,2007-12-08 06:53:48.270000,-13.279163721,-112.068689302,5.1,70.4298885984,56.3441161769,31.8085954437,278.098646242,267.975934597,51.1816382211,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp000fmnt,2007-09-08 00:18:49.380000,-13.3320135604,-111.831008628,5.1,44.155902845,44.5159224884,9.55275497499,275.366118295,272.691907457,18.6055349436,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp000cate,2003-10-19 17:28:36.780000,-13.3378984309,-111.59913509,5.2,19.1648064733,7.12526099627,16.3717950502,280.546303352,295.661640111,60.2814084039,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp0006rkh,1995-01-19 11:18:32.050000,-13.2762373907,-111.740057785,5.4,35.6418072635,31.4744393241,13.5975969485,286.821589232,277.304372302,29.9836059003,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,usp0005a9w,1992-07-05 01:49:56.170000,-13.3686832629,-111.43750305,5.8,1.33472159506,1.21553798691,1.9101763909,274.661680179,291.285799036,64.0939181636,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,57.3016521935,57.9417951692,21.9784501959,278.185499592,273.885440655,34.1639371681,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,us20002vrz,2015-07-07 16:08:03.640000,-13.3712204511,-111.431445062,5.7,56.6595797456,59.7757641298,6.38217387095,98.5756231823,94.8298438561,7.01556776015,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000hvcy,2011-03-05 17:01:12.980000,-13.374655278,-111.505614596,5.0,48.7938560849,50.8327321031,40.6816797762,100.406025652,108.108422624,73.2835233315,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000hrjb,2010-12-22 14:02:43.520000,-13.325456079,-111.947673776,5.1,3.32917798496,3.32920902321,1.19841198285,178.147442606,178.146953433,27.8506881972,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000hnyg,2010-11-03 04:22:28.040000,-13.2944081087,-112.101607813,5.0,16.5722700962,14.3200279433,13.3403639901,270.354069695,274.549874863,77.4142543688,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000hbv9,2010-04-24 23:33:32.870000,-13.314872003,-111.816922694,5.2,14.4365766765,15.0773514629,13.9947917188,98.6059584518,111.528966759,78.0176821352,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000hbfc,2010-04-15 22:58:53.900000,-13.3130910048,-112.144015487,5.1,21.2567081169,25.7642556249,22.8331869675,264.688478123,259.888336654,85.3332318765,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000gx93,2009-05-18 09:50:17.170000,-13.2754158384,-111.973937212,5.0,3.51798570502,11.3833673465,5.94064089508,308.886686857,287.947032227,43.4900719481,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000gehn,2008-08-13 01:32:45.670000,-13.3699870119,-111.449302904,5.7,54.7263639051,57.5989694697,35.9778007798,98.7322033712,96.1312615167,58.0384764762,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000fu17,2007-12-08 07:13:19.030000,-13.3011490976,-112.11318241,5.0,17.8372669216,17.2415269092,21.8305578919,267.930401741,256.546505771,63.0495924455,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000fu15,2007-12-08 06:53:48.270000,-13.279163721,-112.068689302,5.1,13.1285895843,16.7805391489,20.7972678395,277.840277008,255.965393959,72.7376813878,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000fmnt,2007-09-08 00:18:49.380000,-13.3320135604,-111.831008628,5.1,13.3766940797,14.9971740524,12.2189260321,107.650410273,104.900030006,79.8749909534,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000d102,2004-07-28 08:06:45.210000,-13.3183584092,-111.819482594,5.2,14.2261242192,13.6110334569,11.5358838642,100.308873192,96.5327878786,76.2642702607,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp000cate,2003-10-19 17:28:36.780000,-13.3378984309,-111.59913509,5.2,38.1612781613,1.5080180666,22.4134117372,97.1208447248,144.116766554,61.8956797179,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp0009fc4,1999-10-03 02:10:14.070000,-13.3724722372,-111.439577937,5.7,55.8092030424,57.5902469433,7.31645936264,98.8492761774,99.3139573065,9.16571874323,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,usp0006rkh,1995-01-19 11:18:32.050000,-13.2762373907,-111.740057785,5.4,22.7037464499,20.3516649058,20.0381802873,84.6717170512,74.7818569457,80.8495025502,1,1
us70005lx1,2019-09-26 19:00:41.378000,-13.3696640527,-111.425222059,5.5,us20002vsv,2015-07-07 18:04:47.110000,-13.3522158902,-111.496280473,5.3,7.93581696898,8.37500314823,0.610482619493,284.069968442,285.318087958,4.43592180192,1,1
us1000hxrb,2018-11-29 02:33:54.040000,-13.2953797632,-111.948667155,5.37,us20002vsv,2015-07-07 18:04:47.110000,-13.3522158902,-111.496280473,5.3,49.4143500888,51.6785667641,45.9426722853,97.3627860602,96.1755516419,82.7991044283,1,1
us20002vsv,2015-07-07 18:04:47.110000,-13.3522158902,-111.496280473,5.3,us20002vrz,2015-07-07 16:08:03.640000,-13.3712204511,-111.431445062,5.7,7.33129058697,7.5317872149,5.28944137513,106.673382871,106.046655969,63.3396845373,1,1
us20002vsv,2015-07-07 18:04:47.110000,-13.3522158902,-111.496280473,5.3,usp000j0me,2011-04-26 10:43:07.530000,-13.3733212124,-111.425720871,5.5,7.99206755807,8.04045578368,7.37982578271,106.995434409,96.5555788392,84.8745251943,1,1
