time,mag,magType,lat,lon,dep,text,id
2019-09-26 19:00:41.378000,5.5,mww,-13.3744,-111.4258,10000.0,Central East Pacific Rise,us70005lx1
2018-11-29 02:33:54.040000,5.0,mb,-13.5645,-111.4342,10000.0,Central East Pacific Rise,us1000hxrb
2015-07-07 18:04:47.110000,5.3,mwc,-13.7272,-111.639,10000.0,Central East Pacific Rise,us20002vsv
2015-07-07 16:08:03.640000,5.7,mww,-13.3864,-111.3022,10000.0,Central East Pacific Rise,us20002vrz
2015-07-07 07:01:42.740000,5.9,mww,-13.329,-111.6323,10000.0,Central East Pacific Rise,us20002vn3
2011-04-26 10:43:07.530000,5.5,mwc,-13.384,-111.298,10000.0,central East Pacific Rise,usp000j0me
2011-03-05 17:01:12.980000,5.0,mwc,-13.836,-111.578,10000.0,central East Pacific Rise,usp000hvcy
2010-12-22 14:02:43.520000,5.1,mwc,-13.461,-111.614,10000.0,central East Pacific Rise,usp000hrjb
2010-11-03 04:22:28.040000,5.0,mwc,-13.406,-111.942,10000.0,central East Pacific Rise,usp000hnyg
2010-04-24 23:33:32.870000,5.2,mwc,-13.461,-111.597,10000.0,central East Pacific Rise,usp000hbv9
2010-04-15 22:58:53.900000,5.1,mwc,-13.537,-111.977,11400.0,central East Pacific Rise,usp000hbfc
2010-04-15 20:52:31.440000,5.6,mwc,-13.451,-112.167,10000.0,central East Pacific Rise,usp000hbf4
2010-02-14 22:58:40.440000,5.0,mwc,-13.566,-111.514,10000.0,central East Pacific Rise,usp000h7an
2009-05-18 09:50:17.170000,5.0,mwc,-12.991,-111.422,10000.0,central East Pacific Rise,usp000gx93
2008-08-13 01:32:45.670000,5.7,mwc,-13.382,-111.281,10000.0,central East Pacific Rise,usp000gehn
2007-12-08 07:13:19.030000,5.0,mwc,-13.467,-111.931,10000.0,central East Pacific Rise,usp000fu17
2007-12-08 06:53:48.270000,5.1,mwc,-13.697,-111.628,10000.0,central East Pacific Rise,usp000fu15
2007-09-08 00:18:49.380000,5.1,mwc,-13.711,-112.002,10000.0,central East Pacific Rise,usp000fmnt
2004-08-01 19:44:47.560000,5.8,mwc,-13.387,-112.21,10000.0,central East Pacific Rise,usp000d19e
2004-07-28 08:06:45.210000,5.2,mwc,-13.45,-111.746,10000.0,central East Pacific Rise,usp000d102
2004-01-31 07:32:59.060000,5.5,mwc,-13.525,-111.396,10000.0,central East Pacific Rise,usp000ck2z
2003-10-19 17:28:36.780000,5.2,mwc,-13.365,-111.526,10000.0,central East Pacific Rise,usp000cate
2001-08-10 23:49:36.430000,5.2,mwc,-13.537,-111.667,10000.0,central East Pacific Rise,usp000am71
1999-10-03 02:10:14.070000,5.7,mwc,-13.357,-111.314,10000.0,central East Pacific Rise,usp0009fc4
1996-06-01 00:27:30.930000,5.5,mwc,-13.338,-112.055,10000.0,central East Pacific Rise,usp0007j02
1995-01-19 11:18:32.050000,5.4,mw,-13.242,-111.658,10000.0,central East Pacific Rise,usp0006rkh
1992-07-05 01:49:56.170000,5.8,mw,-13.314,-111.131,10000.0,central East Pacific Rise,usp0005a9w
1990-08-09 06:56:51.060000,5.3,mw,-13.228,-112.106,10000.0,central East Pacific Rise,usp0004d4v
1990-07-13 08:36:36.910000,5.5,mw,-13.295,-112.27,10000.0,central East Pacific Rise,usp0004bsh
1988-12-22 14:49:51.260000,5.7,mw,-13.238,-111.247,10000.0,central East Pacific Rise,usp0003q34
1986-01-07 16:37:47.940000,5.6,mw,-13.361,-111.326,10000.0,central East Pacific Rise,usp0002puz
1984-12-03 13:13:05.350000,5.2,ms,-13.21,-112.067,10000.0,central East Pacific Rise,usp00029rm
1983-11-07 13:35:21.940000,5.0,mb,-13.31,-111.027,10000.0,central East Pacific Rise,usp0001zmm
1982-05-27 01:39:19.570000,5.3,mb,-13.379,-111.615,10000.0,central East Pacific Rise,usp0001mj8
1979-07-08 01:06:31.400000,5.6,ms,-13.224,-112.151,10000.0,central East Pacific Rise,usp00011rw
1978-06-13 02:54:51.400000,5.8,ms,-13.37,-111.34,33000.0,central East Pacific Rise,usp0000v13
1974-10-11 07:43:27.300000,5.6,ms,-13.277,-112.303,33000.0,central East Pacific Rise,usp00008bz
1959-09-20 06:08:04,6.0,mw,-13.628,-111.667,15000.0,central East Pacific Rise,iscgem882968
1953-03-16 05:09:50,5.9,mw,-13.704,-112.492,10000.0,central East Pacific Rise,iscgem891555
