id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us600088b5,2020-03-03 01:06:38.285000,-54.622799815,144.167628744,5.37,usb000kcfh,2013-10-13 21:39:49.680000,-54.3616156351,144.159284178,5.451,29.0785225443,26.9612357525,3.22960710341,358.931104932,3.80134459997,7.44955037155,1,1
usb000kcfh,2013-10-13 21:39:49.680000,-54.3616156351,144.159284178,5.451,usp000gekc,2008-08-13 16:24:37.470000,-54.6690105553,144.155662036,5.3,34.2183394745,33.6566158767,1.13017798174,180.391316287,181.614078934,2.25663251042,1,1
usb000kcfh,2013-10-13 21:39:49.680000,-54.3616156351,144.159284178,5.451,usp000d0b0,2004-07-17 12:17:53.150000,-54.6536083954,144.15511645,5.7,32.5041299834,31.7930651568,0.975087880208,180.474185054,181.759849262,1.69890395201,1,1
usb000kcfh,2013-10-13 21:39:49.680000,-54.3616156351,144.159284178,5.451,usp0006q7a,1994-12-19 09:22:04.520000,-54.257542732,144.154041701,5.7,11.5894584458,11.2501726881,0.275201907424,358.310690588,1.66725991341,1.79534526449,1,1
usb000kcfh,2013-10-13 21:39:49.680000,-54.3616156351,144.159284178,5.451,usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,17.4393100683,17.4392793668,0.402375346854,179.350534122,179.350954264,1.27911209873,1,1
usp000ju3z,2012-10-18 01:27:16.020000,-54.2476018435,144.153259571,5.9,usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,30.1349083872,30.0744204197,0.632226850743,178.882296632,178.882380559,1.49521734576,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,1.16186163111,1.16187723083,0.222590774313,190.483015612,190.481815157,12.5331280583,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp000d0b0,2004-07-17 12:17:53.150000,-54.6536083954,144.15511645,5.7,15.0720537948,15.0720484151,0.704368192849,181.771856334,181.777323554,2.33390010087,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp000ccrk,2003-11-13 02:49:02.210000,-54.308434701,144.156384554,6.0,23.361017244,23.7804522007,0.518063655186,359.049748196,357.496620334,1.50848368981,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp0008uem,1998-09-05 01:43:27.120000,-54.5282319106,144.157782902,5.6,1.14696639021,1.05526685432,1.76487143832,194.894916384,210.058796839,53.3129426821,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp0006q7a,1994-12-19 09:22:04.520000,-54.257542732,144.154041701,5.7,29.0276218877,29.2481540962,0.472823050361,358.932904851,358.913417682,1.03340454363,1,1
usp000jjx0,2012-05-02 12:17:59.360000,-54.5182744004,144.162336681,5.8,usp0005bag,1992-07-23 10:11:10.960000,-54.5465507883,144.167643372,5.6,3.16627474014,3.2731973197,2.31663041973,173.773414941,173.762340501,38.5738373302,1,1
us600088b5,2020-03-03 01:06:38.285000,-54.622799815,144.167628744,5.37,usp000gekc,2008-08-13 16:24:37.470000,-54.6690105553,144.155662036,5.3,5.20172613667,4.79332092804,0.520212307619,188.535931386,194.82837045,6.71862651637,1,1
usp000gekc,2008-08-13 16:24:37.470000,-54.6690105553,144.155662036,5.3,usp0006q7a,1994-12-19 09:22:04.520000,-54.257542732,144.154041701,5.7,45.8020900243,46.0167800717,2.07737197872,359.867901984,0.177290829199,2.92297766372,1,1
usp000ju3z,2012-10-18 01:27:16.020000,-54.2476018435,144.153259571,5.9,usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,31.2738800824,31.3545151714,2.05574140742,179.310612697,177.0987951,4.45666031793,1,1
usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,usp000d0b0,2004-07-17 12:17:53.150000,-54.6536083954,144.15511645,5.7,13.9247068292,14.0417635124,1.27484571756,181.0504452,178.948374196,5.3301540984,1,1
usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,usp000ccrk,2003-11-13 02:49:02.210000,-54.308434701,144.156384554,6.0,24.5009056763,24.5788925085,0.547747697244,359.591000526,358.994025013,1.77635728755,1,1
usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,usp0008uem,1998-09-05 01:43:27.120000,-54.5282319106,144.157782902,5.6,0.090108250231,0.0900190573364,1.1438287405,292.199394558,292.20616691,55.9953770759,1,1
usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,usp0006q7a,1994-12-19 09:22:04.520000,-54.257542732,144.154041701,5.7,30.1668527697,30.5496171601,1.74151726975,359.377405208,0.0321759853817,4.37952049539,1,1
usp000e9rg,2006-02-08 05:04:53.580000,-54.5285377679,144.159071524,5.9,usp0005bag,1992-07-23 10:11:10.960000,-54.5465507883,144.167643372,5.6,2.08046850996,1.98510818321,2.16465190888,164.53612536,167.456807649,45.639142983,1,1
