time,mag,magType,lat,lon,dep,text,id
2018-04-21 19:44:17.080000,5.8,mww,-48.9461,123.5911,10000.0,Western Indian-Antarctic Ridge,us1000dq0e
2008-12-13 08:59:41.550000,5.4,mwc,-49.007,123.505,10000.0,western Indian-Antarctic Ridge,usp000gqgw
2008-12-13 08:45:36.320000,5.9,mwc,-48.981,123.398,10000.0,western Indian-Antarctic Ridge,usp000gqgt
2000-07-13 07:14:23.380000,5.6,mwc,-49.029,123.46,10000.0,western Indian-Antarctic Ridge,usp0009wdb
2000-05-16 00:15:13.140000,5.2,mwc,-49.04,123.728,10000.0,western Indian-Antarctic Ridge,usp0009t19
1993-10-31 00:40:25.150000,5.4,mw,-49.553,123.274,10000.0,western Indian-Antarctic Ridge,usp00062yj
1992-01-03 03:39:20.590000,5.6,mw,-48.965,123.462,10000.0,western Indian-Antarctic Ridge,usp00051ab
1989-08-08 19:35:28.720000,5.0,mb,-48.638,123.964,10000.0,western Indian-Antarctic Ridge,usp0003y89
1988-05-25 00:38:06.980000,5.1,ms,-49.43,123.211,10000.0,western Indian-Antarctic Ridge,usp0003gbs
1987-12-13 20:46:34.070000,5.4,ms,-49.042,123.505,10000.0,western Indian-Antarctic Ridge,usp0003b8w
1972-11-15 16:19:29,5.9,mw,-48.93,123.518,10000.0,western Indian-Antarctic Ridge,iscgem767401
1956-11-13 09:55:31,6.0,mw,-49.102,123.32,15000.0,western Indian-Antarctic Ridge,iscgem888897
