time,mag,magType,lat,lon,dep,text,id
2020-11-20 03:19:15.413000,5.6,mww,-53.9402,140.6723,10000.0,west of Macquarie Island,us6000cqme
2020-08-27 16:32:50.249000,5.2,mww,-52.7976,140.6048,10000.0,west of Macquarie Island,us7000bdv3
2019-08-21 14:28:25.652000,6.0,mww,-50.3302,139.324,10000.0,Western Indian-Antarctic Ridge,us600057xt
2019-08-21 12:58:08.111000,5.4,mww,-50.3333,139.3652,10000.0,Western Indian-Antarctic Ridge,us600057ws
2019-04-18 14:46:01.733000,6.3,mww,-51.127,139.321,10000.0,Western Indian-Antarctic Ridge,us700038m1
2019-04-15 23:41:50.016000,5.0,mb,-51.3422,139.1491,10000.0,Western Indian-Antarctic Ridge,us70003bea
2018-06-30 04:48:10.400000,5.3,mww,-51.156,139.3463,10000.0,Western Indian-Antarctic Ridge,us2000fryb
2017-11-21 01:04:36.370000,5.5,mww,-51.9757,139.6977,10000.0,Western Indian-Antarctic Ridge,us2000bs5i
2017-04-09 00:14:30.750000,5.5,mww,-52.1762,139.6642,10000.0,West of Macquarie Island,us10008fye
2016-12-04 05:59:19.660000,5.0,mb,-52.0961,139.5156,10000.0,West of Macquarie Island,us10007erl
2016-11-21 08:36:25.400000,5.0,mb,-53.7388,140.8188,10000.0,West of Macquarie Island,us10007b3h
2016-11-21 08:31:38.350000,5.5,mwb,-53.7502,140.5246,10000.0,West of Macquarie Island,us10007b3d
2016-07-08 16:48:42.820000,5.4,mb,-54.2339,140.8128,10000.0,West of Macquarie Island,us100061yi
2016-06-13 17:41:00.940000,5.0,mb,-50.906,139.44,10000.0,Western Indian-Antarctic Ridge,us2000644p
2016-04-12 20:23:10.620000,5.0,mb,-53.6681,140.9637,10000.0,West of Macquarie Island,us20005hla
2016-02-27 21:29:43.570000,6.1,mww,-51.7897,139.5956,10000.0,Western Indian-Antarctic Ridge,us10004t7g
2016-01-01 02:00:39.950000,6.3,mww,-50.5575,139.4489,10000.0,Western Indian-Antarctic Ridge,us10004ant
2015-11-22 15:34:07.930000,5.0,mb,-53.6562,140.4975,10000.0,West of Macquarie Island,us100040c9
2015-05-25 17:48:43.920000,5.2,mb,-51.8469,139.2734,10000.0,Western Indian-Antarctic Ridge,us10002c1s
2014-11-09 07:12:04.960000,5.0,ms_20,-51.5859,139.7238,10000.0,Western Indian-Antarctic Ridge,usc000svt8
2014-09-09 18:15:00.010000,5.0,mb,-51.3942,138.9332,14680.0,Western Indian-Antarctic Ridge,usb000sast
2012-05-23 23:19:18.050000,5.9,mwc,-50.352,139.536,6600.0,western Indian-Antarctic Ridge,usp000jkup
2012-05-23 22:59:52.700000,6.0,mww,-50.42,139.516,10000.0,western Indian-Antarctic Ridge,usp000jkuj
2012-04-22 13:11:19.700000,5.6,mwc,-52.867,140.29,12200.0,west of Macquarie Island,usp000jjdr
2012-04-22 12:20:46.120000,5.4,mwc,-52.753,140.329,9200.0,west of Macquarie Island,usp000jjdn
2011-10-20 16:07:22.760000,5.1,mwc,-52.504,140.233,3600.0,west of Macquarie Island,usp000j9m1
2011-01-04 06:06:04.890000,5.4,mwc,-52.08,139.505,16300.0,west of Macquarie Island,usp000hsjh
2010-12-27 17:02:32.880000,5.6,mwc,-50.811,139.375,10000.0,western Indian-Antarctic Ridge,usp000hs4q
2010-12-27 15:27:26.540000,5.3,mwc,-50.808,139.237,10000.0,western Indian-Antarctic Ridge,usp000hs4h
2010-07-06 18:28:22.420000,5.0,mb,-53.752,140.728,10000.0,west of Macquarie Island,usp000hez7
2010-07-06 18:02:10.140000,5.3,mwc,-53.73,140.606,10000.0,west of Macquarie Island,usp000hez5
2010-06-30 05:02:49.670000,5.2,mwc,-50.592,139.324,10000.0,western Indian-Antarctic Ridge,usp000heqd
2010-04-29 23:48:07.830000,5.8,mwc,-51.021,139.394,24200.0,western Indian-Antarctic Ridge,usp000hc3a
2009-12-05 06:03:36.340000,5.1,mwc,-51.491,139.207,10000.0,western Indian-Antarctic Ridge,usp000h4rg
2009-09-24 00:34:07,5.1,mwc,-53.693,140.733,10000.0,west of Macquarie Island,usp000h1tn
2008-05-10 06:17:32.450000,5.1,mwc,-51.46,139.129,10000.0,western Indian-Antarctic Ridge,usp000g5zp
2008-04-13 21:57:09.140000,5.1,mwc,-53.11,140.411,10000.0,west of Macquarie Island,usp000g3v4
2007-03-24 17:29:29.980000,5.8,mwb,-53.814,140.789,10000.0,west of Macquarie Island,usp000f7af
2006-11-16 20:29:54.970000,6.1,mwb,-51.996,139.473,10000.0,western Indian-Antarctic Ridge,usp000exwe
2006-11-16 11:20:44.740000,5.5,mwc,-51.874,139.755,10000.0,western Indian-Antarctic Ridge,usp000exu2
2006-02-08 06:39:39.590000,5.1,mwc,-53.874,140.786,10000.0,west of Macquarie Island,usp000e9rp
2005-09-21 04:29:32,5.3,mwc,-50.256,139.269,10000.0,western Indian-Antarctic Ridge,usp000dzus
2005-03-30 16:00:52.240000,5.3,mwc,-53.61,140.817,10000.0,west of Macquarie Island,usp000dkp4
2005-02-06 01:28:48.080000,5.6,mwc,-52.824,140.228,10000.0,west of Macquarie Island,usp000dfk7
2005-02-06 01:25:43.220000,5.3,mwc,-52.978,140.391,10000.0,west of Macquarie Island,usp000dfk6
2004-09-01 04:55:28.310000,5.2,mwc,-53.653,140.867,10000.0,west of Macquarie Island,usp000d3b0
2004-06-09 22:52:08.800000,6.4,mwc,-51.603,139.615,10000.0,western Indian-Antarctic Ridge,usp000cxhv
2004-06-09 22:49:44.450000,5.4,mb,-51.566,139.656,10000.0,western Indian-Antarctic Ridge,usp000cxhu
2003-04-29 17:56:38.270000,5.4,mwc,-50.472,139.318,10000.0,western Indian-Antarctic Ridge,usp000bw7u
2003-01-17 07:03:19.080000,5.2,mwc,-52.384,140.42,10000.0,west of Macquarie Island,usp000bnpp
2002-05-02 18:25:29.500000,5.2,mwc,-51.834,139.717,10000.0,western Indian-Antarctic Ridge,usp000b3ky
2002-04-08 03:48:55.240000,6.2,mwc,-51.068,139.269,10000.0,western Indian-Antarctic Ridge,usp000b1z0
2000-06-11 11:55:12.340000,6.6,mwc,-50.579,139.55,10000.0,western Indian-Antarctic Ridge,usp0009ue0
2000-06-07 00:42:12.850000,5.2,mwc,-51.882,139.441,10000.0,western Indian-Antarctic Ridge,usp0009u58
1999-12-17 00:27:28.870000,6.0,mwc,-50.26,139.423,10000.0,western Indian-Antarctic Ridge,usp0009jxp
1999-12-16 14:17:54.760000,6.0,mwc,-50.149,138.989,10000.0,western Indian-Antarctic Ridge,usp0009jx8
1998-05-27 03:24:17.060000,5.7,mwc,-50.462,139.489,10000.0,western Indian-Antarctic Ridge,usp0008ns3
1998-05-19 14:23:13.610000,5.2,mwc,-53.779,140.737,10000.0,west of Macquarie Island,usp0008ncq
1997-10-03 02:42:31.890000,5.4,mwc,-53.61,140.4,10000.0,west of Macquarie Island,usp00088e4
1997-06-02 21:08:51.460000,5.5,mwc,-53.547,140.118,10000.0,west of Macquarie Island,usp0008335
1997-05-12 19:00:22.310000,5.4,mwc,-51.391,139.553,10000.0,western Indian-Antarctic Ridge,usp000826h
1997-04-26 10:11:54,5.6,mwc,-53.404,139.709,33000.0,west of Macquarie Island,usp00081a6
1996-10-06 06:33:16.350000,5.4,mwc,-52.652,140.174,10000.0,west of Macquarie Island,usp0007r00
1996-10-06 05:23:20.830000,5.0,mb,-52.672,140.319,10000.0,west of Macquarie Island,usp0007qzw
1995-05-24 13:06:10.530000,5.5,mw,-52.261,139.805,10000.0,west of Macquarie Island,usp0006xye
1994-07-29 21:29:16.830000,5.0,mb,-53.535,140.117,33000.0,west of Macquarie Island,usp0006g9y
1993-10-14 12:02:35.560000,6.0,mw,-50.436,139.904,10000.0,western Indian-Antarctic Ridge,usp00061zq
1993-10-02 02:51:28.620000,5.3,mb,-50.147,138.892,10000.0,western Indian-Antarctic Ridge,usp00061bj
1993-01-13 18:50:42.510000,6.3,mw,-50.791,139.505,9900.0,western Indian-Antarctic Ridge,usp0005kqg
1992-02-02 00:31:30.940000,6.3,mw,-51.547,139.704,10000.0,western Indian-Antarctic Ridge,usp00052gy
1992-02-02 00:22:05.990000,6.0,mw,-51.654,139.406,10000.0,western Indian-Antarctic Ridge,usp00052gx
1991-01-18 10:45:18.470000,6.3,mw,-51.145,139.415,10000.0,western Indian-Antarctic Ridge,usp0004kuf
1991-01-17 13:01:28.950000,5.0,ms,-51.443,140.564,10000.0,western Indian-Antarctic Ridge,usp0004kt3
1989-12-23 23:39:10.950000,5.3,mw,-52.522,140.309,10000.0,west of Macquarie Island,usp00043gp
1989-10-17 22:51:59.270000,5.0,ms,-52.051,138.792,10000.0,west of Macquarie Island,usp00040t5
1989-09-05 19:49:03.810000,5.7,mw,-52.81,140.316,10000.0,west of Macquarie Island,usp0003z8u
1989-04-13 04:04:30.140000,5.1,mb,-53.482,140.176,10000.0,west of Macquarie Island,usp0003twx
1989-04-13 03:52:16,5.9,mw,-52.919,140.099,15000.0,west of Macquarie Island,iscgem407189
1988-12-31 20:54:24.010000,5.4,mw,-51.206,139.415,10000.0,western Indian-Antarctic Ridge,usp0003qcq
1987-09-23 15:22:46.220000,6.1,mw,-50.468,139.528,10000.0,western Indian-Antarctic Ridge,usp00038n6
1987-09-23 15:14:56.290000,6.2,mw,-50.716,139.279,10000.0,western Indian-Antarctic Ridge,usp00038n5
1987-07-28 09:49:48.570000,5.3,mw,-52.601,139.774,10000.0,west of Macquarie Island,usp000370h
1986-12-05 06:56:34.680000,6.0,mw,-51.257,139.199,10000.0,western Indian-Antarctic Ridge,usp00030n2
