id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us600057xt,2019-08-21 14:28:25.652000,-50.330234998,139.324080773,6.0,usp000b1z0,2002-04-08 03:48:55.240000,-51.1324261259,139.22907653,6.2,89.4899519255,89.6272700912,3.30132146171,184.261764827,184.583118216,3.21141487678,1,1
us600057xt,2019-08-21 14:28:25.652000,-50.330234998,139.324080773,6.0,usp0009jxp,1999-12-17 00:27:28.870000,-50.3299272348,139.318564888,6.0,0.394240471116,0.459758550943,7.50941129444,274.979473559,245.96693494,58.4956529493,1,1
us600057xt,2019-08-21 14:28:25.652000,-50.330234998,139.324080773,6.0,usp0008ns3,1998-05-27 03:24:17.060000,-50.4967567685,139.297306356,5.7,18.6208914342,18.7995123483,2.45622212998,185.855686268,187.94938996,10.8035515204,1,1
us600057xt,2019-08-21 14:28:25.652000,-50.330234998,139.324080773,6.0,us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,82.0965820014,82.6970069927,2.8561117613,184.710439987,184.170225195,2.32636213353,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,us10004t7g,2016-02-27 21:29:43.570000,-51.6963743853,139.443277045,6.1,71.7501999977,72.1702909734,2.07278474762,168.021567291,165.668233473,1.90251861477,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,us10004ant,2016-01-01 02:00:39.950000,-50.6455308609,139.306954583,6.3,47.072138918,46.4885246679,1.47914570979,6.82158833721,6.3297970593,2.26537247027,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,usp000jkup,2012-05-23 23:19:18.050000,-50.4007452231,139.31069139,5.9,74.2021557039,74.6829414128,3.19277843262,4.54962184556,4.55345197817,2.39197447475,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,usp000jkuj,2012-05-23 22:59:52.700000,-50.474950998,139.315121471,6.0,66.0045269654,65.759859877,2.24122965241,5.38219876382,4.96281239169,2.10268086379,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,usp000exwe,2006-11-16 20:29:54.970000,-51.9478596577,139.413438999,6.1,98.9889309973,97.8812512017,3.10145906399,172.595400582,172.263420658,2.24435919981,1,1
us700038m1,2019-04-18 14:46:01.733000,-51.0656997403,139.22790756,6.3,usp000cxhv,2004-06-09 22:52:08.800000,-51.6739180173,139.445793794,6.4,69.3477386341,68.8706555184,2.64056524664,167.446563146,168.256775451,2.01119287408,1,1
