id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp00048zv,1990-05-07 16:46:10.110000,-35.248,-105.212,5.532,11391.8698847,0.168,96.3317671
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0004cnr,1990-07-28 13:59:48.700000,-36.423,-104.519,5.6,11309.6739019,0.1,14.1357843
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0004ksj,1991-01-16 23:26:54.960000,-34.992,-104.4,5.37,11323.0649102,0.33,27.5267926
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0005b08,1992-07-17 20:01:25.820000,-34.661,-105.212,5.37,11402.0599338,0.33,106.5218162
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0005sgw,1993-05-10 02:01:10.830000,-35.536,-103.95,5.4,11273.6994751,0.3,21.8386425
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp00063zj,1993-11-21 00:16:00.670000,-35.959,-102.893,5.4,11172.4444569,0.3,123.0936607
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0006hf1,1994-08-24 22:05:58.140000,-35.483,-104.892,5.5,11359.0693822,0.2,63.5312646
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp000745j,1995-09-29 13:32:39.430000,-35.864,-103.402,5.4,11219.4051869,0.3,76.1329307
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0007pqa,1996-09-09 03:21:47.220000,-35.402,-104.642,5.8,11338.0213099,0.1,42.4831923
usp00048ya,1990-05-06 16:46:13.220000,-35.253,-104.142,5.7,11295.5381176,usp0008ah8,1997-11-12 03:26:37.580000,-35.598,-105.038,5.6,11370.1553544,0.1,74.6172368
