id,time,lat,lon,mag,group
iscgem895370,1950-04-14 19:59:59,-35.981,-102.471,6.2,-1
iscgem893334,1952-08-28 12:57:00,-35.359,-106.215,6.2,-1
iscgem890900,1954-07-30 08:46:06,-36.215,-97.363,6.6,-1
iscgem890914,1954-08-02 23:28:38,-36.331,-101.334,5.8,-1
iscgem885181,1958-09-25 20:24:48,-36.149,-99.703,5.8,-1
iscgem885512,1958-11-14 05:04:29,-36.079,-102.705,5.8,-1
iscgem885698,1958-12-14 07:11:31,-34.87,-108.837,6.0,-1
iscgem885778,1958-12-30 08:38:02,-35.334,-106.736,5.9,-1
iscgem881851,1959-04-22 20:26:50,-36.427,-98.484,5.8,-1
iscgem883490,1959-12-17 16:48:59,-35.919,-102.769,5.7,-1
iscgem879487,1960-06-12 07:19:48,-36.281,-98.015,6.2,-1
iscgem880327,1960-09-14 04:57:13,-35.304,-106.133,5.9,-1
iscgem872517,1963-06-15 15:30:37,-36.25,-99.155,5.8,-1
iscgem873653,1963-12-04 15:59:42,-35.815,-102.868,6.2,-1
iscgem863302,1964-10-06 07:17:56,-36.243,-100.825,6.2,-1
iscgem853817,1965-09-13 16:15:45,-36.448,-97.6,6.1,-1
iscgem791328,1970-10-22 06:13:59,-36.36,-97.337,5.6,-1
iscgem791347,1970-10-23 11:01:27,-36.533,-97.292,5.7,-1
usp00000hw,1973-02-15 07:54:26.900000,-36.109,-101.018,5.613,-1
usp00002d6,1973-06-25 15:03:18.700000,-35.873,-103.928,5.562,-1
usp00003cx,1973-09-09 20:17:16.400000,-34.994,-109.536,5.532,-1
usp000055v,1974-02-04 09:09:41.400000,-35.572,-104.84,5.451,-1
usp00005tg,1974-03-31 04:48:50.200000,-35.984,-103.178,5.624,-1
usp00006wu,1974-06-26 13:43:35.300000,-36.558,-98.2,5.872,-1
usp000070t,1974-07-06 12:20:58.700000,-34.989,-108.037,5.451,-1
usp00008nx,1974-11-03 18:35:59,-34.828,-108.304,5.451,-1
usp0000aq6,1975-04-20 11:40:39.900000,-36.403,-98.794,6.244,-1
usp0000duv,1975-12-08 00:01:48.100000,-34.777,-108.167,5.694,-1
usp0000fks,1976-03-25 01:41:26.900000,-36.89,-98.066,5.37,-1
usp0000g2a,1976-04-26 19:19:25.300000,-34.866,-108.908,5.37,-1
usp0000mpd,1977-02-23 01:49:41.100000,-36.344,-99.049,5.562,-1
usp0000pmt,1977-07-07 15:03:38.800000,-34.938,-107.817,5.532,-1
usp0000t8g,1978-03-06 00:22:19.200000,-35.523,-102.586,5.934,-1
usp0000twr,1978-04-03 11:28:27.800000,-35.778,-100.809,5.451,-1
usp0000v3k,1978-06-17 08:47:03.700000,-36.06,-100.629,5.451,-1
