id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,0.251,25.643662919
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,0.251,4.799062893
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000jv7v,2012-11-08 17:38:05.320000,-49.699,117.354,5.532,133.678055559,0.332,10.094802835
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000jbx1,2011-12-07 03:29:03.360000,-49.634,117.122,5.0,149.790149637,0.2,6.017291243
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000hjqv,2010-08-25 04:06:17.340000,-49.496,117.32,5.0,153.632140221,0.2,9.859281827
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000g9tg,2008-06-16 10:17:51.010000,-49.332,116.505,5.0,204.657716041,0.2,60.884857647
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000fm02,2007-08-30 07:34:43.800000,-49.583,117.397,5.1,142.479367977,0.1,1.293490417
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp000858r,1997-07-23 23:33:28.020000,-49.549,117.199,5.3,153.746728538,0.1,9.973870144
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp0007mh8,1996-07-24 02:52:22.620000,-49.268,116.756,5.2,198.10581575,0.0,54.332957356
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp00077ey,1995-11-25 03:17:56.190000,-49.628,117.327,5.5,141.194723864,0.3,2.57813453
us7000ce6a,2020-11-13 04:35:44.143000,-49.579,117.3737,5.2,143.772858394,usp0004n01,1991-02-16 02:15:14.420000,-49.447,116.838,5.562,178.956675474,0.362,35.18381708
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,0.0,20.844600026
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp000jv7v,2012-11-08 17:38:05.320000,-49.699,117.354,5.532,133.678055559,0.081,35.738465754
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp000fm02,2007-08-30 07:34:43.800000,-49.583,117.397,5.1,142.479367977,0.351,26.937153336
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp000858r,1997-07-23 23:33:28.020000,-49.549,117.199,5.3,153.746728538,0.151,15.669792775
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp0007mh8,1996-07-24 02:52:22.620000,-49.268,116.756,5.2,198.10581575,0.251,28.689294437
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp00077ey,1995-11-25 03:17:56.190000,-49.628,117.327,5.5,141.194723864,0.049,28.221797449
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp0004n01,1991-02-16 02:15:14.420000,-49.447,116.838,5.562,178.956675474,0.111,9.540154161
us2000a3dd,2017-08-01 17:20:25.130000,-49.5282,116.8956,5.451,169.416521313,usp0004k6u,1991-01-04 06:56:26.740000,-49.597,117.34,5.613,143.474001008,0.162,25.942520305
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp000jv7v,2012-11-08 17:38:05.320000,-49.699,117.354,5.532,133.678055559,0.081,14.893865728
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp000fm02,2007-08-30 07:34:43.800000,-49.583,117.397,5.1,142.479367977,0.351,6.09255331
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp000858r,1997-07-23 23:33:28.020000,-49.549,117.199,5.3,153.746728538,0.151,5.174807251
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp0007mh8,1996-07-24 02:52:22.620000,-49.268,116.756,5.2,198.10581575,0.251,49.533894463
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp00077ey,1995-11-25 03:17:56.190000,-49.628,117.327,5.5,141.194723864,0.049,7.377197423
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp0004n01,1991-02-16 02:15:14.420000,-49.447,116.838,5.562,178.956675474,0.111,30.384754187
usb000krt4,2013-11-03 00:12:36.760000,-49.5402,117.3437,5.451,148.571921287,usp0004k6u,1991-01-04 06:56:26.740000,-49.597,117.34,5.613,143.474001008,0.162,5.097920279
