time,mag,magType,lat,lon,dep,text,id
2018-10-14 16:27:21.010000,5.0,mb,-41.8698,88.448,10000.0,Southeast Indian Ridge,us1000hc0y
2018-10-14 12:41:14.450000,5.9,mww,-42.2917,88.693,10000.0,Southeast Indian Ridge,us1000hbyr
2018-10-14 05:05:34.400000,5.7,mww,-41.9377,88.5051,10000.0,Southeast Indian Ridge,us1000hbw3
2016-11-28 08:07:21.700000,5.5,mwb,-41.8291,88.4676,10000.0,Southeast Indian Ridge,us10007cw9
2009-07-18 09:24:13,5.0,mwc,-42.181,88.152,10000.0,southeast Indian Ridge,usp000gzdp
2009-05-24 07:03:37.850000,5.4,mwc,-42.054,88.497,10000.0,southeast Indian Ridge,usp000gxfe
2009-05-24 06:49:23.360000,5.6,mwc,-42.081,88.349,10000.0,southeast Indian Ridge,usp000gxfc
2009-02-25 16:08:00.110000,5.5,mwc,-41.887,88.634,10000.0,southeast Indian Ridge,usp000gud4
2006-06-08 08:16:11.220000,5.0,mwc,-42.04,88.616,10000.0,southeast Indian Ridge,usp000ejxr
2006-05-29 14:10:50.270000,5.6,mwb,-41.948,88.458,10000.0,southeast Indian Ridge,usp000ej82
2003-07-12 04:14:38.260000,5.3,mwc,-42.056,88.155,10000.0,southeast Indian Ridge,usp000c28y
2002-10-08 01:23:58.800000,6.0,mwb,-42.039,88.379,10000.0,southeast Indian Ridge,usp000be0v
2001-03-30 07:24:19.890000,5.2,mwc,-41.979,88.439,10000.0,southeast Indian Ridge,usp000ac7w
1998-06-08 13:14:33.960000,5.4,mwc,-41.996,88.583,10000.0,southeast Indian Ridge,usp0008pjg
1998-03-14 11:29:35.010000,5.5,mwc,-42.005,88.345,10000.0,southeast Indian Ridge,usp0008hfn
1993-02-03 04:36:06.520000,5.4,mw,-41.841,88.058,10000.0,southeast Indian Ridge,usp0005mjc
1990-11-29 21:35:00.630000,5.3,ms,-41.978,88.263,10000.0,southeast Indian Ridge,usp0004hjz
1990-11-29 21:26:19.980000,5.3,mw,-41.853,88.417,10000.0,southeast Indian Ridge,usp0004hjy
1989-02-09 18:58:26.730000,5.4,mw,-41.997,88.081,21700.0,southeast Indian Ridge,usp0003rpz
1985-03-04 23:48:24.670000,5.4,mb,-41.851,88.455,10000.0,southeast Indian Ridge,usp0002cev
1985-02-22 22:46:52.260000,5.0,mb,-42.095,87.953,10000.0,southeast Indian Ridge,usp0002c55
1982-06-08 16:30:41.400000,5.6,ms,-41.94,88.306,10000.0,southeast Indian Ridge,usp0001msh
1979-09-02 08:17:16.200000,5.1,mb,-42.059,88.388,10000.0,southeast Indian Ridge,usp00012s3
1974-08-01 19:57:30,5.7,ms,-41.893,88.344,33000.0,southeast Indian Ridge,usp00007er
1974-08-01 19:51:30.300000,5.3,ms,-41.925,88.468,33000.0,southeast Indian Ridge,usp00007eq
