id,time,lat,lon,mag,group
usp00007eq,1974-08-01 19:51:30.300000,-41.925,88.468,5.686,-1
usp00007er,1974-08-01 19:57:30,-41.893,88.344,5.934,-1
usp00012s3,1979-09-02 08:17:16.200000,-42.059,88.388,5.451,-1
usp0001msh,1982-06-08 16:30:41.400000,-41.94,88.306,5.872,-1
usp0002c55,1985-02-22 22:46:52.260000,-42.095,87.953,5.37,-1
usp0002cev,1985-03-04 23:48:24.670000,-41.851,88.455,5.694,-1
usp0003rpz,1989-02-09 18:58:26.730000,-41.997,88.081,5.4,-1
usp0004hjy,1990-11-29 21:26:19.980000,-41.853,88.417,5.3,-1
usp0004hjz,1990-11-29 21:35:00.630000,-41.978,88.263,5.686,-1
usp0005mjc,1993-02-03 04:36:06.520000,-42.0341658949,88.2312943277,5.4,1
usp0008hfn,1998-03-14 11:29:35.010000,-41.9613751423,88.3455801293,5.5,1
usp0008pjg,1998-06-08 13:14:33.960000,-41.7591989126,88.5660373963,5.4,1
usp000ac7w,2001-03-30 07:24:19.890000,-41.8294748637,88.4792430146,5.2,1
usp000be0v,2002-10-08 01:23:58.800000,-41.9263319426,88.3931253886,6.0,1
usp000c28y,2003-07-12 04:14:38.260000,-41.9655989316,88.3358735164,5.3,1
usp000ej82,2006-05-29 14:10:50.270000,-41.857896688,88.4653648456,5.6,1
usp000ejxr,2006-06-08 08:16:11.220000,-41.8986251207,88.4065863155,5.0,1
usp000gud4,2009-02-25 16:08:00.110000,-41.760655325,88.5626858431,5.5,1
usp000gxfc,2009-05-24 06:49:23.360000,-41.9456923827,88.3659829104,5.6,1
usp000gxfe,2009-05-24 07:03:37.850000,-41.9237411677,88.4040057959,5.4,1
usp000gzdp,2009-07-18 09:24:13,-42.0152095924,88.2640785014,5.0,1
us10007cw9,2016-11-28 08:07:21.700000,-41.7600046808,88.5663754757,5.5,1
us1000hbw3,2018-10-14 05:05:34.400000,-41.8455993213,88.4755890525,5.7,1
us1000hbyr,2018-10-14 12:41:14.450000,-41.9193560659,88.3982166035,5.9,1
us1000hc0y,2018-10-14 16:27:21.010000,-41.87784001,88.4427899877,5.37,1
