id,time,lat,lon,mag,group
usp0005mjc,1993-02-03 04:36:06.520000,-42.0346455579,88.2316060192,5.4,1
usp0008hfn,1998-03-14 11:29:35.010000,-41.9609443767,88.3466524779,5.5,1
usp0008pjg,1998-06-08 13:14:33.960000,-41.7590260812,88.5675722934,5.4,1
usp000ac7w,2001-03-30 07:24:19.890000,-41.8293078157,88.4807766147,5.2,1
usp000be0v,2002-10-08 01:23:58.800000,-41.926330807,88.3931264732,6.0,1
usp000c28y,2003-07-12 04:14:38.260000,-41.9651733831,88.3369489671,5.3,1
usp000ej82,2006-05-29 14:10:50.270000,-41.8580584444,88.4656941825,5.6,1
usp000ejxr,2006-06-08 08:16:11.220000,-41.8979109637,88.4072855273,5.0,1
usp000gud4,2009-02-25 16:08:00.110000,-41.7607235491,88.5628492916,5.5,1
usp000gxfc,2009-05-24 06:49:23.360000,-41.9455933101,88.3666265186,5.6,1
usp000gxfe,2009-05-24 07:03:37.850000,-41.9236417004,88.4046451081,5.4,1
usp000gzdp,2009-07-18 09:24:13,-42.0145214005,88.2648845428,5.0,1
us10007cw9,2016-11-28 08:07:21.700000,-41.759830792,88.5679099272,5.5,1
us1000hbw3,2018-10-14 05:05:34.400000,-41.8454888823,88.475703069,5.7,1
us1000hbyr,2018-10-14 12:41:14.450000,-41.9193556742,88.3982176746,5.9,1
us1000hc0y,2018-10-14 16:27:21.010000,-41.8771505074,88.4434525196,5.37,1
