time,mag,magType,lat,lon,dep,text,id
2020-11-24 22:02:58.090000,5.5,mww,-8.9759,67.5822,10000.0,Mid-Indian Ridge,us6000cs8g
2020-10-14 15:28:38.063000,5.1,mww,-10.1578,66.2885,10000.0,Mid-Indian Ridge,us6000c8av
2019-03-30 06:27:23.331000,5.8,mww,-9.6924,66.5343,8000.0,Mid-Indian Ridge,us2000k7im
2017-12-31 20:27:49.390000,5.1,mww,-8.1161,68.0644,10000.0,Chagos Archipelago region,us1000bylw
2017-06-25 03:01:59.140000,5.6,mww,-9.5404,66.17,10000.0,Mid-Indian Ridge,us20009pjx
2015-11-30 20:19:05.270000,5.5,mwb,-8.791,67.6967,10000.0,Mid-Indian Ridge,us1000429g
2015-05-11 17:42:02.020000,5.3,mb,-7.7592,67.8257,10000.0,Mid-Indian Ridge,us20002edu
2014-08-02 10:33:26.440000,5.5,mwb,-9.1421,67.337,10000.0,Mid-Indian Ridge,usb000rzg0
2013-07-15 07:49:03.420000,5.4,mwc,-8.834,67.716,10000.0,Mid-Indian Ridge,usb000iecu
2012-10-19 10:13:54.990000,5.6,mwc,-9.289,67.057,10000.0,Mid-Indian Ridge,usp000ju5t
2011-09-10 18:53:04.010000,5.3,mwc,-8.831,67.559,10000.0,Mid-Indian Ridge,usp000j7w9
2011-07-26 14:26:22.870000,5.8,mww,-9.23,67.113,10000.0,Mid-Indian Ridge,usp000j5hj
2011-03-09 20:16:30.960000,5.1,mwc,-9.159,67.407,10000.0,Mid-Indian Ridge,usp000hvkc
2010-07-24 20:28:05.630000,5.1,mwc,-8.137,68.032,10000.0,Chagos Archipelago region,usp000hgqm
2010-07-03 01:37:30.720000,5.1,mwc,-9.378,67.014,10000.0,Mid-Indian Ridge,usp000heuh
2010-07-03 00:37:28,5.1,mwc,-9.75,66.25,10000.0,Mid-Indian Ridge,gcmtc201007030037a
2010-07-03 00:37:25.260000,5.1,mwc,-9.246,67.324,10000.0,Mid-Indian Ridge,usp000heue
2009-08-05 06:28:31.880000,5.2,mwc,-8.764,67.497,10000.0,Mid-Indian Ridge,usp000gzzz
2009-05-26 05:39:15.140000,5.0,mwc,-7.671,67.831,10000.0,Mid-Indian Ridge,usp000gxhq
2009-01-12 23:07:08.380000,5.0,mwc,-10.228,66.311,10000.0,Mid-Indian Ridge,usp000gshe
2008-06-17 20:57:04.270000,5.0,mwc,-9.32,67.165,10000.0,Mid-Indian Ridge,usp000g9xf
2007-12-17 02:53:29.450000,5.0,mwc,-9.107,67.291,10000.0,Mid-Indian Ridge,usp000fuky
2007-12-06 10:25:45.990000,5.4,mwc,-9.365,66.909,10000.0,Mid-Indian Ridge,usp000ftxc
2007-08-07 10:12:21.440000,5.0,mwc,-9.211,67.093,10000.0,Mid-Indian Ridge,usp000fj3e
2006-10-08 11:56:54.150000,5.3,mwc,-8.974,67.559,10000.0,Mid-Indian Ridge,usp000eupy
2006-07-12 14:44:45.960000,5.7,mwc,-8.548,67.814,10000.0,Mid-Indian Ridge,usp000enfc
2004-10-15 22:40:25.070000,5.0,mwc,-8.051,68.084,10000.0,Chagos Archipelago region,usp000d6ez
2004-07-02 11:57:09.630000,5.7,mwc,-8.975,67.614,10000.0,Mid-Indian Ridge,usp000czds
2004-06-01 20:47:30.430000,5.7,mwb,-9.037,67.253,10000.0,Mid-Indian Ridge,usp000cwvf
2004-04-07 14:49:52.530000,5.3,mwc,-9.307,67.087,10000.0,Mid-Indian Ridge,usp000crxd
1999-12-28 07:30:33.990000,5.0,mwc,-7.711,67.773,10000.0,Mid-Indian Ridge,usp0009kcx
1999-06-06 04:33:33.990000,5.0,mb,-8.117,67.879,10000.0,Mid-Indian Ridge,usp00099ce
1999-05-24 14:38:11.480000,5.3,mwc,-8.183,68.053,10000.0,Chagos Archipelago region,usp00098nn
1998-12-02 23:41:17.800000,5.9,mwb,-9.144,67.459,10000.0,Mid-Indian Ridge,usp0008z30
1998-11-10 20:26:35.900000,5.0,mb,-8.861,67.157,10000.0,Mid-Indian Ridge,usp0008xzt
1995-10-28 17:39:54.420000,5.2,ms,-8.957,68.076,10000.0,Chagos Archipelago region,usp00075wy
1995-09-08 16:03:37.580000,5.6,mw,-9.126,67.322,10000.0,Mid-Indian Ridge,usp000733j
1993-12-24 16:49:44.170000,5.0,mb,-9.313,67.323,10000.0,Mid-Indian Ridge,usp00065j8
