id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us70005f05,2019-09-11 19:16:40.678000,-38.4356331794,-92.6191238489,5.4,usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,111.29085104,148.97043279,66.4191505191,107.318622998,110.064401415,46.3177545079,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000hd0m,2010-05-21 15:56:30.500000,-38.8214692002,-91.3612252115,5.0,28.9024147807,28.9040345864,22.2744491935,84.787029939,84.5829039249,65.7386857529,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000gja3,2008-10-04 11:47:05.520000,-38.7361175047,-91.3670124054,5.5,30.7922444226,34.2203685706,13.4651636237,66.8557849328,86.0572924562,39.7812528409,1,1
usp000hcyw,2010-05-20 08:06:28.760000,-38.791169393,-91.9906812827,5.9,usp000gja3,2008-10-04 11:47:05.520000,-38.7361175047,-91.3670124054,5.5,54.5487869225,54.3382996025,7.60167598833,83.7626923978,82.2793167141,9.96232828289,1,1
usp000hcyw,2010-05-20 08:06:28.760000,-38.791169393,-91.9906812827,5.9,usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,52.0560967334,53.8146731217,2.60312437854,82.4094987271,82.8956901724,2.52238318278,1,1
usp000hcyw,2010-05-20 08:06:28.760000,-38.791169393,-91.9906812827,5.9,usp000g8kb,2008-06-05 02:16:46.930000,-38.7428009989,-91.5067064201,6.0,42.4034435455,41.8495192426,3.73630952005,82.8768449661,82.4346000649,5.14234349337,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000gp4h,2008-11-20 22:38:38.640000,-38.8613373108,-91.904216014,5.0,18.4471250019,14.01830036,11.8763966615,264.497439001,264.636424317,75.011632186,1,1
usp000hd0m,2010-05-21 15:56:30.500000,-38.8214692002,-91.3612252115,5.0,usp000gp4h,2008-11-20 22:38:38.640000,-38.8613373108,-91.904216014,5.0,47.3493959546,47.3490003301,38.0802022844,264.466376862,262.399316482,74.8330512347,1,1
us70005f05,2019-09-11 19:16:40.678000,-38.4356331794,-92.6191238489,5.4,usp000gazs,2008-06-30 04:05:59.420000,-38.4731577924,-92.4541128934,5.2,14.9936509819,14.9912429201,18.981280276,106.180984849,106.080474387,69.4072788543,1,1
usp000gp4h,2008-11-20 22:38:38.640000,-38.8613373108,-91.904216014,5.0,usp000gazs,2008-06-30 04:05:59.420000,-38.4731577924,-92.4541128934,5.2,64.3989230589,50.3336007024,16.9575649069,311.827957857,312.149057386,18.5028303562,1,1
usp000gazs,2008-06-30 04:05:59.420000,-38.4731577924,-92.4541128934,5.2,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,78.1930367077,85.1313821819,63.1552716373,113.526607542,114.982999367,68.2439899645,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,28.8073565006,31.889307946,7.86720328585,63.0767140244,82.1836166839,18.8625239273,1,1
usp000gja3,2008-10-04 11:47:05.520000,-38.7361175047,-91.3670124054,5.5,usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,2.79236583329,2.69518327254,2.18320825438,289.491524534,284.070749431,64.3980124025,1,1
usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,usp000g8kb,2008-06-05 02:16:46.930000,-38.7428009989,-91.5067064201,6.0,9.66025727294,9.66031404909,0.680588549939,259.986193694,260.054152199,3.62698441908,1,1
us70005f05,2019-09-11 19:16:40.678000,-38.4356331794,-92.6191238489,5.4,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,93.0804707172,135.662726878,85.64376419,112.432798968,114.835478292,75.2222278108,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,11.8106261383,13.7733979186,12.9824717682,27.7639096113,86.9803262472,77.3723411272,1,1
usp000hcyw,2010-05-20 08:06:28.760000,-38.791169393,-91.9906812827,5.9,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,31.7079913392,31.7082949468,4.90524539132,82.1166844522,82.113544508,10.7260143662,1,1
usp000gja3,2008-10-04 11:47:05.520000,-38.7361175047,-91.3670124054,5.5,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,22.8720202931,22.8723136724,1.09584201117,265.654387729,265.656152333,2.44405171367,1,1
usp000g8kt,2008-06-05 05:22:26.460000,-38.7277204822,-91.3972839744,5.8,usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,20.3491646661,20.3289156282,19.4671379047,262.49426288,259.267170323,86.9711836233,1,1
usp000ce82,2003-11-30 21:58:46.790000,-38.7514349159,-91.629368837,5.5,usp000besx,2002-10-18 11:33:51.010000,-38.8611929451,-91.8830065328,5.624,25.1763104294,26.8819292805,43.9713083506,240.975948424,251.376944779,73.5186698374,1,1
usp000jbp6,2011-12-01 09:57:18.350000,-38.8455946587,-91.6926590492,5.4,usp000besx,2002-10-18 11:33:51.010000,-38.8611929451,-91.8830065328,5.624,16.6135761446,16.6136622221,2.11489208183,263.957583894,264.076817631,7.11996106164,1,1
