time,mag,magType,lat,lon,dep,text,id
1973-12-23 18:31:32.600000,5.7,ms,-56.291,-139.014,33000.0,Pacific-Antarctic Ridge,usp00004ms
1989-05-16 17:22:52.970000,5.9,mw,-56.329,-139.125,10000.0,Pacific-Antarctic Ridge,usp0003va3
1993-10-21 07:36:55.810000,5.6,mw,-56.497,-138.909,10000.0,Pacific-Antarctic Ridge,usp00062c8
2001-05-30 06:56:57.170000,5.3,mwc,-56.619,-139.712,10000.0,Pacific-Antarctic Ridge,usp000afse
2004-11-16 07:13:49.730000,5.1,mwc,-55.822,-138.768,10000.0,Pacific-Antarctic Ridge,usp000d8jv
2007-12-07 06:19:35.160000,5.5,mwc,-56.205,-139.294,10000.0,Pacific-Antarctic Ridge,usp000ftz9
2010-05-22 06:15:17.400000,5.7,mwb,-56.236,-139.157,15000.0,Pacific-Antarctic Ridge,usp000hd18
2016-01-20 15:05:19.820000,5.4,mwc,-56.1838,-139.1473,10000.0,Pacific-Antarctic Ridge,us10004fug
