id,time,lat,lon,mag,group
usp0007cmc,1996-02-09 04:20:32.280000,-31.6658803385,57.9404941185,5.4,1
usp000dxnq,2005-08-19 13:04:03.950000,-31.4736519377,58.4476005607,5.1,1
usp000gypk,2009-06-28 00:04:22.460000,-31.6943290648,58.3260120749,5.0,1
usp000h6hy,2010-01-24 01:02:09.210000,-31.8409690405,58.2510765116,5.0,1
us10004dqh,2016-01-12 09:45:11.430000,-31.323269909,58.422582143,5.9,1
us10004g38,2016-01-21 13:02:00.890000,-31.3543250469,58.4173255651,5.451,1
us2000g0yr,2018-07-10 07:26:59.180000,-31.6044425268,58.2813964736,5.451,1
us2000g0zg,2018-07-10 08:15:25.890000,-31.6175263493,58.2695945114,5.37,1
us2000g0ze,2018-07-10 08:44:14.740000,-31.6152376637,58.3071550677,5.451,1
us2000g11i,2018-07-10 10:26:22.360000,-31.6175364588,58.2882549921,5.6,1
us2000g1ay,2018-07-10 16:05:09.780000,-31.6237844234,58.3084437404,5.6,1
us2000g1ga,2018-07-10 18:41:37.820000,-31.5941609544,58.300090765,5.37,1
us2000g1qf,2018-07-10 23:28:01.390000,-31.6960637184,58.4061832862,5.532,1
us2000g1rm,2018-07-11 00:33:40.670000,-31.620589857,58.3617364319,5.532,1
us2000g1v7,2018-07-11 03:07:15.710000,-31.6298640725,58.3050507797,5.451,1
us2000g1x4,2018-07-11 05:00:43.350000,-31.6174885135,58.3366886509,5.4,1
us1000jdes,2019-03-11 03:15:30.730000,-31.6781043347,58.2985740673,5.451,1
us60008ay3,2020-03-06 10:28:42.029000,-31.362631523,58.5207052819,6.0,1
us7000ckxb,2020-11-29 16:52:18.619000,-31.2658015988,58.651486266,5.0,1
