time,mag,magType,lat,lon,dep,text,id
2020-11-29 16:52:18.619000,5.0,mww,-31.2456,58.6738,10000.0,Southwest Indian Ridge,us7000ckxb
2020-03-06 10:28:42.029000,6.0,mww,-31.368,58.3242,10000.0,Southwest Indian Ridge,us60008ay3
2019-03-11 03:15:30.730000,5.1,mb,-31.6487,58.1239,10000.0,Southwest Indian Ridge,us1000jdes
2018-07-11 05:00:43.350000,5.4,mww,-31.6258,58.2574,10000.0,Southwest Indian Ridge,us2000g1x4
2018-07-11 03:07:15.710000,5.1,mb,-31.6571,58.2176,10000.0,Southwest Indian Ridge,us2000g1v7
2018-07-11 00:33:40.670000,5.2,mb,-31.5432,58.3726,10000.0,Southwest Indian Ridge,us2000g1rm
2018-07-10 23:28:01.390000,5.2,mb,-31.6472,58.3495,10000.0,Southwest Indian Ridge,us2000g1qf
2018-07-10 18:41:37.820000,5.0,mb,-31.6818,58.2578,10000.0,Southwest Indian Ridge,us2000g1ga
2018-07-10 16:05:09.780000,5.6,mww,-31.5924,58.1519,10000.0,Southwest Indian Ridge,us2000g1ay
2018-07-10 10:26:22.360000,5.6,mww,-31.5986,58.3456,10000.0,Southwest Indian Ridge,us2000g11i
2018-07-10 08:44:14.740000,5.1,mb,-31.6901,58.2112,10000.0,Southwest Indian Ridge,us2000g0ze
2018-07-10 08:15:25.890000,5.0,mb,-31.4816,58.1943,10000.0,Southwest Indian Ridge,us2000g0zg
2018-07-10 07:26:59.180000,5.1,mb,-31.642,58.0299,10000.0,Southwest Indian Ridge,us2000g0yr
2016-01-21 13:02:00.890000,5.1,mb,-31.2202,58.3088,10000.0,Southwest Indian Ridge,us10004g38
2016-01-12 09:46:43.240000,5.2,mb,-31.3958,58.1204,10000.0,Southwest Indian Ridge,us10004fdm
2016-01-12 09:45:11.430000,5.9,mww,-31.3385,58.1916,10000.0,Southwest Indian Ridge,us10004dqh
2010-01-24 01:02:09.210000,5.0,mwc,-31.914,57.918,10000.0,Southwest Indian Ridge,usp000h6hy
2009-06-28 00:04:22.460000,5.0,mwc,-31.763,58.379,10000.0,Southwest Indian Ridge,usp000gypk
2005-08-19 13:04:03.950000,5.1,mwc,-31.447,58.586,10000.0,Southwest Indian Ridge,usp000dxnq
1996-02-09 04:20:32.280000,5.4,mw,-31.822,57.874,10000.0,Southwest Indian Ridge,usp0007cmc
1987-08-12 06:18:40.740000,5.6,mw,-31.658,58.453,10000.0,Southwest Indian Ridge,usp00037ff
1983-08-08 07:25:37.140000,5.4,mb,-31.813,58.278,10000.0,Southwest Indian Ridge,usp0001xgg
1982-05-12 10:03:36.820000,5.3,mb,-31.621,58.221,10000.0,Southwest Indian Ridge,usp0001m8s
1981-06-20 15:57:53.960000,5.1,mb,-31.757,58.457,10000.0,Southwest Indian Ridge,usp0001e8k
1980-01-02 11:20:04.900000,5.4,ms,-31.146,58.702,10000.0,Southwest Indian Ridge,usp00014u4
1980-01-01 16:41:45.700000,5.0,mb,-31.211,58.717,10000.0,Southwest Indian Ridge,usp00014tt
1979-06-11 23:55:54.400000,5.4,mb,-31.611,57.958,10000.0,Southwest Indian Ridge,usp000117m
