time,mag,magType,lat,lon,dep,text,id
2019-09-10 09:53:00.772000,5.0,mb,-58.8474,-16.2765,10000.0,East of the South Sandwich Islands,us70005e1r
2017-11-15 02:02:25.280000,5.6,mww,-59.0311,-17.1009,10000.0,East of the South Sandwich Islands,us2000bnnl
2017-03-27 10:48:50.990000,5.3,mwb,-59.1029,-17.7216,10000.0,East of the South Sandwich Islands,us20008uzq
2017-03-04 20:11:49.780000,5.0,mb,-59.1161,-17.7372,10000.0,East of the South Sandwich Islands,us1000871g
2014-08-20 23:18:20.320000,5.5,mwb,-59.1064,-17.1165,10000.0,East of the South Sandwich Islands,usb000s4rb
2012-11-19 04:09:26.720000,5.1,mb,-59.391,-18.067,10000.0,east of the South Sandwich Islands,usp000jvsw
2012-04-17 19:03:56.370000,6.2,mww,-59.016,-16.612,12000.0,east of the South Sandwich Islands,usp000jj50
2011-02-28 12:57:15.520000,5.1,mwc,-59.077,-16.85,10000.0,east of the South Sandwich Islands,usp000hv6d
2011-02-28 11:04:16.490000,5.6,mwc,-59.233,-17.012,10000.0,east of the South Sandwich Islands,usp000hv6a
2008-07-16 07:24:23.470000,5.0,mwc,-59.345,-17.996,10000.0,east of the South Sandwich Islands,usp000gcaa
2005-07-21 12:02:40.380000,5.3,mwc,-59.014,-16.784,10000.0,east of the South Sandwich Islands,usp000dvmk
2005-04-21 17:17:29.120000,5.4,mwc,-59.23,-17.081,8400.0,east of the South Sandwich Islands,usp000dnxj
2000-01-21 05:04:10.610000,5.8,mwc,-59.287,-17.224,10000.0,east of the South Sandwich Islands,usp0009meq
1997-09-11 00:47:26.500000,5.5,mwc,-59.053,-16.665,10000.0,east of the South Sandwich Islands,usp00087d3
1993-11-30 04:59:26.110000,5.9,mw,-59.047,-18.158,33000.0,east of the South Sandwich Islands,usp00064f1
1989-11-17 22:46:33.890000,5.4,mw,-58.909,-16.056,23600.0,east of the South Sandwich Islands,usp0004251
1987-12-13 10:53:55.160000,5.3,mb,-59.864,-18.54,10000.0,east of the South Sandwich Islands,usp0003b8m
1984-08-24 16:53:07.130000,5.8,mw,-58.917,-16.521,10000.0,east of the South Sandwich Islands,usp00026pp
1984-06-22 15:55:28.400000,6.4,mw,-58.318,-15.786,10000.0,east of the South Sandwich Islands,usp000256j
1984-04-27 21:49:08.480000,5.7,mw,-59.038,-16.565,10000.0,east of the South Sandwich Islands,usp00023yh
1984-01-19 23:48:20.240000,5.4,mw,-59.253,-17.928,10000.0,east of the South Sandwich Islands,usp00021d3
1978-01-05 16:42:35.400000,5.0,mb,-58.441,-16.141,33000.0,east of the South Sandwich Islands,usp0000scc
1975-11-04 10:23:26.300000,5.2,ms,-59.342,-18.041,33000.0,east of the South Sandwich Islands,usp0000de8
1975-05-30 20:09:12.900000,5.3,mb,-59.331,-17.988,33000.0,east of the South Sandwich Islands,usp0000b8d
1975-04-04 20:54:34.300000,5.0,mb,-59.545,-18.103,33000.0,east of the South Sandwich Islands,usp0000ag0
1975-03-27 15:39:15.600000,5.5,mb,-59.461,-18.185,33000.0,east of the South Sandwich Islands,usp0000ad1
1974-01-09 04:59:39,5.1,mb,-59.026,-16.396,33000.0,east of the South Sandwich Islands,usp00004vg
1973-07-27 07:11:26.700000,5.1,mb,-59.283,-18.083,33000.0,east of the South Sandwich Islands,usp00002vq
1973-01-04 09:10:32.400000,5.4,mb,-59.367,-17.889,33000.0,east of the South Sandwich Islands,usp0000010
