id,time,lat,lon,mag,along_strike_distance
usb000psb6,2014-04-21 03:21:23,-28.2525,-12.7895,5.37,96.0539890955
usp000hqbp,2010-11-30 14:32:30.580000,-28.243,-13.177,5.1,120.447322753
usp000gtgd,2009-02-06 03:13:25.250000,-28.225,-12.741,5.2,90.9300691412
usp000gh87,2008-09-17 21:03:40.050000,-28.203,-12.86,5.0,95.6507028384
usp000gh7u,2008-09-17 18:14:27.970000,-28.105,-13.189,5.1,111.963940665
usp000ewt1,2006-11-07 08:33:59.670000,-27.551,-13.36,5.3,108.888587447
usp000d68v,2004-10-12 14:59:10.250000,-28.855,-12.702,5.2,153.635331913
usp0009z3c,2000-08-24 11:17:31.930000,-28.01,-13.23,5.5,109.819885403
usp000562n,1992-04-20 21:39:26.080000,-28.209,-12.604,5.3,83.0388191436
