time,mag,magType,lat,lon,dep,text,id
1976-06-09 23:01:42.400000,5.3,mb,-28.085,-13.342,33000.0,southern Mid-Atlantic Ridge,usp0000gtf
1976-06-10 20:11:45.500000,5.1,mb,-27.948,-12.85,33000.0,southern Mid-Atlantic Ridge,usp0000gtx
1985-11-14 02:11:45.670000,5.5,mw,-28.912,-13.109,10000.0,southern Mid-Atlantic Ridge,usp0002mrx
1992-04-20 21:39:26.080000,5.3,mw,-28.209,-12.604,10000.0,southern Mid-Atlantic Ridge,usp000562n
2000-08-24 11:17:31.930000,5.5,mwc,-28.01,-13.23,10000.0,southern Mid-Atlantic Ridge,usp0009z3c
2004-10-12 14:59:10.250000,5.2,mwc,-28.855,-12.702,10000.0,southern Mid-Atlantic Ridge,usp000d68v
2006-11-07 08:33:59.670000,5.3,mwc,-27.551,-13.36,10000.0,southern Mid-Atlantic Ridge,usp000ewt1
2008-09-17 18:14:27.970000,5.1,mwc,-28.105,-13.189,10000.0,southern Mid-Atlantic Ridge,usp000gh7u
2008-09-17 21:03:40.050000,5.0,mwc,-28.203,-12.86,10000.0,southern Mid-Atlantic Ridge,usp000gh87
2009-02-06 03:13:25.250000,5.2,mwc,-28.225,-12.741,10000.0,southern Mid-Atlantic Ridge,usp000gtgd
2010-11-30 14:32:30.580000,5.1,mwc,-28.243,-13.177,10000.0,southern Mid-Atlantic Ridge,usp000hqbp
2014-04-21 03:21:23,5.0,mb,-28.2525,-12.7895,8890.0,Southern Mid-Atlantic Ridge,usb000psb6
