id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
usp000gtgd,2009-02-06 03:13:25.250000,-28.2696059643,-12.8248587365,5.2,usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,3.95349436354,3.95349826378,0.586471231038,61.4613684253,61.464507237,8.3490171197,1,1
usp000ewt1,2006-11-07 08:33:59.670000,-27.8851547299,-12.970268609,5.3,usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,44.4257781248,24.5962401532,47.4765105173,156.460893217,158.472866075,77.0082018736,1,1
usp000d68v,2004-10-12 14:59:10.250000,-28.7547120789,-12.1015653606,5.2,usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,87.3648753543,119.470739111,31.0008304835,309.404633184,327.581367418,20.4390312058,1,1
usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,92.3395599242,1.27715422463,40.9630880488,129.608090339,259.607203966,44.4148764067,1,1
usp000gtgd,2009-02-06 03:13:25.250000,-28.2696059643,-12.8248587365,5.2,usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,93.881848868,7.13615922827,31.6202223498,127.384752877,33.2693837522,55.9582914826,1,1
usp000ewt1,2006-11-07 08:33:59.670000,-27.8851547299,-12.970268609,5.3,usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,133.512287369,115.344782576,38.7067825507,138.311279744,129.513387413,35.3490860482,1,1
usp000d68v,2004-10-12 14:59:10.250000,-28.7547120789,-12.1015653606,5.2,usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,4.97853130661,4.97853403607,4.40177732248,127.088881349,99.6398398087,86.1857268727,1,1
usp000d68v,2004-10-12 14:59:10.250000,-28.7547120789,-12.1015653606,5.2,usp000gtgd,2009-02-06 03:13:25.250000,-28.2696059643,-12.8248587365,5.2,88.9033195152,3.79248993547,29.3029815075,307.036719319,239.859109252,60.5229598254,1,1
usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,3.71249557616,4.48395348508,2.04974623084,211.725746372,31.7325615626,22.3481457872,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,91.9040287072,2.53492252247,33.3238841915,306.966938702,45.9397396182,61.6947113502,1,1
usp000gtgd,2009-02-06 03:13:25.250000,-28.2696059643,-12.8248587365,5.2,usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,1.97968359739,1.22432586418,2.97383638647,129.844582285,213.555326301,54.5941939081,1,1
usp000ewt1,2006-11-07 08:33:59.670000,-27.8851547299,-12.970268609,5.3,usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,46.636669753,25.3246617828,38.6359628145,160.215682077,175.194643133,76.4691694617,1,1
usp000d68v,2004-10-12 14:59:10.250000,-28.7547120789,-12.1015653606,5.2,usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,86.9255058018,9.93090759783,26.333867715,306.980650488,292.903990535,36.0963593584,1,1
usb000psb6,2014-04-21 03:21:23,-28.2525582114,-12.7894661982,5.37,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,15.4624483205,71.9817822412,50.3087278173,184.155565257,65.5720714,59.1400544526,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.7817948914,-12.0608928538,5.1,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,84.3169439822,64.832546851,74.8499145051,300.668735137,96.8841604129,81.6447508156,1,1
usp000gtgd,2009-02-06 03:13:25.250000,-28.2696059643,-12.8248587365,5.2,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,13.7348896437,6.44097040689,25.6316707606,170.156316253,45.1861740762,54.3697143713,1,1
usp000gh87,2008-09-17 21:03:40.050000,-28.2810502498,-12.8093654965,5.0,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,12.2922136476,4.86238762693,22.6279456709,176.129574911,356.127969784,62.5769973047,1,1
usp000ewt1,2006-11-07 08:33:59.670000,-27.8851547299,-12.970268609,5.3,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,58.5513054726,48.3675177429,27.0435014614,163.531025113,157.397727602,52.0641540243,1,1
usp000d68v,2004-10-12 14:59:10.250000,-28.7547120789,-12.1015653606,5.2,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,79.3713851442,69.1034015171,29.3018771412,300.287690751,296.081767763,36.9888165323,1,1
usp0009z3c,2000-08-24 11:17:31.930000,-28.3665985786,-12.791715912,5.5,usp000gh7u,2008-09-17 18:14:27.970000,-28.3917126507,-12.8008992244,5.1,2.92520932063,2.92531179509,1.48965267839,197.918893753,197.896237685,25.2888914396,1,1
