time,mag,magType,lat,lon,dep,text,id
1952-02-28 00:34:06,5.9,mw,-12.9,66.206,15000.0,Mid-Indian Ridge,iscgem892531
1952-04-12 01:27:11,6.2,mw,-14.168,66.862,15000.0,Mid-Indian Ridge,iscgem892756
1960-08-15 06:59:00,5.7,mw,-13.641,66.044,15000.0,Mid-Indian Ridge,iscgem880074
1970-10-25 12:00:35,5.8,mw,-13.666,66.374,15000.0,Mid-Indian Ridge,iscgem791406
1973-08-04 19:50:35.900000,5.1,mb,-13.745,66.187,33000.0,Mid-Indian Ridge,usp00002zu
1977-06-30 08:15:58.200000,5.1,mb,-14.634,66.523,33000.0,Mid-Indian Ridge,usp0000pja
1978-12-11 13:34:16.100000,5.3,mb,-12.705,66.277,10000.0,Mid-Indian Ridge,usp0000xw5
1978-12-11 14:08:30.900000,5.1,mb,-13.515,66.303,10000.0,Mid-Indian Ridge,usp0000xw8
1978-12-11 14:25:17.400000,5.2,mb,-12.952,66.318,10000.0,Mid-Indian Ridge,usp0000xw9
1981-12-08 17:15:34.120000,5.0,mb,-14.488,66.202,10000.0,Mid-Indian Ridge,usp0001has
1982-10-15 02:58:47.670000,5.2,ms,-13.726,66.28,10000.0,Mid-Indian Ridge,usp0001q8h
1984-05-19 05:06:51.170000,5.0,mb,-13.708,66.174,10000.0,Mid-Indian Ridge,usp00024g8
1984-06-11 18:39:29.290000,5.8,mw,-13.826,65.997,10000.0,Mid-Indian Ridge,usp00024yh
1986-04-12 15:59:44.800000,5.0,mb,-12.794,66.19,10000.0,Mid-Indian Ridge,usp0002sv9
1986-04-12 16:05:06.520000,5.1,mb,-12.878,66.394,10000.0,Mid-Indian Ridge,usp0002sva
1989-01-31 07:08:29.770000,5.3,mw,-14.645,66.461,10000.0,Mid-Indian Ridge,usp0003rdk
1989-05-14 09:40:46.570000,6.0,mw,-13.733,66.248,10000.0,Mid-Indian Ridge,usp0003v7q
1989-06-14 22:37:11.360000,5.2,mw,-14.013,65.945,10000.0,Mid-Indian Ridge,usp0003w9c
1989-09-16 05:49:25.770000,5.0,mb,-12.708,66.386,10000.0,Mid-Indian Ridge,usp0003zn5
1990-11-08 14:56:00.480000,5.2,mw,-13.809,66.221,10000.0,Mid-Indian Ridge,usp0004gnj
1993-04-30 10:15:16.370000,5.0,mb,-13.437,66.718,10000.0,Mid-Indian Ridge,usp0005rzr
1995-02-04 17:25:01.660000,5.5,mw,-13.908,66.082,10000.0,Mid-Indian Ridge,usp0006scc
1996-07-31 10:29:10.400000,5.2,mwc,-12.739,66.307,10000.0,Mid-Indian Ridge,usp0007mx6
1997-09-25 14:20:48.930000,6.0,mwc,-13.761,66.248,10000.0,Mid-Indian Ridge,usp0008804
2000-08-04 03:11:49.970000,5.0,mb,-12.723,66.171,10000.0,Mid-Indian Ridge,usp0009xvh
2000-08-04 03:14:10.970000,5.1,mb,-12.776,66.252,10000.0,Mid-Indian Ridge,usp0009xvj
