id,time,lat,lon,mag,group
usp0009ukb,2000-06-14 21:16:38.040000,-5.04736843205,-12.2910705562,5.3,1
usp000a648,2000-12-15 14:08:17.480000,-5.51509154667,-11.4010599107,5.3,1
usp000b6x4,2002-06-25 19:55:58.890000,-4.99423950281,-12.2642596127,5.3,1
usp000b6x5,2002-06-25 20:15:57.620000,-5.00599267111,-12.2637413455,5.3,1
usp000b6xc,2002-06-25 21:47:23.720000,-5.03707023448,-12.2639015722,5.6,1
usp000b6xj,2002-06-25 22:59:11.890000,-5.03193995376,-12.2526022136,5.2,1
usp000b6xv,2002-06-26 01:00:11.460000,-4.76299759837,-12.3008410329,5.2,1
usp000b6ya,2002-06-26 06:38:13.470000,-4.75628117177,-12.3041835232,5.0,1
usp000bnd0,2003-01-11 07:30:06.450000,-5.07092117109,-11.4522215786,5.1,1
usp000f4s8,2007-02-13 00:58:19.440000,-4.6619803211,-12.3558756857,5.37,1
usp000fjd7,2007-08-11 06:32:54.500000,-5.5052755213,-11.437817783,5.1,1
usp000fjfn,2007-08-12 08:01:27.450000,-5.50532180279,-11.3781467793,5.1,1
usp000h2m0,2009-10-08 19:09:38.610000,-5.2133805029,-11.4122196013,5.451,1
usp000hreu,2010-12-22 04:03:43.430000,-5.27149977148,-11.2629105849,5.1,1
usb000tpig,2015-02-15 12:10:41.640000,-4.73509462744,-12.3277243831,5.451,1
us10008he4,2017-04-13 21:11:36.380000,-5.32778670143,-11.4122651178,5.37,1
us1000h7kj,2018-10-05 15:13:28.060000,-5.57747155941,-11.4451936062,5.451,1
