time,mag,magType,lat,lon,dep,text,id
1976-08-21 06:56:50.200000,5.3,ms,-6.444,-107.369,33000.0,central East Pacific Rise,usp0000hzf
1976-09-09 03:32:30,5.0,mb,-6.368,-107.067,33000.0,central East Pacific Rise,usp0000j9z
1990-03-13 00:42:30,5.4,mwc,-6.36,-107.48,10000.0,central East Pacific Rise,gcmtb031390c
1990-08-27 15:30:11.880000,5.4,mb,-5.683,-107.607,10000.0,central East Pacific Rise,usp0004dz4
1996-08-05 20:27:40.570000,5.3,mwc,-5.72,-106.758,10000.0,central East Pacific Rise,usp0007n5d
1999-11-10 02:25:38.800000,5.6,mwc,-6.41,-107.233,10000.0,central East Pacific Rise,usp0009hbd
2004-08-15 03:41:17.550000,5.6,mwb,-6.238,-107.154,10000.0,central East Pacific Rise,usp000d26a
2007-10-17 01:05:49.340000,5.5,mwc,-6.409,-107.307,10000.0,central East Pacific Rise,usp000fqr4
2008-05-19 04:21:01.680000,5.2,mwc,-6.41,-106.896,10000.0,central East Pacific Rise,usp000g779
2010-07-09 08:39:05.650000,5.0,mwc,-6.335,-107.518,10000.0,central East Pacific Rise,usp000hf24
2010-09-21 12:15:39.940000,5.0,mwc,-6.338,-107.043,10000.0,central East Pacific Rise,usp000hm11
2012-01-06 18:54:39.310000,5.5,mwc,-6.341,-107.312,10000.0,central East Pacific Rise,usp000jd4t
2016-05-02 12:17:16.490000,5.6,mwc,-6.0785,-107.1631,15030.0,Central East Pacific Rise,us10005d0b
