id,time,lat,lon,mag,group
ushis1712,1950-08-24 17:45:34,42.5,-126.0,5.6,-1
ushis1735,1951-02-23 02:56:42,44.5,-129.5,5.856,-1
ushis1743,1951-06-16 23:46:58,44.5,-130.0,5.5,-1
iscgem894420,1951-06-17 09:40:21,44.435,-130.155,5.7,-1
iscgem893297,1952-08-20 15:25:07,42.874,-127.096,6.4,-1
iscgem889852,1955-08-23 15:32:43,43.331,-127.483,6.0,-1
ushis2094,1956-07-06 02:22:00,42.5,-126.0,5.0,-1
iscgem883000,1959-09-26 08:20:57,43.339,-128.022,6.2,-1
iscgem876846,1961-06-23 08:55:55,43.927,-128.85,5.9,-1
iscgem877611,1961-10-30 02:16:33,42.423,-126.905,5.7,-1
ushis2714,1964-07-13 06:47:55.900000,44.7,-129.899,5.775,-1
ushis2723,1964-10-01 11:00:49.700000,43.5,-126.9,5.5,-1
ushis2815,1965-05-31 05:07:44.600000,44.1,-128.8,5.775,-1
iscgem856293,1965-06-20 18:04:34,42.973,-126.652,5.5,-1
iscgem821690,1968-05-08 12:17:13,43.597,-128.135,6.4,-1
ushis3002,1968-05-08 22:17:14.200000,43.871,-128.179,5.37,-1
iscgem790550,1970-11-26 03:11:41,43.489,-128.038,5.9,-1
iscgem774236,1972-04-08 06:24:15,42.477,-126.542,5.6,-1
usp000000t,1973-01-03 21:14:16.400000,44.344,-129.154,5.613,-1
usp00003fd,1973-09-17 23:33:33,44.429,-129.312,5.451,-1
usp00003tc,1973-10-12 05:54:27.700000,43.736,-127.469,5.694,-1
usp00004tt,1974-01-05 15:54:03.300000,42.475,-126.597,5.562,-1
usp00004ty,1974-01-05 23:29:18.600000,42.585,-126.58,5.37,-1
usp00005e5,1974-02-27 03:42:01.400000,43.878,-128.442,5.37,-1
usp00005e6,1974-02-27 03:43:19.200000,43.849,-128.552,5.37,-1
usp00005gt,1974-03-04 18:17:34.100000,43.541,-126.892,5.37,-1
usp00008u4,1974-11-17 15:27:59.400000,43.498,-127.036,5.451,-1
usp0000c7e,1975-07-29 01:48:16.200000,43.687,-126.103,5.532,-1
usp0000ecp,1976-01-10 08:58:45.200000,43.551,-127.431,5.694,-1
usp0000esm,1976-01-27 16:06:47.500000,43.571,-127.408,5.532,-1
usp0000etq,1976-01-29 18:45:54.300000,43.56,-127.248,5.532,-1
usp0000fbk,1976-03-07 09:43:20.400000,44.432,-130.001,5.532,-1
usp0000jq2,1976-09-30 17:36:02.600000,43.452,-126.965,5.532,-1
usp0000kph,1976-12-09 09:50:59.500000,44.525,-129.961,5.81,-1
usp0000kpk,1976-12-09 10:28:06.900000,44.589,-129.447,5.451,-1
usp0000kuc,1976-12-19 19:00:59.500000,42.752,-125.603,5.694,-1
usp0000kzg,1976-12-29 08:03:43.200000,43.438,-126.785,5.37,-1
usp0000nje,1977-04-22 06:22:31.500000,44.23,-129.379,5.37,-1
usp0000njg,1977-04-22 08:16:04.500000,44.253,-129.274,5.532,-1
usp0000pwx,1977-07-28 15:22:18.500000,44.244,-128.966,5.748,-1
usp0000t01,1978-02-16 12:00:21.200000,42.685,-125.89,5.37,-1
usp00016bx,1980-03-30 13:49:37.400000,43.43,-127.123,5.532,-1
usp0001bem,1980-12-24 13:29:15.300000,42.369,-125.726,5.686,-1
usp0001gsw,1981-11-03 13:47:34.130000,43.542,-127.706,6.244,-1
usp0001h33,1981-11-22 11:37:56.620000,43.597,-127.339,5.686,-1
usp0001npf,1982-07-27 04:49:59.790000,43.939,-128.332,5.562,-1
usp0001npg,1982-07-27 04:51:44.190000,43.936,-128.382,5.37,-1
usp0001npj,1982-07-27 06:16:55.220000,43.958,-128.175,5.562,-1
usp0001npk,1982-07-27 06:22:58.470000,43.885,-128.438,5.532,-1
usp0001qwg,1982-11-13 15:44:45.920000,44.414,-129.508,5.624,-1
usp0002082,1983-12-03 01:37:13.280000,43.641,-127.547,5.451,-1
