time,mag,magType,lat,lon,dep,text,id
1950-08-24 17:45:34,5.6,uk,42.5,-126.0,,off the coast of Oregon,ushis1712
1951-02-23 02:56:42,5.6,mb,44.5,-129.5,,off the coast of Oregon,ushis1735
1951-06-16 23:46:58,5.5,ml,44.5,-130.0,,off the coast of Oregon,ushis1743
1951-06-17 09:40:21,5.7,mw,44.435,-130.155,15000.0,off the coast of Oregon,iscgem894420
1952-08-20 15:25:07,6.4,mw,42.874,-127.096,15000.0,off the coast of Oregon,iscgem893297
1955-08-23 15:32:43,6.0,mw,43.331,-127.483,15000.0,off the coast of Oregon,iscgem889852
1956-07-06 02:22:00,5.0,ml,42.5,-126.0,,off the coast of Oregon,ushis2094
1959-09-26 08:20:57,6.2,mw,43.339,-128.022,15000.0,off the coast of Oregon,iscgem883000
1961-06-23 08:55:55,5.9,mw,43.927,-128.85,15000.0,off the coast of Oregon,iscgem876846
1961-10-30 02:16:33,5.7,mw,42.423,-126.905,15000.0,off the coast of Oregon,iscgem877611
1964-07-13 06:47:55.900000,5.5,mb,44.7,-129.899,33000.0,off the coast of Oregon,ushis2714
1964-10-01 11:00:49.700000,5.5,ml,43.5,-126.9,33000.0,off the coast of Oregon,ushis2723
1965-05-31 05:07:44.600000,5.5,mb,44.1,-128.8,33000.0,off the coast of Oregon,ushis2815
1965-06-20 18:04:34,5.5,mw,42.973,-126.652,10000.0,off the coast of Oregon,iscgem856293
1968-05-08 12:17:13,6.4,mw,43.597,-128.135,10000.0,off the coast of Oregon,iscgem821690
1968-05-08 22:17:14.200000,5.0,mb,43.871,-128.179,33000.0,off the coast of Oregon,ushis3002
1970-11-26 03:11:41,5.9,mw,43.489,-128.038,10000.0,off the coast of Oregon,iscgem790550
1972-04-08 06:24:15,5.6,mw,42.477,-126.542,15000.0,off the coast of Oregon,iscgem774236
1973-01-03 21:14:16.400000,5.3,mb,44.344,-129.154,18000.0,off the coast of Oregon,usp000000t
1973-09-17 23:33:33,5.1,mb,44.429,-129.312,33000.0,off the coast of Oregon,usp00003fd
1973-10-12 05:54:27.700000,5.4,mb,43.736,-127.469,6000.0,off the coast of Oregon,usp00003tc
1974-01-05 15:54:03.300000,5.1,ms,42.475,-126.597,33000.0,off the coast of Oregon,usp00004tt
1974-01-05 23:29:18.600000,5.0,mb,42.585,-126.58,22000.0,off the coast of Oregon,usp00004ty
1974-02-27 03:42:01.400000,5.0,mb,43.878,-128.442,15000.0,off the coast of Oregon,usp00005e5
1974-02-27 03:43:19.200000,5.0,mb,43.849,-128.552,33000.0,off the coast of Oregon,usp00005e6
1974-03-04 18:17:34.100000,5.0,mb,43.541,-126.892,33000.0,off the coast of Oregon,usp00005gt
1974-11-17 15:27:59.400000,5.1,mb,43.498,-127.036,12000.0,off the coast of Oregon,usp00008u4
1975-07-29 01:48:16.200000,5.2,mb,43.687,-126.103,33000.0,off the coast of Oregon,usp0000c7e
1976-01-10 08:58:45.200000,5.4,mb,43.551,-127.431,33000.0,off the coast of Oregon,usp0000ecp
1976-01-27 16:06:47.500000,5.2,mb,43.571,-127.408,33000.0,off the coast of Oregon,usp0000esm
1976-01-29 18:45:54.300000,5.2,mb,43.56,-127.248,33000.0,off the coast of Oregon,usp0000etq
1976-03-07 09:43:20.400000,5.2,mb,44.432,-130.001,33000.0,off the coast of Oregon,usp0000fbk
1976-09-30 17:36:02.600000,5.2,mb,43.452,-126.965,33000.0,off the coast of Oregon,usp0000jq2
1976-12-09 09:50:59.500000,5.5,ms,44.525,-129.961,18000.0,off the coast of Oregon,usp0000kph
1976-12-09 10:28:06.900000,5.1,mb,44.589,-129.447,15000.0,off the coast of Oregon,usp0000kpk
1976-12-19 19:00:59.500000,5.4,mb,42.752,-125.603,15000.0,offshore Oregon,usp0000kuc
1976-12-29 08:03:43.200000,5.0,mb,43.438,-126.785,15000.0,off the coast of Oregon,usp0000kzg
1977-04-22 06:22:31.500000,5.0,mb,44.23,-129.379,15000.0,off the coast of Oregon,usp0000nje
1977-04-22 08:16:04.500000,5.2,mb,44.253,-129.274,15000.0,off the coast of Oregon,usp0000njg
1977-07-28 15:22:18.500000,5.4,ms,44.244,-128.966,15000.0,off the coast of Oregon,usp0000pwx
1978-02-16 12:00:21.200000,5.0,mb,42.685,-125.89,15000.0,off the coast of Oregon,usp0000t01
1980-03-30 13:49:37.400000,5.2,mb,43.43,-127.123,15000.0,off the coast of Oregon,usp00016bx
1980-12-24 13:29:15.300000,5.3,ms,42.369,-125.726,15000.0,off the coast of Oregon,usp0001bem
1981-11-03 13:47:34.130000,6.2,ms,43.542,-127.706,10000.0,off the coast of Oregon,usp0001gsw
1981-11-22 11:37:56.620000,5.3,ms,43.597,-127.339,10000.0,off the coast of Oregon,usp0001h33
1982-07-27 04:49:59.790000,5.1,ms,43.939,-128.332,10000.0,off the coast of Oregon,usp0001npf
1982-07-27 04:51:44.190000,5.0,mb,43.936,-128.382,10000.0,off the coast of Oregon,usp0001npg
1982-07-27 06:16:55.220000,5.1,ms,43.958,-128.175,10000.0,off the coast of Oregon,usp0001npj
1982-07-27 06:22:58.470000,5.2,mb,43.885,-128.438,10000.0,off the coast of Oregon,usp0001npk
1982-11-13 15:44:45.920000,5.2,ms,44.414,-129.508,10000.0,off the coast of Oregon,usp0001qwg
1983-12-03 01:37:13.280000,5.1,mb,43.641,-127.547,10000.0,off the coast of Oregon,usp0002082
1985-03-13 19:34:57.690000,6.5,mw,43.51,-127.561,10000.0,off the coast of Oregon,usp0002cuh
