id,time,lat,lon,mag,group
usp0005bz4,1992-08-04 14:27:41.180000,43.4322851196,-127.249221527,5.7,1
usp0005ctk,1992-08-21 01:02:18.440000,43.8588321536,-128.333929684,5.4,1
usp000693g,1994-02-28 21:52:55.990000,44.2167555849,-129.649381746,5.6,1
usp0006mta,1994-10-27 17:45:58,43.6909566939,-127.902552652,6.3,1
usp0007g7a,1996-04-15 12:29:20.560000,43.5851740599,-127.423704827,5.4,1
usp0007qwc,1996-10-03 10:09:30.600000,44.0069839835,-128.843024208,5.4,1
usp0007sex,1996-11-04 22:54:15.910000,43.51817992,-127.429660573,5.5,1
usp00084pr,1997-07-11 02:03:49.880000,43.991166495,-128.959038399,5.4,1
usp00088vq,1997-10-11 15:54:00.510000,44.1880875673,-129.366965795,5.4,1
usp0009mdh,2000-01-20 09:41:47.340000,43.5838564156,-127.594729974,6.1,1
usp0009ttw,2000-06-02 11:13:49.380000,44.2858976947,-129.617835871,6.2,1
usp000a5ja,2000-12-05 18:14:29.720000,43.8627006315,-128.286359356,5.624,1
usp000b4bp,2002-05-15 07:06:20.450000,43.4318970848,-127.128364695,5.4,1
usp000b7tv,2002-07-09 18:40:35.630000,43.4748526016,-127.284740307,5.9,1
usp000bb3y,2002-09-02 13:39:18.220000,43.9063429186,-128.254905352,5.7,1
usp000bnkx,2003-01-16 00:53:15.720000,44.03091684,-128.679995528,6.3,1
usp000bnm3,2003-01-16 01:06:30.630000,43.9640828841,-128.863121908,5.451,1
usp000bnmd,2003-01-16 02:25:05.070000,43.9676756205,-128.897322861,5.7,1
usp000bnms,2003-01-16 05:03:29.390000,44.198109364,-128.953872256,5.5,1
usp000e81b,2006-01-11 10:02:32.560000,43.431494773,-127.180778397,5.6,1
usp000fsx6,2007-11-19 20:32:48.800000,43.5509396651,-127.461811208,5.8,1
usp000fwcm,2008-01-10 01:37:19,43.6867050683,-127.930429895,6.3,1
usp000g1j2,2008-03-15 14:44:36.060000,42.8188312733,-127.04646786,5.7,1
usp000g3ru,2008-04-12 12:05:14.620000,43.5658831735,-127.608401666,5.5,1
usp000gays,2008-06-29 19:33:40.930000,43.9517285193,-128.815560038,5.4,1
usp000gcf1,2008-07-17 22:36:18.780000,44.0422825426,-128.952876405,5.5,1
usp000gcf5,2008-07-17 22:51:55.320000,44.0400334141,-128.984226655,5.7,1
usp000hcf0,2010-05-07 17:46:13.940000,44.0446238792,-129.07613426,5.5,1
usp000hu8d,2011-02-08 22:02:01.870000,43.4674637701,-127.246845326,5.4,1
usp000j99k,2011-10-13 04:14:00.510000,43.4450601044,-127.182299572,5.6,1
usp000jeyq,2012-02-15 03:31:20.610000,43.5386527021,-127.447130821,5.8,1
usp000jhpg,2012-04-11 22:41:46.040000,43.5682073705,-127.56106925,6.0,1
usp000jmz5,2012-06-19 13:40:57.260000,43.4599446986,-127.276828554,5.532,1
usc000ey2g,2013-01-30 03:14:28.490000,43.5592978707,-127.559009631,5.4,1
usc000n8ii,2014-03-12 00:31:44.470000,44.0378724649,-128.912007466,5.451,1
usb000qjhw,2014-05-12 18:51:00.720000,43.7108580648,-128.024662987,5.451,1
us20002kxa,2015-06-01 06:52:41.340000,44.2120207844,-129.483804494,5.8,1
us20002l01,2015-06-01 10:46:27.260000,44.1825259916,-129.391527632,5.4,1
us20002l3n,2015-06-01 20:11:30.610000,44.2142412277,-129.601300705,5.9,1
us10007cvf,2016-11-28 04:34:44.900000,43.421089907,-127.051026464,5.5,1
us2000cqrl,2018-01-28 22:46:16.210000,43.522996516,-127.400346552,5.5,1
us1000gf8u,2018-08-22 09:31:45.530000,43.6103075845,-127.660447471,6.2,1
us70004m7u,2019-07-17 14:59:59.507000,43.4802603608,-127.293383023,5.4,1
us6000561j,2019-08-16 15:23:18.914000,43.9873253007,-128.937072333,5.4,1
us700059qh,2019-08-29 15:07:58.646000,43.647938152,-127.802161697,6.3,1
us70005cba,2019-09-05 15:02:45.258000,43.7100260817,-127.816707922,5.9,1
