id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usc000tsak,2015-02-22 14:23:12.720000,18.6766,-106.848,6.2,454.834438427,0.4,32.09225881
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usb000sa0z,2014-09-06 19:22:59.040000,18.7529,-107.0488,6.2,432.121818211,0.4,9.379638594
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usc000r9g2,2014-05-31 11:53:46.470000,18.7876,-107.469,6.2,391.193515121,0.4,31.548664496
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp000hjp2,2010-08-24 02:11:59.090000,18.795,-107.193,6.2,416.461034882,0.4,6.281144735
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp000edn5,2006-04-04 02:30:28.390000,18.716,-106.992,6.0,439.312194621,0.2,16.570015004
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp000du0j,2005-06-27 11:35:45.600000,18.781,-107.298,6.2,407.371630445,0.4,15.370549172
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp000c5xu,2003-08-25 23:24:59.130000,18.541,-106.695,5.8,476.042861691,0.0,53.300682074
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp000c2rt,2003-07-17 19:57:13.770000,18.507,-107.129,6.0,437.767182353,0.2,15.025002736
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp0009hxp,1999-11-21 06:46:19.240000,18.544,-107.168,6.2,432.142700428,0.4,9.400520811
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp00078z4,1995-12-14 10:55:39.770000,18.722,-107.054,5.8,433.190698533,0.0,10.448518916
us70003tn5,2019-05-31 11:57:24.661000,18.7604,-107.1447,5.8,422.742179617,usp00043y3,1990-01-05 18:27:00.120000,18.863,-106.795,6.0,451.04919423,0.2,28.307014613
us2000frwr,2018-06-30 03:56:49.410000,19.0222,-105.119,5.9,611.144074161,us2000czig,2018-02-09 14:05:48.330000,18.9311,-104.6522,5.8,661.166960638,0.1,50.022886477
us2000frwr,2018-06-30 03:56:49.410000,19.0222,-105.119,5.9,611.144074161,us200062i1,2016-06-07 10:51:37.720000,18.3637,-105.1731,6.3,630.111150314,0.4,18.967076153
