id,time,lat,lon,mag,group
usp000a5sa,2000-12-09 17:01:01.930000,17.992,-105.071,5.3,-1
usp000ae6h,2001-04-29 21:26:54.540000,18.4133922257,-105.536936271,6.2,1
usp000afrh,2001-05-29 18:48:05.550000,19.853,-109.165,5.5,-1
usp000b1y5,2002-04-07 18:34:37.850000,19.687,-109.274,5.4,-1
usp000bgmh,2002-11-05 14:05:07.640000,19.281,-104.781,5.3,-1
usp000bj75,2002-11-23 02:33:01.420000,18.473,-106.39,5.4,-1
usp000bj76,2002-11-23 02:53:10.130000,18.559,-106.477,5.4,-1
usp000bnyv,2003-01-22 02:28:54.920000,18.403,-104.521,5.451,-1
usp000bp0c,2003-01-22 20:15:34.710000,18.737,-104.467,5.5,-1
usp000bqve,2003-02-17 04:42:00.210000,19.082,-104.784,5.3,-1
usp000bxhk,2003-05-19 16:27:10.200000,17.5862981594,-105.554592691,6.1,1
usp000c2rt,2003-07-17 19:57:13.770000,18.8214560995,-107.371248229,6.0,1
usp000c4m0,2003-08-11 01:17:53.600000,18.348,-106.036,5.7,-1
usp000c5xu,2003-08-25 23:24:59.130000,18.6987720638,-106.809893836,5.8,1
usp000ctz9,2004-05-02 04:19:27.240000,17.86,-105.987,5.3,-1
usp000ctzc,2004-05-02 05:17:28.880000,17.837,-106.012,5.4,-1
usp000dcme,2005-01-06 00:02:21.110000,19.573,-109.111,5.7,-1
usp000dcmf,2005-01-06 00:04:09.640000,19.638,-109.108,5.5,-1
usp000dh4m,2005-02-28 01:05:59.300000,18.764,-104.592,5.6,-1
usp000dp8r,2005-04-26 04:05:47.300000,19.691,-109.278,5.6,-1
usp000du0j,2005-06-27 11:35:45.600000,18.8475255673,-107.392556319,6.2,1
usp000e2ps,2005-10-24 01:23:59.660000,17.815,-105.822,5.1,-1
usp000e8gx,2006-01-20 01:38:33.400000,18.714,-107.163,5.1,-1
usp000ec5x,2006-03-14 23:31:42.320000,19.431,-108.969,5.4,-1
usp000edn5,2006-04-04 02:30:28.390000,18.7559217656,-107.121988883,6.0,1
usp000ersn,2006-08-26 07:51:59.770000,19.611,-108.911,5.2,-1
usp000ersq,2006-08-26 08:06:17.540000,19.543,-108.947,5.1,-1
usp000ey85,2006-11-19 06:59:07.500000,18.463,-104.489,5.5,-1
usp000f1k9,2007-01-02 19:56:43.620000,18.743,-107.751,5.2,-1
usp000f7qr,2007-03-28 18:42:55.550000,19.695,-109.452,5.3,-1
usp000fgqn,2007-07-20 16:14:37.060000,17.562,-106.011,5.0,-1
usp000fhac,2007-07-28 19:11:17.010000,19.722,-109.195,5.3,-1
usp000fmhm,2007-09-06 03:42:38.790000,19.39,-105.41,5.2,-1
usp000fpxn,2007-10-05 09:38:55.650000,19.222,-108.29,5.4,-1
usp000fr38,2007-10-23 01:36:58.930000,19.286,-108.749,5.0,-1
usp000ghm1,2008-09-24 02:33:05.560000,17.6456989134,-105.583783179,6.4,1
usp000ghrb,2008-09-26 03:39:21.870000,17.751,-105.788,5.1,-1
usp000gvfz,2009-03-27 17:53:04.820000,18.644,-107.325,5.1,-1
usp000gx7u,2009-05-17 06:15:09.700000,19.187,-108.402,5.1,-1
usp000gxm9,2009-05-28 21:32:26.960000,18.537,-106.243,5.3,-1
usp000gxmb,2009-05-28 22:57:19.400000,18.45,-106.459,5.4,-1
usp000gxme,2009-05-29 01:04:38.410000,18.374,-106.535,5.5,-1
usp000gxnh,2009-05-29 16:10:51.430000,18.444,-106.331,5.0,-1
usp000gxuc,2009-06-03 21:37:37.320000,19.553,-109.165,5.6,-1
usp000h1n1,2009-09-18 18:46:08.340000,19.269,-108.481,5.6,-1
usp000h1tv,2009-09-24 07:16:20.260000,18.9002571589,-107.551547906,6.4,1
usp000h2et,2009-10-06 17:22:50.880000,18.796,-107.527,5.5,-1
usp000h3aq,2009-10-23 12:12:36.590000,18.66,-107.224,5.0,-1
usp000h3dr,2009-10-26 01:30:36.400000,19.094,-107.868,5.0,-1
usp000h4be,2009-11-23 06:08:39.600000,18.083,-105.597,5.6,-1
usp000h4vt,2009-12-08 18:24:07.640000,19.261,-104.901,5.0,-1
usp000h4vw,2009-12-08 19:34:02,19.206,-104.916,5.1,-1
usp000h4zs,2009-12-12 17:05:20.250000,19.151,-104.938,5.2,-1
usp000h5qd,2010-01-04 14:29:42.290000,18.48,-107.038,5.0,-1
usp000h9rz,2010-03-20 21:33:06.910000,19.872,-105.465,5.0,-1
usp000hjp2,2010-08-24 02:11:59.090000,18.8482756629,-107.458645025,6.2,1
usp000hjvq,2010-08-28 18:46:30.400000,18.72,-107.097,5.5,-1
usp000hr0m,2010-12-17 04:12:12.490000,19.517,-108.947,5.3,-1
usp000ht5f,2011-01-15 10:51:33.040000,19.699,-109.005,5.0,-1
usp000httm,2011-01-29 18:01:02,19.683,-109.178,5.0,-1
usp000j98r,2011-10-12 10:54:34.450000,18.542,-106.66,5.1,-1
usp000ja6t,2011-11-01 12:32:00.430000,19.831,-109.205,6.3,-1
usp000ja7e,2011-11-01 22:29:38.380000,19.609,-109.243,5.2,-1
usp000jq2q,2012-08-09 02:34:41.120000,19.946,-109.332,5.6,-1
usp000jtbq,2012-10-01 17:32:28.950000,18.607,-107.164,5.2,-1
usb000gdyf,2013-04-23 02:06:55.650000,18.526,-107.184,5.3,-1
usc000lhvx,2013-12-11 00:46:49,19.4959,-109.0571,5.4,-1
usc000r9g2,2014-05-31 11:53:46.470000,18.8805796999,-107.535063338,6.2,1
usb000sa0z,2014-09-06 19:22:59.040000,18.8598300963,-107.439098722,6.2,1
usb000tnlk,2015-02-12 15:50:59.880000,19.3552,-105.7405,5.5,-1
usc000tsak,2015-02-22 14:23:12.720000,18.726776276,-106.942510659,6.2,1
us10004cfv,2016-01-08 21:54:51.340000,18.7941,-107.1822,5.613,-1
us10004g4l,2016-01-21 18:06:57.650000,18.8064517668,-107.238680036,6.6,1
us10005e62,2016-05-05 22:27:07.080000,18.7033,-107.0857,5.4,-1
us10005el7,2016-05-07 00:18:36.680000,18.3754,-105.3371,5.6,-1
us10005f1x,2016-05-07 01:06:01.030000,18.2797,-105.3042,5.37,-1
us20005zjp,2016-06-01 08:30:21.330000,17.9129,-105.7719,5.4,-1
us20005zv0,2016-06-02 02:23:05.910000,17.9663143995,-105.999767108,5.8,1
us200062i1,2016-06-07 10:51:37.720000,18.2146302749,-105.441098713,6.3,1
us200062i7,2016-06-07 10:58:00.050000,18.5036,-105.2031,5.5,-1
us20007ga1,2016-10-23 22:59:29.740000,18.9017,-104.5714,5.6,-1
us10008tqj,2017-05-20 06:02:14.290000,17.4893,-105.3228,5.7,-1
us2000bhp8,2017-11-03 11:52:09.140000,18.6597,-106.5643,5.7,-1
us2000czig,2018-02-09 14:05:48.330000,19.2686311301,-104.475465895,5.8,1
us2000frwr,2018-06-30 03:56:49.410000,18.953071512,-105.27498312,5.9,1
us1000hwxu,2018-11-27 05:37:59.180000,19.3732,-108.3512,5.6,-1
us70003tn5,2019-05-31 11:57:24.661000,18.7626783886,-107.144262182,5.8,1
us70006xjw,2020-01-10 15:21:21.632000,18.4552,-105.2328,5.6,-1
us70007iz7,2020-02-05 10:43:06.434000,19.8937,-109.4208,5.2,-1
us6000belh,2020-08-14 09:30:50.185000,17.9884,-105.8403,5.3,-1
