id,time,lat,lon,mag,group
usp0006zrj,1995-06-26 21:26:49.340000,7.31529848238,-34.5869081273,5.8,1
usp0009jxx,1999-12-17 04:03:27.890000,7.8419171189,-37.3401749239,5.7,1
usp000cj1g,2004-01-16 18:07:55.660000,7.74678764595,-37.5190424717,6.2,1
usp000ed1f,2006-03-27 01:10:32.100000,7.32811566672,-34.4658198652,5.5,1
usp000ee2v,2006-04-10 06:26:13.300000,7.78447893193,-36.9336084201,5.7,1
usp000eu4y,2006-09-30 12:47:22.850000,7.47899269347,-34.8043575193,5.5,1
usp000fkb6,2007-08-20 22:42:28.530000,8.15644089674,-38.8723279483,6.5,1
usp000ggsv,2008-09-10 13:08:14.690000,8.17963111129,-38.3709921913,6.6,1
usp000gj72,2008-10-03 05:26:20.910000,7.78714990629,-36.9606074171,5.7,1
usp000gj74,2008-10-03 05:30:24.330000,7.79158674059,-37.1615348941,5.6,1
usp000gvx6,2009-04-08 08:22:58.390000,7.9774720199,-37.3361691568,5.532,1
usp000hhbp,2010-08-02 03:30:02.890000,7.32095098766,-34.5927771269,5.8,1
usp000jqcr,2012-08-16 12:08:20.940000,7.78324208724,-36.9696556651,5.6,1
usp000juz9,2012-11-03 12:58:12.220000,7.34462613728,-34.3284998725,5.6,1
us20005yqi,2016-05-28 04:43:30.890000,7.46472581574,-35.9111120099,5.532,1
us20007c73,2016-10-05 20:53:39.660000,7.32231991467,-34.573328525,5.5,1
us1000auef,2017-10-19 22:23:27.610000,7.46232962303,-35.8077192081,5.532,1
us1000eae9,2018-05-23 05:44:43.810000,7.5971528247,-36.3401915969,5.7,1
us1000h8ar,2018-10-07 00:10:04.880000,7.73868414168,-37.5686263639,5.8,1
us1000jkns,2019-03-23 12:35:24.336000,7.79245537545,-37.1415101645,5.5,1
us60006b29,2019-11-13 13:44:05,7.48322762802,-35.5476020413,5.5,1
us7000biu8,2020-09-06 06:51:18.470000,7.75927653952,-37.137605944,6.7,1
us7000bp8n,2020-09-17 03:00:18.282000,7.783124096,-37.0930772944,5.7,1
