id,time,lat,lon,mag,group
usp0009jwy,1999-12-16 10:36:17.630000,-29.5488283738,-13.0624584603,5.7,1
usp000d68v,2004-10-12 14:59:10.250000,-28.9225198111,-12.5461446942,5.2,1
usp000gh87,2008-09-17 21:03:40.050000,-29.0622650012,-13.0204161348,5.0,1
usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,1
usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,1
usp000hg6s,2010-07-20 17:19:50.290000,-29.5762068983,-13.0616102764,5.8,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,1
usc000gteu,2013-05-10 19:56:04.150000,-29.5465452178,-13.0585016233,5.7,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,1
