id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,67.4647850224,60.1946244133,43.2122882316,244.482307817,242.198859848,74.0405326458,1,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,13.6230966483,61.7634419151,37.9140620357,255.438661976,319.098029451,47.2507832833,1,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,67.0567319136,67.0567193721,12.0743677394,244.568926965,241.884361251,14.0749000705,1,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,16.7171202753,9.27478782432,25.2789288808,252.654207893,239.566021008,63.6287916133,1,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,usp000gh87,2008-09-17 21:03:40.050000,-29.0622650012,-13.0204161348,5.0,16.6400474069,9.66476056961,24.9857488631,250.124176638,4.0647373967,49.0491428836,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,54.1519404181,79.7018363948,36.8422001657,62.0467756292,14.1942618322,49.3284361584,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usc000gteu,2013-05-10 19:56:04.150000,-29.5465452178,-13.0585016233,5.7,51.4650163626,48.9927649519,24.9308437806,126.343286292,79.8621592214,42.9820215714,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,0.420531227822,0.420344886213,1.01296215758,50.8382142938,50.8473818635,63.9473750771,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,50.9728244424,4.64589359354,22.1124919166,62.1154081655,95.4825872139,90.4435963734,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usp0009jwy,1999-12-16 10:36:17.630000,-29.5488283738,-13.0624584603,5.7,51.3063274831,51.2786298548,35.0381971345,126.824093117,125.526084548,54.778156705,1,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,usc000gteu,2013-05-10 19:56:04.150000,-29.5465452178,-13.0585016233,5.7,56.245598787,112.983989855,40.1853040112,186.272933957,169.784997719,32.7653942222,1,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,3.17973881891,4.22534253944,24.4934812196,240.70723084,247.311264385,57.625586048,1,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,usp0009jwy,1999-12-16 10:36:17.630000,-29.5488283738,-13.0624584603,5.7,56.540364431,118.397897049,14.3904085838,186.631049984,170.455812875,9.56714696457,1,1
usc000gteu,2013-05-10 19:56:04.150000,-29.5465452178,-13.0585016233,5.7,usp000hg6s,2010-07-20 17:19:50.290000,-29.5762068983,-13.0616102764,5.8,3.30162388456,3.30163407946,0.906702643989,185.234397537,185.233107957,19.5933660561,1,1
us600068n2,2019-11-07 13:07:32.520000,-29.0113189054,-12.8597182804,5.1,usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,36.7901044035,31.8836860418,18.8945273915,75.6090517499,86.3736275365,64.2031051608,1,1
us1000cflk,2018-02-04 09:06:50.670000,-29.2720709719,-13.4862069389,5.37,usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,103.80640097,102.067748108,29.0786890372,68.7093044476,65.9456739759,31.8690979883,1,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,50.4131570899,0.771189508656,51.1427414854,75.6286949078,68.4666404435,65.4487785533,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,103.406241161,83.5009801369,34.7254264325,248.298372676,243.751633884,39.9088866949,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,53.4919405094,64.9014132692,58.4615424717,254.508956872,248.94741075,69.1782454132,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,usp000gh87,2008-09-17 21:03:40.050000,-29.0622650012,-13.0204161348,5.0,53.3776660787,2.17165228851,28.4592881576,253.724510074,230.319045612,58.0458528775,1,1
usp000hqbp,2010-11-30 14:32:30.580000,-28.928323933,-12.4942459436,5.1,usp000d68v,2004-10-12 14:59:10.250000,-28.9225198111,-12.5461446942,5.2,5.10130702599,5.10235665467,4.21035857333,277.231985128,277.236877736,70.7787676844,1,1
usb000psb6,2014-04-21 03:21:23,-29.042152798,-12.9950940511,5.37,usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,53.7394925204,14.8901732742,37.9226208025,241.894654619,236.315582995,70.497683966,1,1
usp000gukw,2009-03-04 05:23:15.750000,-29.2696749532,-13.4828518344,5.0,usp000gtgd,2009-02-06 03:13:25.250000,-29.0561862865,-13.0235698495,5.2,50.5604794681,13.8732610843,26.6438628621,62.2069581629,155.785694843,72.0565252759,1,1
