id,time,lat,lon,mag,group
usp0008nch,1998-05-19 10:41:13.130000,-43.3535368817,41.878388044,5.6,1
usp0008ngy,1998-05-21 22:31:22.940000,-43.5476498121,41.8800199745,6.3,1
usp0009w9k,2000-07-11 23:35:46.800000,-43.6500460934,42.2816765589,5.2,1
usp000dqc9,2005-05-10 06:40:22.130000,-42.9415338842,42.4952635739,5.3,1
usp000e45b,2005-11-14 12:57:30.190000,-43.6285983451,42.2738041263,5.1,1
usp000ezna,2006-12-06 12:05:49.500000,-43.1100164897,41.9753517232,5.1,1
usp000f3ca,2007-01-23 04:16:07.370000,-43.2232823168,41.9812414842,5.5,1
usp000f79k,2007-03-24 07:39:38.650000,-42.8593170165,42.3642970645,5.4,1
usc000hjkk,2013-06-09 00:36:27.300000,-42.8117309417,42.3212647479,5.451,1
us1000dnuj,2018-04-19 21:09:17,-42.9692264673,42.4275549935,6.0,1
us1000dzh5,2018-05-06 19:32:33.390000,-43.3316912443,41.6038848338,5.532,1
us2000j7dn,2019-01-22 19:01:43.580000,-43.1221454925,42.3573742646,6.7,1
