id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,0.149,7.74376858
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp0009w9k,2000-07-11 23:35:46.800000,-43.804,41.321,5.2,6347.97163525,0.251,18.38201125
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000dqc9,2005-05-10 06:40:22.130000,-42.737,42.333,5.3,6341.51238217,0.151,11.92275817
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000e45b,2005-11-14 12:57:30.190000,-43.752,41.601,5.1,6362.20684362,0.351,32.61721962
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000ezna,2006-12-06 12:05:49.500000,-43.044,41.762,5.1,6324.67214107,0.351,4.91748293
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000f3ca,2007-01-23 04:16:07.370000,-43.139,41.647,5.5,6323.62390775,0.049,5.96571625
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usp000f79k,2007-03-24 07:39:38.650000,-42.625,42.035,5.4,6314.48912252,0.051,15.10050148
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,usc000hjkk,2013-06-09 00:36:27.300000,-42.688,41.669,5.451,6294.71268966,0.0,34.87693434
usp0005w7k,1993-07-13 23:31:20.330000,-42.697,42.192,5.451,6329.589624,us1000dzh5,2018-05-06 19:32:33.390000,-43.8493,40.7599,5.532,6315.69642216,0.081,13.89320184
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,usp0009w9k,2000-07-11 23:35:46.800000,-43.804,41.321,5.2,6347.97163525,0.4,10.63824267
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,usp000dqc9,2005-05-10 06:40:22.130000,-42.737,42.333,5.3,6341.51238217,0.3,4.17898959
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,usp000f3ca,2007-01-23 04:16:07.370000,-43.139,41.647,5.5,6323.62390775,0.1,13.70948483
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,usp000f79k,2007-03-24 07:39:38.650000,-42.625,42.035,5.4,6314.48912252,0.2,22.84427006
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,usc000hjkk,2013-06-09 00:36:27.300000,-42.688,41.669,5.451,6294.71268966,0.149,42.62070292
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,us1000dnuj,2018-04-19 21:09:17,-42.7797,42.1877,6.0,6334.79293155,0.4,2.54046103
usp0008nch,1998-05-19 10:41:13.130000,-43.187,41.809,5.6,6337.33339258,us1000dzh5,2018-05-06 19:32:33.390000,-43.8493,40.7599,5.532,6315.69642216,0.068,21.63697042
