id,time,lat,lon,mag,group
iscgem877871,1961-12-26 06:17:35,-43.917,38.706,5.9,-1
usp0001k6d,1982-03-18 07:56:30.640000,-43.64,38.869,5.37,-1
usp00024mw,1984-05-26 03:58:51.680000,-43.301,38.965,5.37,-1
usp00024mx,1984-05-26 03:58:56.950000,-43.548,38.944,6.7,-1
usp00024n7,1984-05-26 13:27:16.560000,-44.095,39.065,5.6,-1
usp00024qv,1984-05-30 07:43:41.490000,-43.917,38.994,5.37,-1
usp0002um1,1986-05-30 16:34:54.330000,-44.22,39.054,5.37,-1
usp0003w8k,1989-06-13 22:59:33.410000,-43.342,38.969,5.5,-1
usp0007r02,1996-10-06 07:44:59.720000,-43.6261777391,38.7546075995,5.5,1
usp000aadq,2001-02-26 06:03:29.600000,-43.6516499592,38.7111383167,5.6,1
usp000bf0h,2002-10-22 06:38:48.170000,-44.1257030557,38.4305607399,5.2,1
usp000h3w0,2009-11-09 00:21:38.940000,-43.6275526668,39.0685463181,5.5,1
usp000hf75,2010-07-12 19:24:04.070000,-43.475399654,39.3546102166,5.2,1
usc000fgx6,2013-03-06 10:30:53.700000,-43.4982822923,39.4138065658,5.532,1
usc000fgyu,2013-03-06 12:28:14.600000,-43.5731169282,39.0401172345,5.451,1
usb000fgyd,2013-03-07 06:39:25.060000,-43.6133534245,38.9280521993,5.451,1
usb000fis0,2013-03-11 12:52:12.200000,-43.6155024943,38.9186402796,5.37,1
us10007aj3,2016-11-19 12:47:05.100000,-44.2504350026,38.5562334038,5.451,1
us10007asg,2016-11-20 03:19:56.190000,-44.2538637045,38.5800415393,5.451,1
us10007ax6,2016-11-20 15:29:35.350000,-44.2841842659,38.6043970579,5.37,1
us10007ayr,2016-11-20 17:56:13.970000,-44.2735703409,38.5924759836,5.532,1
us10007b08,2016-11-20 22:44:36.060000,-44.2599052277,38.5861293383,5.37,1
us10007b4z,2016-11-21 13:00:24.330000,-44.132200832,38.264492802,5.451,1
