id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,0.081,54.078594
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,0.13,54.57623948
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,0.081,57.42503072
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,0.17,11.23780324
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,0.07,100.86497881
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.27,66.53552828
usc000tt3i,2015-02-25 13:48:31.150000,-40.088,-16.3752,5.37,4740.18729879,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.17,86.16052225
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,0.049,0.49764548
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,0.0,3.34643672
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,0.251,42.84079076
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,0.151,46.78638481
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.351,12.45693428
usb000t03g,2014-11-25 19:47:53.740000,-39.705,-15.9408,5.451,4686.10870479,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.251,32.08192825
usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,0.049,2.84879124
usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,0.3,43.33843624
usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,0.2,46.28873933
usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.4,11.9592888
usp000jsad,2012-09-14 07:18:38.380000,-39.676,-16.01,5.5,4685.61105931,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.3,31.58428277
usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,0.251,46.18722748
usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,0.151,43.43994809
usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.351,9.11049756
usp000jsab,2012-09-14 06:56:16.840000,-39.644,-16.021,5.451,4682.76226807,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.251,28.73549153
usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,0.1,89.62717557
usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.1,55.29772504
usp000hf3g,2010-07-10 06:18:23.650000,-39.923,-16.526,5.2,4728.94949555,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.0,74.92271901
usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,0.2,34.32945053
usp000h6n7,2010-01-26 15:22:06.230000,-39.257,-15.9,5.3,4639.32231998,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.1,14.70445656
usp000czuy,2004-07-09 15:37:53.210000,-39.536,-16.072,5.1,4673.65177051,usp00054ab,1992-03-15 19:21:54.530000,-39.599,-15.325,5.2,4654.02677654,0.1,19.62499397
