id,time,lat,lon,mag,group
usp0004xsk,1991-10-13 18:12:20.330000,-56.097,-122.633,6.3,-1
usp0004zbe,1991-11-19 13:29:21.650000,-56.121,-123.371,5.9,-1
usp00054sd,1992-03-24 18:20:12.870000,-55.506,-124.357,6.0,-1
usp00062kj,1993-10-24 15:36:08.670000,-55.7227916441,-127.92902782,5.8,2
usp0006qv0,1995-01-04 06:28:39.070000,-55.7396729517,-123.39508694,6.0,1
usp0006vea,1995-04-09 20:38:39.610000,-55.541,-124.948,5.624,-1
usp000732m,1995-09-08 00:27:48.890000,-55.9946081244,-122.282124565,5.9,1
usp000732r,1995-09-08 01:15:28.290000,-55.9487902023,-122.501822813,6.3,1
usp0007fgw,1996-03-30 09:56:59.410000,-55.5439637163,-124.218232871,6.1,1
usp0007khk,1996-06-30 22:27:04.360000,-55.177,-127.084,5.5,-1
usp0008fn8,1998-02-07 23:16:21.960000,-55.158,-126.856,5.5,-1
usp000993x,1999-06-01 03:08:52.450000,-55.68,-123.955,5.3,-1
usp0009hq6,1999-11-16 13:44:18.320000,-55.5336187621,-124.255553963,6.1,1
usp000akw8,2001-08-05 20:01:08.950000,-55.848,-123.278,5.4,-1
usp000akwv,2001-08-06 03:52:59.510000,-55.4997715785,-123.035130916,6.7,1
usp000akww,2001-08-06 03:56:09.620000,-55.573,-123.395,5.856,-1
usp000am5u,2001-08-10 13:21:47.390000,-55.528,-123.682,5.3,-1
usp000aqxb,2001-10-14 15:44:17.850000,-55.758,-124.291,5.7,-1
usp000ar67,2001-10-18 12:55:58.520000,-55.092,-126.907,5.6,-1
usp000b326,2002-04-24 11:00:00.860000,-56.0266382535,-122.121557801,6.2,1
usp000bcsr,2002-09-21 05:03:21.600000,-55.585,-124.965,5.4,-1
usp000c0x3,2003-06-25 07:32:54.570000,-55.401,-123.094,5.0,-1
usp000db7t,2004-12-22 21:03:39.390000,-55.5290807943,-124.257159867,6.1,1
usp000dss0,2005-06-12 02:27:48.350000,-55.237,-123.843,5.6,-1
usp000e2xg,2005-10-27 06:01:01.420000,-55.03,-127.829,5.4,-1
usp000eqwm,2006-08-14 04:03:55.800000,-55.503,-124.349,5.6,-1
usp000etrx,2006-09-25 01:52:36.900000,-55.929,-124.777,5.1,-1
usp000euve,2006-10-10 08:02:51.950000,-55.9889634935,-122.314108386,6.0,1
usp000ezj0,2006-12-05 03:46:59.020000,-55.519,-124.064,5.4,-1
usp000f49q,2007-02-04 21:17:46.790000,-55.8821091166,-122.867512363,6.2,1
usp000f49s,2007-02-04 22:52:54.370000,-55.791,-123.448,5.6,-1
gcmtc200702061432a,2007-02-06 14:32:08,-56.25,-123.75,5.0,-1
usp000f7xf,2007-03-30 22:07:05.180000,-55.692,-125.471,5.2,-1
usp000f7zp,2007-03-31 12:49:03.710000,-55.7632680547,-123.318690501,6.2,1
usp000f8uv,2007-04-06 05:54:20.420000,-55.3394728302,-123.457663757,5.9,1
usp000fbzj,2007-05-15 01:14:55.580000,-55.477,-127.989,5.6,-1
usp000fgmb,2007-07-19 07:48:06.280000,-55.768,-124.904,5.1,-1
usp000fmm0,2007-09-07 04:46:45.160000,-55.6691710739,-123.534046468,5.9,1
usp000fs0f,2007-11-05 09:26:34.440000,-55.411,-125.598,5.1,-1
usp000g4gv,2008-04-21 19:41:20.490000,-56.104,-126.891,5.1,-1
usp000gcc7,2008-07-16 22:31:28.380000,-54.922,-127.505,5.1,-1
gcmtc200807230359a,2008-07-23 03:59:28,-55.75,-125.25,5.0,-1
usp000gwx7,2009-05-07 22:28:52.560000,-55.713,-124.577,5.5,-1
usp000gy1d,2009-06-09 22:42:38.950000,-55.061,-126.655,5.6,-1
usp000gzme,2009-07-25 18:12:24.580000,-55.365,-125.018,5.1,-1
usp000gzvz,2009-08-01 13:33:29.950000,-55.5437328711,-124.218316499,6.1,1
usp000gzx4,2009-08-02 13:08:15.830000,-55.522,-124.461,5.1,-1
usp000h4pt,2009-12-03 06:12:32.490000,-55.9322508664,-122.54326097,6.0,1
usp000hb5p,2010-04-11 03:25:48.940000,-55.619,-127.114,5.3,-1
usp000hcde,2010-05-06 11:35:29.520000,-55.7250057149,-127.941980997,5.8,2
usp000hju8,2010-08-27 11:30:22.880000,-55.418,-123.703,5.2,-1
usp000hjuf,2010-08-27 15:16:04.510000,-55.078,-121.799,5.4,-1
usp000hkhu,2010-09-10 15:40:17.160000,-55.614,-124.953,5.2,-1
usp000j3uh,2011-06-27 17:02:32.880000,-55.997,-123.204,5.4,-1
usp000japr,2011-11-11 10:41:37.480000,-55.534211604,-124.245506457,6.0,1
usp000jaq9,2011-11-11 22:50:40.740000,-55.707,-124.327,5.6,-1
usp000jat2,2011-11-13 03:15:16.350000,-55.508,-125.015,5.4,-1
usb000g1a2,2013-04-05 22:31:45.290000,-55.8,-124.27,5.5,-1
us2013nrbl,2013-04-06 10:29:20.040000,-55.633,-123.207,5.5,-1
usb000jy5l,2013-09-16 07:24:48.910000,-55.8129,-124.156,5.5,-1
usc000mf7i,2014-02-01 09:17:27.130000,-55.1792,-126.4917,5.613,-1
us100049ce,2015-12-24 19:44:03.130000,-55.8737700278,-122.906462001,6.2,1
us200050pj,2016-02-16 23:48:35.680000,-55.5289346011,-124.244277394,6.1,1
us100061ta,2016-07-08 03:19:58.320000,-55.2631,-128.0328,5.4,-1
us10006esj,2016-08-18 18:09:43.940000,-55.7451751786,-123.373319373,6.0,1
us10006ew5,2016-08-18 18:49:43.980000,-55.7274,-123.2773,5.5,-1
us10008gma,2017-04-05 03:10:52.060000,-55.6849,-124.7316,5.37,-1
us20009msm,2017-06-15 11:42:16.040000,-55.5739324956,-124.0883637,5.8,1
us2000db5b,2018-02-23 21:53:04.570000,-54.2297,-121.0213,5.37,-1
us1000ek3p,2018-06-06 23:09:00.800000,-55.0529,-126.6667,5.532,-1
us2000hdy6,2018-09-13 11:38:04.760000,-55.8773,-123.2114,5.5,-1
us1000hg31,2018-10-23 11:55:37.760000,-55.8078,-123.1023,5.5,-1
us1000hsfz,2018-11-15 23:09:01.060000,-56.0322092314,-122.116219929,6.3,1
us1000i1xx,2018-12-04 06:20:28.770000,-56.2383,-124.1048,5.6,-1
us2000jkah,2019-02-15 23:51:40.680000,-55.7216,-124.947,5.6,-1
us70003yc6,2019-06-11 23:23:41.310000,-55.0453,-127.071,5.532,-1
us60004x6z,2019-07-28 12:32:39.708000,-55.8616,-124.7527,5.6,-1
us70005p73,2019-10-01 03:56:07.115000,-55.9280007593,-122.555615195,6.0,1
us7000ckmd,2020-11-28 13:09:47.722000,-55.6478,-124.9561,5.451,-1
